Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
tau-4746 1,Orbital Brightness Modulation,2016,0,817.8456520138839,24.243151259543644,4179.1288311052695,148.32815590514355,0.0038829514437684065,119.01751286542503,505.85300364519185
tau-4746 2,Astrometry,2019,0,707.8136322611729,8.842041383451571,4798.431555520756,142.20672586821192,0.09128370923412685,1766.9116216029695,657.3214858030976
tau-4746 3,Astrometry,2020,0,363.7610870863737,15.450380129505252,6423.74057120323,233.59098233430814,0.03790679719537346,1089.1782583983788,661.731229541051
tau-4746 4,Disk Kinematics,2019,0,546.0357968235836,11.6493482621004,6642.431003676994,125.27210228747633,0.010018203234649817,741.7060645964148,1329.0868555602647
iot 8956 a,Radial Velocity,2018,0,456.7079502131465,16.8058564889619,7521.21033148844,67.54247408184587,0.02662447119463672,1214.7145202261531,1107.3672898874083
iot 8956 b,Imaging,2019,0,551.437125528406,10.083440801503192,3930.4637325695307,86.21535832226665,0.0912405518631964,929.3042939726136,1028.5372819770782
iot 8956 c,Disk Kinematics,2018,0,892.3151591242962,12.105087079434256,5951.039041123334,172.69533089046163,0.059563230843567246,449.9755869161146,932.269584355663
iot 8956 d,Astrometry,2018,0,726.2294340739784,7.462316771451569,7977.768781158278,40.98686677868359,0.034919401497742766,1965.1216635808482,1175.8479668096254
alf-1220 1,Radial Velocity,2021,1,435.3077689780768,15.227931523737166,2782.91114028305,181.80965646257658,0.017880683581966407,394.1646203347757,1825.131505268725
alf-1220 2,Transit,2019,1,521.5572143118465,10.430423180822917,5846.284068139144,127.32625967962429,0.05302097909044933,682.2157543702688,1502.8701897473893
alf-1220 3,Pulsar Timing,2020,0,634.1596265181081,9.097485771504395,3638.213191593743,156.54916592604803,0.04457219240902695,1003.4835514483634,937.8155200979656
alf-1220 4,Eclipse Timing Variations,2018,0,872.2903559862797,12.932862813350933,5741.202651455933,55.272923498230746,0.033530645936778854,440.6009610206655,801.3403773967357
nu 3456 1,Eclipse Timing Variations,2017,0,109.12841050119238,8.24359353941312,4328.008441038865,84.98932700964652,0.04942709564267402,1428.881613529747,860.4378826718582
nu 3456 2,Disk Kinematics,2022,1,516.347296929317,10.24156604783135,5589.958769673009,90.0249581386385,0.03945852690779426,1344.3148926403178,1120.741129150319
