Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
iot 7211,W0.25VI,5584.604347776375,8.629004083881242,0.16545499303914823,1.744680218493212,1.0122505521991467,5.443311748254249
kap-8876,W8.75IV-A7.75,5357.886108690128,29.24308618472879,3.6730780545262762,-0.31155713441647803,2.204656112076037,4.429104389949078
ome 1370,F8.75I,6299.80825444173,23.239065948318235,1.3620382272419504,-1.7158382658333031,1.4928369689083572,7.6999008642221645
kap-9936,G6.75II,6213.384373647466,31.444754089247063,3.131998558820648,0.7771846904454434,1.645582975248672,11.428157610681764
BD 868,G9.25III,4307.2626404213515,18.831468966434585,2.76989392589722,0.9661331395654467,3.253531452496327,6.863719979508187
BD-4421,B1.75VI,5227.929465787863,34.55144273711335,4.451466884172145,-1.5928286615291123,4.201807202295309,9.161087904218768
2MASS-8621,T3.75/D5,4524.773739665477,26.368302916390256,2.1498829169766274,-1.628043094464458,3.057453758771538,12.27314227560367
EPIC-7225,A8.25III,7030.672162924551,7.350857139854508,3.3452172357894954,-1.7903062676966777,4.403592607701502,8.24816562724247
bet-4597,M5.5,5480.010176304234,38.107744816984834,2.438605502677642,0.07245724724770458,2.336535748897247,5.952405910282691
alf-1528,T3VI,7193.452742434978,21.691539678108082,4.063962459274706,-0.6943831899399779,2.9848433801264695,14.01822052686174
kap-884,A7.5IV-V,3155.392701530435,53.679207773118435,2.5343000317310573,-0.4417664334168991,3.7479748850925594,8.579457947065569
nu 1528,W8.75IV/F2,6277.602048606867,8.524156869535453,1.4233356619620965,-0.05754101161372427,3.23850991545275,2.0344667662263447
bet-795,WVI,6677.026375452866,15.101445033039415,1.4071375224206382,1.7487461957173747,5.85850007734525,6.882401860124765
DP-6395,W9.5V,6470.5903324872115,15.326944138243324,1.5507448253166123,0.8065281476946402,6.162958426201402,5.436834774837146
GJ-9331,A8II-,4425.151044250929,40.975788266080244,3.9260693336295356,-0.840171796570014,4.896729629663548,4.610624921212619
gam-3396,W8.75IV-A7.75,5216.333247638129,9.412854543318936,2.3320961113191716,0.04961950449830568,2.254773365266093,12.98954460072358
omi-604,T6.75III,4509.000804027792,34.91584987939549,3.0583159459398988,1.893353078265889,3.05467660901242,6.688539659888789
ome 4537,B0.5VI/VI,4012.494685902117,14.425668490091029,2.215395614907662,-1.2138619032119888,3.152651035155071,6.466799348572069
gam1 5572,T8.25,8002.902312332095,41.89594082747358,2.9555381721349985,-0.06383024332785525,4.270392835432985,9.278136558026345
rho 77127,T5III,3145.241393685528,17.643842758304192,4.01979248293081,0.5897797368516133,3.9038489063309614,12.326888009391801
alf 4682,T3.75,5141.548839957734,22.744607049069224,4.427208399821877,0.6588826480942067,4.22607534844842,3.125314405681692
mu-7722,F0.5III,6528.414025747865,28.452713074141975,3.345443283077807,-1.7882234656429934,1.8842254959848794,4.29610397008179
WASP 67548,T1.5,5646.4046750681455,23.678131895021664,1.7969933775645939,-2.4116748599711437,4.592827715996151,8.7427965657606
psi1-9225,T7.25,3923.1373301469544,30.027877614807565,2.8425836340753614,1.691061584048245,1.4036839397223855,4.756573064447272
nu 6395,B3II,4337.490168559078,15.336949096302092,1.183192716881312,-1.384565585103255,5.707230898822175,4.538335703342131
BD 11735,T3.25II/III,3578.44883058279,15.856948416238193,1.3836792768524997,-0.942919839047323,5.566827492908981,12.714080482759217
EPIC 5526,G6.75VI/M0.25,5022.224418913093,25.50926000770255,3.353733682773623,1.0286798958680488,1.9513423650708837,4.634641630089055
CoRoT-7312,D0.5I,2448.557012352484,15.766196573048987,3.000397185052861,0.417532753807148,1.283157231206629,6.909259740202484
tau-2441,B9.5I/WVI,4899.735732384421,38.721967571014346,2.510665308668623,-0.3298655979091695,4.248857481520221,4.6090673701355165
rho 9318,A0.75VI,5087.5507977118805,33.94126509267896,3.38254868277632,0.4806266077372215,4.052614028474519,8.35150088254042
kap-5572,G3.25,5871.388484978345,47.185449322480565,2.731578992089535,1.1451427197747879,3.499837977644931,6.1480789050106965
