Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
iot 7995 a,Imaging,2022,0,659.0527692010805,11.7717543790817,6070.191301070276,48.158770331312475,0.03128861203564362,838.3351831347632,898.3420318149208
CoRoT-951 1,Transit,2017,0,363.7809602553381,19.1501622604104,2531.7917972724536,18.421360369324148,0.046618021078726445,960.1603347317085,1305.770680690111
alf 8046 1,Orbital Brightness Modulation,2021,0,99.80582524023458,19.337605364791884,5947.971412249007,194.7702384666784,0.015290725927365668,1150.2507431889815,541.6257271660676
tau 6367 a,Disk Kinematics,2016,0,677.6986043872822,26.117819374545224,6268.515702854985,123.29984373811207,0.08318497502175853,565.5132736936184,1232.4331201566592
2MASS 5197 a,Orbital Brightness Modulation,2018,1,874.1685167299258,17.74843446389377,2709.497331465601,94.60908055474415,0.02608324792818994,496.64363018575295,1181.785288108787
TOI 50 a,Transit,2015,0,358.96753490810863,5.552790926658787,5992.861110336278,144.36646910506894,0.07201568154906371,2384.8880891794906,138.55660650604693
2MASS-3843 1,Pulsar Timing,2020,0,900.0576999265211,9.548350051805162,3368.6946027908816,97.29419005188646,0.068754008374387,245.29313331744072,593.4071860717343
mu 8876 1,Transit,2020,0,271.4718350395344,18.448364642029038,2884.718169886958,62.82451885891675,0.06844719628220242,2930.0220597637754,1059.838516176809
2MASS-1750 1,Radial Velocity,2015,0,386.93963498635526,18.77668500822645,6678.746819701388,148.6125346056333,0.0763636267863953,1536.6669574669806,1259.7579087390093
BD-6577 1,Transit,2021,0,900.8685846107339,17.680760743516146,4323.998237358506,108.99147258983922,0.04475333660808763,980.358632822784,576.2108997791877
GJ 8399 1,Transit,2016,1,510.2356428038507,8.492050563233768,2134.715231160869,126.18116927428582,0.07362229976635389,1014.0661612158018,618.5731427977948
BD 5872 1,Orbital Brightness Modulation,2017,0,901.797691016435,11.591835826683228,5833.461108185687,34.075084229210304,0.03734950540830075,711.694995277541,904.1568364265743
alf 2070 1,Orbital Brightness Modulation,2018,1,786.2961749721903,12.565535124011625,5580.47970180479,58.344285526411404,0.10292076326202318,1717.1610592501802,1309.7685938386294
omi 868 a,Astrometry,2019,1,259.48690238125096,4.810072894258815,1650.3977842645804,39.52180038183937,0.03596226323564901,1472.845351477706,1135.4568049015743
nu 5197 1,Disk Kinematics,2018,0,406.79380392208475,11.94093784265216,3304.78356092396,189.22553207127976,0.09616032916726283,1807.1135898036487,806.4609908352884
mu2-2946 1,Pulsar Timing,2021,1,194.25842752215698,13.135841140643654,4592.575044318351,121.55832803151732,0.06467021595705406,847.2145746357567,1383.6750646851665
CoRoT 7808 1,Microlensing,2020,0,927.2000791809587,3.3770891625993436,5290.130428687839,49.685723031570134,0.03690296353447786,1960.9923166028088,1751.9296656735858
