Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
alf-9331 a,Radial Velocity,2017,0,423.7184702452322,11.598315263627581,3484.9218647587036,71.63507474334742,0.06227530298401428,1788.374165820569,901.0023763368222
alf-9331 b,Pulsation Timing Variations,2017,0,1241.6318155558345,11.934735539065564,4551.269058281876,80.31608041843951,0.06936516430084538,631.7129866335534,1106.049256926616
alf-9331 c,Imaging,2018,1,1048.7407335620717,9.627032607960917,3664.3171699906165,60.85612464584351,0.04313808542827156,1677.0711403362575,1128.8974012618633
alf-9331 d,Astrometry,2013,0,318.9987443313323,9.272810975226776,9871.517133768135,171.72628181942656,0.0343564628597081,898.7940057085391,2113.888999865333
alf-9331 e,Eclipse Timing Variations,2016,1,382.5865959533043,12.831105402844926,6455.956948242891,154.44139096284417,0.0842093539941528,750.8054580564421,1614.4877968084597
psi1-3877 a,Orbital Brightness Modulation,2015,1,654.7139541095684,4.241006520582588,651.7352719205774,155.08465458633893,0.07952077235143966,862.8700077351709,1711.1927492249742
psi1-3877 b,Eclipse Timing Variations,2017,0,358.2735975561545,10.22436942281229,5064.866041905387,70.12719697297871,0.09226342518530545,606.8313935152667,949.3774346270357
psi1-3877 c,Transit Timing Variations,2016,0,826.5317135070948,8.360214178096602,6717.574990216163,101.10359510084601,0.0016181983874407613,253.55348995170664,656.1901292885982
psi1-3877 d,Imaging,2015,0,846.4859140838225,15.640281393130941,2701.2452684719747,3.743150046475847,0.059045125192612215,2658.4073350194894,1684.8585860126204
psi1-3877 e,Imaging,2020,1,898.3988948193854,6.0217574742546836,5832.281641616172,157.40281055752024,0.056362516134619206,975.2314305680572,387.47442993542234
psi1 2793 1,Imaging,2018,0,328.3174762480044,11.403896374806807,3301.683652179542,153.1202315891963,0.026670945348355245,1561.5797950985175,1183.9232376086175
psi1 2793 2,Orbital Brightness Modulation,2019,0,992.1568285440362,10.118054911325554,8669.60673365595,159.094910678625,0.10690518764973203,1651.0845190626842,1156.5447158632835
psi1 2793 3,Pulsar Timing,2021,0,309.590448781288,11.502044079899559,7304.179372839061,133.9971903618437,0.07064507460183861,1041.6910712943156,1385.5106983805433
psi1 2793 4,Radial Velocity,2022,1,1168.213953002181,6.716327298026612,4156.777285801453,31.35499938672193,0.06179260046109907,503.575465862796,524.2705668311175
psi1 2793 5,Disk Kinematics,2021,0,218.54574679575887,6.429796196292588,837.5573050848034,130.7470687400628,0.002273797355988101,850.2697921397055,928.1082342520622
TOI-7318 a,Transit,2018,1,801.3894680659221,5.391273661651422,2774.5757366167077,108.16295214256886,0.07228719139540733,302.70606933488807,1102.7577021018733
TOI-7318 b,Astrometry,2017,0,533.8367362476746,23.0540385600033,4642.020812966182,59.89315401788376,0.03720534079711394,1651.8455357357775,1092.374864891239
TOI-7318 c,Orbital Brightness Modulation,2017,0,414.808328998523,22.088088782763098,4654.681512852365,195.97262649789795,0.06048904262028007,1672.6793900912935,1865.6240300288318
TOI-7318 d,Microlensing,2021,0,376.073991968554,7.789588521241805,4959.717874331704,189.98872644046185,0.037060922796536354,819.514573575173,2233.816873259881
TOI-7318 e,Disk Kinematics,2017,0,336.68618741237856,2.8021681573057045,7520.1631262157425,46.465190317304724,0.046834143296613354,185.27233320872608,1452.3131018439112
bet 960 1,Disk Kinematics,2017,0,801.5717716158342,17.240415284586458,5840.008508786459,51.56579297568077,0.03325868028187912,1364.783622528157,11.597753728746284
bet 960 2,Pulsation Timing Variations,2019,0,822.8502838195745,4.201209058609826,9637.29205494314,207.28988355452577,0.018694135317242684,1836.12191042942,935.1251389228948
bet 960 3,Transit,2016,0,449.62259185008617,9.805443754396817,6967.103720571853,94.27612706265012,0.06260838439248427,917.5424197807998,1416.7738704789851
bet 960 4,Astrometry,2020,0,1313.5972996360222,18.783932543319942,7015.483002430765,79.1623512411044,0.02139328623227255,786.7470954145783,1406.8400057889999
bet 960 5,Transit,2020,0,82.40714721641109,15.461834512657823,6514.613239908186,128.62403113838295,0.06848376789911803,2462.1410874879934,255.38021697422198
TOI 8399 a,Transit,2019,0,515.3126805463335,11.552842952040017,3168.54024647254,71.91199144027776,0.08367778894427975,3291.1223856581614,703.7497899996491
TOI 8399 b,Microlensing,2019,0,215.122953979261,11.494051386045705,1273.3153033490535,227.94433722249465,0.06117286926547119,692.6801103410695,1766.2385337335586
TOI 8399 c,Transit Timing Variations,2017,1,368.17878250937747,8.257862241383062,1784.2230070901878,167.32776309657447,0.04208473197886464,1322.3704257142028,860.646824317299
TOI 8399 d,Microlensing,2019,0,541.2304531210217,3.3085712057911616,6625.734936561013,34.94787135508196,0.028432250981271244,297.13989933555956,920.9613137211838
TOI 8399 e,Disk Kinematics,2015,0,578.9089071102323,16.546760717590384,9682.602178894875,52.88471609341449,0.03004486298466623,715.6264731999546,855.9317811973731
Kepler-3837 1,Pulsation Timing Variations,2020,0,1025.2854761396163,8.277843121098172,6767.356937190633,123.62731485284212,0.08061739091225416,550.5281096541719,1434.4854810155587
Kepler-3837 2,Radial Velocity,2018,1,580.376779855188,12.475180494881783,8478.214197070884,13.746274131130875,0.030060466915664292,201.2002391670061,1300.4322926828386
