Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
gam-1559,K0I,4045.592443572602,7.111996426861413,3.518005603607139,-0.053015264160989534,4.367190463231738,5.223904294712268
bet 18,A9.5,5691.2017662659655,36.98675486821084,3.6395940261251516,-1.364180638670941,6.660198404329455,9.60529698252682
ups-93395,T7/W4III,2517.8692250938275,8.094176924502555,2.9564116544794694,2.033247673920156,3.6710445831238743,11.428291059496654
GJ 6035,DV,4577.279625783202,23.899611172533948,3.0009348251837094,2.5809549245227865,6.515197679975591,5.397225855539114
eps-1910,W0V/IV,5703.680442676001,38.16121879563409,4.6502566507955905,0.04015691832953991,5.559866653856005,2.56165994056348
iot 920,B3-K7.75IV,4453.299648903294,42.52442215292499,1.126634230261237,0.035344458810799784,4.362104257854707,11.765312458941128
kap-9443,A6.5II,3574.5852519429995,37.82020380542592,3.054671903488032,-0.778398867814484,2.1744133045028944,3.0612531351832497
bet-6908,W5II,7594.66735717038,26.232295244789054,5.466340892430045,-1.5436684993588154,4.463625651091131,7.360312244490971
WASP 2250,W3.25III,4646.010924278096,14.072422841107302,2.422539808704761,-1.2001874083242885,6.882913505376925,2.6032481152726534
WASP-8203,A9IV,6489.175486588139,27.28709506680903,1.8336289869547127,-1.8254302164708145,2.693271520570351,3.716226903262138
TOI-2202,G7VI,3812.1741771816087,9.32945135221814,1.523093185541505,1.073473961030273,4.416779630496747,14.420989731102797
GJ 36,M7.5I,9658.52224465432,45.28276836181573,0.33563090634108894,0.5303902148159176,3.8664187388474054,10.331398732778974
2MASS 6727,M9V,6138.227153845784,26.532762703053123,2.7020057025707938,-2.5859388039636615,3.659216439795462,3.6682453131423536
WASP-2539,A6.5II-T9.5II,1547.2348596035022,28.433802742345275,3.5219586004834236,0.19911661252879304,2.461048600205091,7.615465778496165
