Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
2MASS 4572,F8.5VI,5734.733216354436,19.723583783209605,0.2145772686870684,0.7036654178914639,1.6923125565319705,2.9241412062124477
bet-5380,W0V/IV,3955.5778912903115,3.199176613137187,1.6025276814376688,0.13741034260026924,5.503665657226287,6.60701388411483
Kepler 7717,M9V,7081.487030735615,34.74536016879284,2.489144152622425,0.7079642839758651,3.3803090712755246,8.645724505052199
nu 3035,B7.25II/T7,3418.337854136623,36.41238918289851,2.5135271757697617,-0.7536049014735102,4.434200265691446,5.575489862850217
xi-4200,B7.25II/T7,4049.885476302955,23.219488613445915,4.569479717580023,1.2507520526754297,0.8761982230269636,5.740392833525211
ups-2196,L3.75,5255.879952747785,50.239595643710835,0.5045623217664295,-0.9116820321033159,4.014509649595236,10.186424227267443
psi1-9357,B7.5,5800.28730916493,7.448289422009271,4.85437176053939,-0.6513159329846465,3.408900826154031,3.4460794495355995
gam1-87,G3.5VI,5779.770920976838,40.528165374239705,2.888828693046437,1.3195610962336584,5.52587000796167,11.734745762990475
Kepler-220,A8IV,4808.577495207173,17.448304890645908,0.7013296254857233,-2.8095502704883533,2.9822502425739756,6.157876178614524
psi1-382,AIV-,3250.917058719665,31.309664555026323,4.909549953957301,-1.3835959188983056,2.136175269370054,6.2015581759885166
rho 6976,B7.25II,3185.6089023285513,38.00280386834059,3.463723684809959,-0.570531970441795,4.837209630176508,9.318561420853209
WASP-2942,G9.25,4237.026771635745,39.869758516860635,4.008080053130515,0.31046053788506417,1.9558091961949915,2.114800009307997
tau-6915,K1.5I,5121.405509488037,41.77334222041637,2.8872678534596266,0.3435275892037761,1.7872381301445461,5.706042959510739
Kepler-382,L4.75,5680.207237368863,19.58137796198822,2.3779186301340114,0.9265372946605959,1.6817424149382216,14.525644707852656
bet-8578,TV,5101.310516775136,46.57279468624101,1.7103102819706342,0.7169780752953228,4.421765169455325,5.793685428599035
eps-5252,D4.25V,5212.191910304215,13.709781928211385,5.049164954229473,0.11176185881731815,4.874568352997382,7.06010922743028
bet 5380,K9.25-,3371.211990136497,42.328992717617766,0.15396064821893551,1.942917397165101,5.6975202953794355,12.565795600055253
kap 7062,D8.75,5187.248646120176,6.6100026293142164,4.201396840737355,1.122931920563379,1.391299802048165,11.9054858652359
mu2-45,T5III,6761.612390120739,40.64154964033706,2.1894013751220904,0.30743277389031903,1.2649293872877148,10.033410455555932
gam1 7686,A7.5V-II,4971.2587480160555,21.777727328202747,3.9376405820509666,-1.22075873434053,3.443749969045266,3.9837118880581777
ups-2633,K2.25IV/III,5246.055074927528,17.490882294006372,2.542091918150195,-0.9253810923160255,3.078608638161741,9.748936818043996
BD-4832,F7.5-V,5089.996506543736,14.601951891507184,3.354334318618123,-0.037908468638235215,1.986644270086177,3.5882208620767204
EPIC 2250,A6.5II,6194.730004164498,22.93007199652197,0.23160844557186167,0.6622003417081128,3.3612086218015413,1.0625928925401888
omi 9101,M1.25III,2394.366661613714,29.47237184643933,0.15854008818882326,0.1307072440356613,2.150574511925145,10.847160884019017
rho-1761,D4.25V,5204.785771452065,7.312681854126318,1.6880777729603094,-0.27097478710204553,3.0043531711918376,10.126897807374448
xi-36,B7.5,5998.059292718348,17.729843679779915,4.034588578465803,1.5033969438842096,4.802419915157126,10.345443093550404
gam1-9732,FI/G7VI,4853.45186667617,6.161231047738646,2.3269210835984135,-0.3437364666950639,5.26534464151705,9.552394489080095
gam1 9412,K1.5I,4790.490198573744,19.12261709670937,1.9160060529751757,-2.9835780051821073,3.0500848489247785,6.54371313099193
HD 7765,W3I/,2470.047581805717,22.493555626589842,3.3985173560028934,1.1091593549058931,3.1644440209177573,6.44548447705349
alf 86123,K9.25-,5651.977833377602,21.923679364075056,2.040079874055182,-1.9898856411108348,3.9007841302796753,9.089115332042011
nu 6286,K8IV,7149.640450577267,23.569993317105393,1.6414692770557266,-1.4070875533031355,3.9902530275894996,0.5609121125735337
gam1 362,B4.5,6538.745517433555,29.792930779865777,0.7386122914512203,-0.9699552687260673,4.62824909299124,6.247620913717072
ups 6457,D2,6947.597750094859,13.973689676138182,3.9574932434141954,0.19563223957207193,2.5923468012414315,5.244972181184025
iot 3624,M6.5II,7601.079389333712,6.891025188707296,3.7429938988060742,0.3089392074660375,0.9851771880388456,3.1435567754279172
iot-44576,B0,4885.095823772437,47.21902361361724,0.6870409754593809,1.2169848018894431,2.4927007050366274,9.127454562180866
mu-9869,W2.5VI,7674.656106310154,1.4724719522618912,3.7142832368184076,0.3762251917775768,3.7946432714980705,1.1590633963671184
2MASS-3225,B3.25VI,4789.202441979116,26.771021699373627,1.251032463047709,-0.45110698812588096,2.411950543129575,3.274787993585297
HD 980,L0.75V,5349.80254536382,36.241277789286535,2.073008377323787,0.011142048987212105,2.0014072866700277,11.244126133482528
DP-28976,K9.5-L,7262.113054584056,36.45913760930461,1.6100003014298312,2.15532379960734,5.886255675979292,9.528998309946374
