Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
nu 93395,G7.75IV,4532.632485874723,24.129302809661603,3.6947826077589783,1.0778711616537062,2.2984925103606626,8.282519801715333
iot-3255,W4III,2541.3563730337396,21.819981333120243,1.465545212780237,-0.11562868472828429,5.4593459653589935,7.7508204721761365
kap-93395,F8.25,5973.013414451627,45.11472827710625,2.408101541654317,2.134325029318225,4.772796772674364,2.4545809037752457
xi 515,T5.5,5571.711127815068,42.16604945881001,2.8331000422756807,-1.8838029903083193,4.103830135479375,10.410956984729028
alf 7726,T1.25III,4228.747615595786,32.075467988647745,1.6915935577273777,0.6088013939008621,3.2908027581428625,4.573866423466793
GJ 4764,F3.5VI,4520.0628637536665,22.765574324050363,3.78353088876521,1.1591336999199147,7.825941038502506,6.470327314845592
mu 44576,GIII,5755.26579748688,32.91329137556417,2.5088281688272307,2.719001331277102,4.2628241901314965,5.953771851504372
GJ-7420,AIV,7119.0762304409,28.788187228380835,4.35483039649137,0.9264553474738308,2.947321973447611,2.4876129715070974
gam-8611,W2IV,3694.9817861994766,27.93402525972897,3.8398685897571703,-2.203242785467112,4.25835570547953,1.9832960945710107
kap 920,F8,5081.278662247202,19.076591598457608,3.400161460782633,0.9798391144968843,1.026699129172263,8.350252757578023
kap-1761,F8.25,1115.7562833396305,12.590198100547271,2.755094067544357,1.4111513447999728,5.520477155180501,9.18947934244283
omi-5023,BV,6984.759799486854,45.00470885876716,3.8484954743255155,-1.5750623634212104,2.4254294663663867,6.618986597774857
eps-7420,L0.25VI-M8.5VI,7084.70891756974,42.91238225608963,6.517269086894935,-1.4657872555379132,1.2466780299726663,12.853596543612797
gam1 9893,FI,3416.972490829966,23.670446246657345,2.0925760123392267,-0.5654545101040899,2.9568992838688377,10.802383793453638
DP-9617,D7.75II,4411.041600145708,35.08730314198926,4.597393886870252,0.6890394942535303,5.093998083283747,5.018144624847131
iot 3225,B4.5,5418.264788014,14.293175755364864,3.813044649511302,0.21746971773590162,3.642634665373379,5.165540545995347
kap-5974,W4III/,8632.442401754495,39.76405014462021,4.103028260496335,-1.6806591067803727,4.403182882569739,0.8010017330937407
iot-9412,B7.5-BV,5293.627859068718,24.378615585658608,4.197821453126979,0.07614605797186336,5.695100850354773,3.930846857593183
EPIC-46,B7.25II/T7,4890.688353051717,37.04210523728518,1.1607747635595473,-0.1335032405283864,4.510976686330696,9.379927708807209
