Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
DP-9813,MII,7079.746389293776,20.04377814401213,2.6448301791958237,1.8703513584896336,3.8997053740848235,13.982568068238397
psi1-9165,D4.25-I,4131.979726465949,36.59497646881488,5.788764138085458,0.21938435716899146,1.4079161695206452,9.425012175044365
DP-8560,A6II,3566.5502464428655,9.459110096059824,5.790989692219179,-2.23766236069562,3.0867993172962853,5.4089414399161075
iot 639,A2.5/,6448.068128129897,9.563088937970846,9.645623830000456,-2.6131876350147865,0.7486207245774619,6.001594320670611
ome-63736,A4.5I,5903.338950565109,14.219346205068701,6.272836551459184,3.02503020592303,3.1141669803065586,3.972857019239025
rho-3849,A4.5I-III,8256.562927428075,24.570630437775282,5.427870731722902,-1.120199208596495,2.7346823724424505,12.421042086475762
EPIC-6897,D4.25,4053.5938899732423,37.72695426701314,5.070426207756082,-1.9868922252247723,1.8318527955960622,6.223956401957221
gam1-3671,B0/V,5512.206163924678,23.77118785659303,8.26355376388996,1.4155820424620253,2.5828080100773425,4.498584274558533
kap 3671,MII,4999.436206110064,32.41293756824531,2.1061879028466137,-0.1740173047952381,5.591400275547236,4.082595439358304
BD 3163,D9I,4007.336246926084,28.156605178214704,5.6288875264292955,1.7452006569898395,6.593668787518849,0.3580969439224875
