Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
BD 3849,D4.25-A4.5I,6173.564319585537,32.60500157745804,7.824832558625284,-1.6449797656217713,3.2389274683350746,1.0178070637849652
WASP-9813,M9IV,5720.383788332709,9.934503226452934,5.0405666326643175,-1.539915711389598,3.973619905059724,4.03151623533136
psi1-839,M0.5I/K2,4801.799098730084,35.06308950004812,0.03967525071488609,-0.9755710093636485,4.07298151206188,13.353925420250977
rho 303,D2.25VI-WVI,6146.379911599102,12.541473731316756,2.6958055233435614,0.5542912639877475,4.920302927717151,8.440408925374966
gam1 9328,L9.5,4071.4327084429397,22.401448616676095,8.02398965600349,0.5877474106298299,4.012607883493798,7.230905131353582
TOI-26,M9IV-,5175.4496802241465,27.79835373856513,4.775377146108468,1.5436780749962677,3.244100775443892,6.371844019082501
CoRoT-1796,B0/V,3534.6318056510763,16.866038523187484,7.849715868016574,1.9984604770418242,2.6715840211400708,12.679946318209666
Kepler-197,A6II,2975.963853693442,15.549862667916571,2.575516212189953,-2.865846054876826,2.4427601412409405,4.2350662880789915
GJ-2322,W3.5III,3831.6335322714353,14.000797700643027,5.233687895017976,-1.1932343583490996,5.651865150258279,9.349039171861111
mu2 839,D4.25,7101.0082345156225,29.719455298363265,0.9242905418576592,0.5004579202415227,3.2246691195136887,6.922587222648452
