Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
WASP-4155,A2.5/,2145.0032249059054,29.14338891558242,5.273477401994657,0.6750237430164987,3.669577980912412,5.828086928775336
mu 834,L6.25,8523.00828117053,46.04832891754387,1.4259067307435371,-0.38051406754691286,1.3082798356307186,6.11716274722521
EPIC-63736,M0.5I,3948.123181375633,15.049570012860672,3.301757802842593,-0.240591165113355,3.469388475175655,6.447457521360936
gam-6104,A4.5I-III,5994.367300980651,26.23344399380046,5.911061323403232,-2.91464315100278,3.3941775009216393,9.769905549670812
rho 3363,A4.5I,4123.457100387287,8.85351271190616,2.691983960204527,-0.6503111138027703,4.101080359143888,11.343234401048903
omi-834,B0/V,4130.502293008529,2.069192528884404,5.184797636448281,-0.8766277633951742,2.4432951029195022,5.80318236574313
kap 1655,D2.25VI,7331.371983357269,16.538867923464206,1.3966470981817896,-1.389829112843255,5.791844752524003,6.436090356807188
mu 40551,F3.75II,4295.823171168056,30.058215298313502,5.917784212068201,-1.2054192773723298,1.3466984119166905,0.09582285177182204
WASP 639,WVI/,6815.598835984887,16.130190967179892,5.033363874047493,-0.42466991055190395,1.9040717035570633,7.922251573140345
HD 3043,W3.5III,6388.815793965679,11.207366106187138,7.5937897051710355,-0.1134052001628703,5.069502327683817,5.393810670176248
