Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
gam1 6552,L6.25,4710.467454346309,39.875926024412834,7.677147131267338,-2.2159902844972867,2.011634376175501,7.6331036310933
GJ 9827,G5.5/A2.25,6482.365522267507,17.4953571293823,7.818249165257999,0.3178805619589146,3.134915675821085,2.8884376470736512
omi 4813,M9IV,5030.266580989779,16.84621773374395,3.3979407935212538,0.004026796886190398,4.56037980620913,12.082496018681653
gam1 2774,W3.5III,6732.117543920185,35.24610808506036,6.695672760120924,0.10455313663709898,0.9612471690128799,10.887973267031734
eps 7555,D4.25,6171.812173105314,17.20832827456634,5.634834402920604,-0.294149063067904,2.7164370930177473,3.058423159556455
b Cen AB,M0.5I/K2,5067.465137208194,17.732845883558326,5.290048339858957,0.6131765952522197,6.466689187737092,3.600034498725411
CoRoT-6104,W8IV,5016.577931066761,32.4358500840646,7.637502074954276,-0.12855846595727516,1.8223945559278028,6.725450879301562
WASP-69,B0.25,4775.4828349480285,26.408979418076697,6.684887434963463,0.1471980921876792,2.2968846518501094,11.82012680912833
ups 3317,D4.25,5265.454837408946,17.644328339483252,3.9962856848626327,-0.0530870307963511,4.1920894566575875,8.94123975970939
mu 639,M9.75VI,4782.0002118260545,17.08893824078817,3.1268264805542736,-0.02274808353303076,3.671541329457174,10.871542538477186
