Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
DP-9813 a,Pulsation Timing Variations,2019,0,275.50961106782154,4.383507390627768,5178.663148145668,51.10139503443642,0.049632836270872775,816.0605361798679,5005.190841019579
psi1-9165 1,Transit,2020,0,269.7691770661751,8.538788671187882,4492.894377125042,55.82692538264895,0.06513257056369456,1087.2577881067623,6447.398661345558
DP-8560 a,Eclipse Timing Variations,2021,0,135.90077223741764,9.031799757009658,7069.426124137413,74.58558703226339,0.020380000034740425,789.8208484386016,6242.521407911706
iot 639 a,Disk Kinematics,2016,0,17.958018280079386,6.078737210723279,5323.0457747087385,107.82042915079849,0.07300326459767836,513.0017722177679,5805.099401460717
ome-63736 1,Pulsation Timing Variations,2017,0,622.6379961475619,19.70180074342958,6472.60707251208,108.52220775993587,0.09309403758207621,1621.6720090999434,6012.892627823325
rho-3849 1,Microlensing,2019,0,396.9272349233179,10.095220785301938,5122.432356518999,188.40076871617407,0.046364230844294224,1196.40663519918,4937.5654515688
EPIC-6897 a,Pulsar Timing,2017,0,701.1654585691853,12.595115644585546,7018.146132255308,60.413501273735626,0.03176938867535617,311.3341115474316,5484.113278652661
gam1-3671 1,Transit Timing Variations,2015,0,638.3162800848559,14.178242371778095,8334.060408061492,164.62922860686712,0.054312359719540446,1748.1029184324166,6276.826788345042
kap 3671 a,Orbital Brightness Modulation,2021,0,281.91720920168416,2.0808150019661724,8604.176581540985,131.5403579306366,0.047293769793063156,391.72103757543175,6748.301345355532
BD 3163 1,Disk Kinematics,2018,0,524.2693185380417,6.573264981897213,6422.90489994023,62.97881272383056,0.0003228098234287352,1800.5022053082644,6051.258643132266
