Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
EPIC 746,L1VI,5652.730336114899,19.276935694616775,1.6387593023830846,-1.4411382696991872,0.996000608200065,11.66190927555202
omi-7429,A2.25II,4603.66336927293,26.406209630228343,1.764318102163252,-1.118522502735168,1.904902304358991,12.604071152521232
mu-1306,B/M7.5VI,7080.88116714639,33.20509183858325,3.7435277011030426,0.15484751424766496,2.2126873207584756,8.130477531709293
gam1 7875,B/M7.5VI,5249.271522261659,23.57313428265793,1.5098631274684062,1.024102769029609,6.768429096085667,7.79447914372274
ome-2390,L7.25-B2.75,5098.981696136948,32.6573118683051,3.326731622226238,-1.1114684868853526,3.0100119944030674,3.400307972661599
xi 2906,A7.25-,9263.209765513733,20.567280095702078,5.108632044506248,-2.100747761887808,6.117894915334606,13.783034780287466
alf 8046,W,1578.4994133291202,39.81379138872592,1.3030096387644439,-1.4855557202988623,1.5480794648413398,7.857379790127851
GJ-4390,K0.75/K5.25IV,6486.891426429876,53.3466264894384,2.237872434004792,1.519172316933381,5.4510651749550085,6.476781800070835
Kepler 146,L1VI,7822.76086734162,1.409963585235932,2.4156498056623126,0.3250405944154486,2.5144654635169905,12.147610152540027
TOI 50,A7.25,5463.134606197803,34.036892089728084,6.042676812495936,0.7067527572787782,1.1980819074582456,5.2250168493250415
GJ 300,B4I,6190.770992673267,3.165691317216428,3.85055458593347,0.41759115524873586,1.5982756628209907,10.117778521515158
eps 6331,KIV,6824.126435816902,26.11768668866751,3.8972502478817588,-0.40287350919656606,3.1698301425698028,4.3824651592518045
gam1 5881,D0.5III,6360.9106412198735,32.74328515523632,4.395829677568427,-1.525700113108041,5.460929553668131,13.691113259644208
psi1-7875,DIII,5284.68794441937,27.001922134027602,4.0783357582592785,-0.5146826259544546,1.6189918060150255,4.808498231825714
Kepler-220,M3.75I/III,1252.0247976520359,14.980912275914209,0.47851720638111717,-2.1873570092858015,3.1688140019790856,8.118275576959318
EPIC 5635,K4,5073.540661373533,35.825326839203264,3.134539659617271,0.8914226588464698,2.0492816244950953,13.205361478493709
gam 5888,F2.25II,3827.3999464740955,7.802245373114459,3.9247039791884086,0.7818438254975146,2.693569806436068,3.1705355226596645
Kepler-6526,A6.25-,3976.5881566008165,9.073013950122753,1.67942286241351,-0.4799062188489724,2.098749494603619,13.702869101925879
ome 2246,A8.75,5649.25568663127,25.049403988612845,4.325264914456852,-1.4044185132974043,6.060809235524146,11.41038827114283
nu-2122,K7II,4564.7835416706075,18.94262530187937,3.250271672564133,-2.259016002350786,3.6007872984073916,10.829396116578566
DP Leo,B0.5IV,2499.873175655855,37.73603008496389,3.8885226424347525,0.20246470118330023,2.865739636043316,1.7456265629851853
ups 8489,K7II,6691.059781650365,36.95005060298246,2.3223796295421293,-0.10779932208304634,1.2524558593189172,9.74809590906945
