Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
iot 8414,M8-I,7738.685056411657,14.72126048591263,1.3146543294677833,-0.31548198317781323,3.0537733023606153,4.9755786910329345
alf 95292,B0.25/B5.75,4709.946201039481,55.26207984085641,4.3621365123717535,-0.16976089244868908,3.2969231649297077,8.701987519304897
xi-8360,B5.75,4501.139596066347,14.14371511146282,1.908360543115501,-0.6662318803237324,2.2531478979087582,8.90067840946605
ups 6876,D6.25III/M6I,3917.148857781633,33.82943172156925,1.8818164864276001,-2.842209724559014,6.859137358366118,13.585124728319396
DP Leo,L3.5V,4780.517422692248,10.807665795759636,3.691389660147181,-0.5948105366419185,2.292271320047081,5.694108044255209
EPIC-716,G4.75VI,8261.728272907534,18.495966979818256,2.8742940010410742,-1.744835451108636,4.770631864695538,6.1808960111742834
CoRoT 7,A8.5II,5143.656922471299,40.863908884333014,2.5929328034682024,1.2493929339338379,4.957420173508695,7.237091332406096
EPIC 8732,K7-,7023.212932986023,33.76697855730747,3.0397711795983877,0.16702330947540428,6.186208513727712,6.492590815126735
Kepler 950,B2.25V,5032.411075906775,24.524037904533127,1.5377943381054742,1.7923843596806808,3.210402665726983,12.323612325498281
Kepler-3775,B0.25,4605.569321296251,27.614606567755324,0.21844240455776776,-1.5586237425631282,4.601313988204601,9.346341504694676
HD-2132,T7.5/II,5197.645861453336,11.713347790701976,4.43919114818368,-1.3531049676115419,2.673686447685239,4.380008183382956
CoRoT-64093,W2.5,7496.651827346152,1.1194399466826468,0.5275212122025967,1.8345514014399777,5.419682116378588,0.23437144730126747
eps 42070,LV-VI,5876.234468450431,19.38118666779576,2.485253814126211,-1.687736751626341,5.0367055239618415,1.2331945464142189
mu 231,D0.75IV,4516.03935846593,42.7576015739251,3.466356190422056,0.9729795259295142,2.470360155596452,6.508878127309917
nu-2107,F9,4743.597794126738,21.887473903621647,3.0135909732437205,1.1758604311326264,4.761729073248045,5.638702780358973
ups 1149,G4.75VI,2176.7055121365756,0.23718766723951745,1.8587517845477914,1.7153926109181914,3.122468882067239,4.174206184057692
HD 2616,A1II,3145.4186667594868,50.69942337803788,4.433105059867976,0.41993186808333033,4.081032523836607,8.169569103459803
kap-2203,A6.75I-,2478.800032525293,23.718970829443034,2.169834225904707,-0.19857000400146582,0.8894300937298318,10.598506478077095
ome-8292,K7.75III,1740.646308429436,53.98922718526525,2.731976347262922,0.7771787309520848,1.0355196300774545,4.872845272460601
eps-5065,T7.75,8578.08427163076,54.368622384238996,2.6335915074144567,-1.8523579492048021,6.004723958233192,3.7775720859403084
alf-13,L8/,5395.457521123753,14.588031703167358,1.995139624659318,-1.511072879058566,4.337856746000934,9.570302199209909
CoRoT-2473,A0.25III,5649.424035501381,32.56455786178976,3.2996187142392976,-1.827155222687375,2.0313625432518982,12.52610787320398
GJ-94,D5.25,6522.058434165563,22.106572149772152,3.068699767992179,-1.8250780120024879,1.5562295403591462,14.744442857701266
Kepler-5165,A8.5II,6091.222336158424,40.12602383238672,1.2623140105245785,-0.27317104898371264,2.4411707933331206,5.866177062971183
CoRoT-26,LV,5564.641396182242,33.422935651225714,3.0822308562125573,-0.9870091988466023,2.900277098498282,0.592585394751949
CoRoT 9484,F7.25II,7396.4993445711225,26.724441377206908,3.2344992802014887,-0.2845504486106131,6.757493991801681,9.354071597799447
tau 1730,B2.25V,5918.500891514919,29.24251250714908,1.2754211125192265,1.877448652502203,3.4543001112810274,3.1860253754135974
DP 2861,L5VI,5919.271639967506,13.477913766391117,2.9706466161530596,0.0619489280755634,2.0183370660564455,3.821192098909007
EPIC-8641,F7.75I-B4.5V,3592.0144803136573,13.186120733205343,3.5980358278090376,-1.2283475718942625,2.119825974764707,12.559691465671213
CoRoT 5165,F0.5I,4313.743333895068,25.751109835344412,3.3560784507236803,0.9326422952861451,1.7667744127521254,9.460186321131342
DP 9511,F0.25V,4011.630347518647,30.757131725590497,0.08719927165913477,-2.2698376567537704,3.6316076148588854,10.027459216135593
