Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
rho 4137,D2,4062.75521595937,37.93752567212852,3.702,1.1982996362915141,0.5343623511267399,1.9510350619989243
kap 7810,W1.5,5919.062792886974,17.947232843878524,7.689,2.6143177057798384,3.545297475174393,13.423091568351257
alf-1833,G5.75VI,5917.809344030145,39.621388725465366,7.347,0,2.72251776107012,14.747423509883044
iot 2753,D2-GV,6235.106218584731,14.4143638736218,12.726,-1.6339647837022069,1.1750354062081714,5.823691591857706
alf-5011,K1II-A6.25II,4004.2419346463507,37.14170781234422,1.902,0.8952800615451966,4.72179827123543,5.271463959609688
rho-82168,T4.75/DV,7294.9253580762215,6.457645269956576,14.313,0.19904564534388675,4.112030331945455,10.592588603322994
WASP 8148,M8III,4583.227118963428,4.779161225246906,10.260,-1.289164691187639,1.915709982953998,7.558289848974194
DP 5311,G6.25,3618.610865949408,32.78645031281809,2.428,0,4.953748674595719,4.851089776818434
bet 1781,D9.25III-F1.75I,6017.838481302105,30.053019883736486,13.882,0,3.7877640295931787,7.158362043839071
CoRoT-3984,W4.5IV/I,7378.049551434686,43.93457038172103,0.775,0.09700178625303418,2.2057220097404526,5.228585514595536
xi 6136,D5.5I,7616.493079246559,22.16688710296733,14.788,0,3.90163525461633,9.00724925926819
alf-2345,D-,4013.2180220924465,18.294549481851078,7.025,-1.064558287883499,2.3439082877513044,12.26771748739684
mu2-7018,L8.5,4365.1345998459765,19.18195185152519,1.852,0,5.1603930619261735,7.969762999595179
BD 7957,M5III,2727.024938560649,12.571915281371542,1.323,0,2.9227847195665877,5.908461976527436
ups 64500,F5III/W8.25IV,3050.4825081979325,41.04847504386153,4.520,1.7859862032531675,4.339649587037979,5.6284652555994334
ome 4181,L7.5V/II,5571.148501864448,29.475552809620677,2.113,-0.14731949258028892,2.0542769233513747,11.035310088001225
2MASS 259,M8.5VI-B5.25,5655.063946531335,16.83601439133026,13.806,-0.15641362084798932,1.7269399900214513,2.0310588636674707
bet 1786,A9.5/D5.75I,5739.4156328434,37.853714292752194,7.846,-2.1583924554815725,5.294313853870962,10.947759309134337
gam 5249,A4.75VI,3650.791629322835,16.25051036643533,10.077,-2.2048860351180544,0.9055087701085021,2.358154542041194
BD-1356,K9.25VI/B9.75II,8307.136368087726,19.968110456786256,8.773,0.6420840774998913,3.124807665674355,10.967571324715358
rho 9651,T6.5,3768.669869101975,38.944085828030566,6.341,0,4.8492533195755625,14.254381031502266
BD-7227,TV,5196.667634581218,12.83468702173404,13.225,0,3.126533938716599,11.655723688680515
EPIC 8165,A2,3911.317227508079,35.61738341508577,1.097,0.8569319957328971,1.5505932535915912,1.7882446952280109
Kepler 64298,M7.75-III,3087.034510556179,17.17680761048928,2.781,0,4.653666183310719,3.856577779702989
xi-73,D2IV,5547.428719310156,7.8408575814611154,12.610,0.11632966432130082,1.8376884454157694,1.0465435704525117
EPIC 541,BII,6236.749536557386,2.0813043151098682,12.008,-0.9725903237537252,0.8524951558682972,3.589254998378595
bet 9942,F2.5II,7023.500171747895,26.343976056819344,7.494,0,5.120251103672762,4.832718553208446
CoRoT-1735,F0V/F7V,4919.020780544048,39.017580015206995,2.465,-1.430778259131355,0.6544338404989549,14.330161389586678
alf-693,GIII,6206.735173997033,25.284113032659803,0.661,0.9940193055787272,3.1268303005565903,8.527172866290739
gam 4842,T8VI,5561.911258877298,9.764035626051424,1.607,0,1.6742544270560125,6.413398031571151
iot 29,AIV-II,8967.605809409222,42.701400094081,11.486,-1.0020885299534275,2.121173393070978,7.703779704782882
DP 8166,G7.5V,3805.0308920102552,18.496801404459,6.162,-2.6018194976983597,4.581242710779072,7.953659858463174
TOI 4916,M9.25IV,4814.26082474739,23.790057848812854,2.843,-3.0437177976624823,2.846423562547286,11.587616129735219
gam 89,A3III/A1.75III,4414.669188142675,14.531226449726608,13.174,-1.3233377023781658,1.9844936012735435,4.580300946056095
omi-2345,M9V,6303.521928886967,21.897738353997596,6.960,0,2.6296371319644853,7.159967749161403
EPIC-1735,D3.5VI,4363.950354161253,43.45432171997865,13.316,0.9076144052874981,4.45267288667716,4.94813973305857
BD 3597,F/,7793.36853788726,33.06430378774714,12.035,1.097193604476719,4.554530745373008,8.78227503119291
HD-26,G1I,5173.937130709113,28.02477184486017,9.616,-2.112436983623353,5.862923078519426,9.216401227683658
mu2 1729,A1.75,7626.132752561003,29.772379052758982,4.716,0.47685957538456697,5.231084123765909,0.6554210166838983
TOI 50812,M3.75V,5893.13867515934,21.272321181599278,0.804,0,2.8870589797873207,3.3422218795464373
2MASS-8823,G8III,3885.0412161529634,36.872468414571486,4.904,0.7529178419695446,3.3177592494515973,4.7908225471521275
