Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
gam-2261 a,Pulsation Timing Variations,2021,0,707.283921592772,4.772434502896849,9567.539564523362,117.27341092908378,0.06544759036848659,1421.5241110547447,6199.673199412516
gam-2261 b,Orbital Brightness Modulation,2018,0,518.1742060443129,8.234469895317964,3969.672662793384,77.613004159283,0.039289177347491065,1538.3433761288595,5396.049669203286
gam-2261 c,Transit,2020,0,819.5991880781478,10.416748170982773,3657.357670953986,187.8355292966538,0.04034448073139666,921.7270109547245,6735.127623446582
gam-2261 d,Transit,2019,0,620.385876502077,11.152795608357554,14015.666578318938,117.3935730255577,0.06482358029909412,860.5103355357924,6026.933416627923
gam-2261 e,Eclipse Timing Variations,2022,0,691.7739052422871,13.105768077908493,8111.199357335046,67.94586920442649,0.09193142817520221,970.7172198128635,5409.372712682827
CoRoT 45006 a,Radial Velocity,2019,1,616.7486633332032,12.068597896399677,4494.102146707506,13.73998979427509,0.09912585684770554,640.039755060047,6192.208879267123
CoRoT 45006 b,Disk Kinematics,2019,0,486.8887840922251,9.312583138234373,7572.455791662632,142.91549625714524,0.018717046579428215,284.3983854030481,6301.643389205583
CoRoT 45006 c,Microlensing,2018,1,754.7578079287111,1.7571808832395348,3314.734914526551,178.53760327743274,0.07039755413285169,227.51388570739675,5115.843855669055
CoRoT 45006 d,Transit,2014,0,555.4034659310335,13.600976315883583,4163.80870617971,207.4076559857299,0.06715720845117505,582.5449152931435,6033.202998306303
CoRoT 45006 e,Radial Velocity,2019,1,629.9775818755642,6.2326992188892545,4830.220392682083,125.41043974259013,0.01683831102392571,1078.0104680771783,6915.139393423286
gam1-2261 a,Radial Velocity,2015,0,225.33438006264964,18.742304458195076,9621.230125521173,111.51735394604202,0.07442388970831154,1577.6032624478405,6315.287033158206
gam1-2261 b,Eclipse Timing Variations,2015,0,424.3893791056656,8.110289578281218,3162.8627288499547,64.58281319615688,0.033077926509416655,884.2261134763003,6799.162075043654
gam1-2261 c,Transit Timing Variations,2018,0,406.7310276338152,3.517448347358478,4342.42752857231,51.68636771647411,0.04538111008325515,716.7515903198369,6064.67833127247
gam1-2261 d,Pulsation Timing Variations,2017,0,699.0506254983303,18.911226572777732,4855.924387798305,130.5260274753504,0.0677185159777408,505.35081175433504,6017.417511783798
gam1-2261 e,Microlensing,2018,1,588.8693478946041,16.967373394691048,3594.358623371054,231.56527793480865,0.06185157679793519,1932.3337168514704,6236.43192259793
alf 6282 a,Pulsation Timing Variations,2021,1,585.6999685695181,13.70199298004125,8101.270384670886,147.30529507971863,0.021211590237440396,708.7731742198023,7017.599054843609
alf 6282 b,Pulsar Timing,2022,0,650.4735177003789,10.93240802801073,3369.374936805466,53.22297903995151,0.03560471435443224,958.1384272272144,6864.811882575479
alf 6282 c,Pulsation Timing Variations,2018,1,605.1118074716121,16.609294208737165,7297.782265695042,58.385480056540125,0.034724271965666936,1050.4050027974922,5325.657711891637
alf 6282 d,Radial Velocity,2016,0,233.5862613704121,6.617196521043804,4919.418883845099,109.2656194295832,0.08582132734911332,1229.8852829893035,6711.119336983218
alf 6282 e,Imaging,2017,0,1316.133854181088,9.643023117803827,4561.79535589061,59.815911345880444,0.043279457417298495,1628.2804373476433,6413.469844119591
tau 2838 1,Radial Velocity,2019,0,276.09290209793267,6.939157273589385,5991.654217120982,77.61332254627476,0.04620229415754828,1960.6097032124085,6920.318321295436
tau 2838 2,Microlensing,2015,0,658.0047016744579,9.249380350228238,5646.384702027928,148.91121345084494,0.10677157423473135,1170.5164196133699,6633.302670751081
tau 2838 3,Microlensing,2019,1,296.04166538559844,14.251448729849026,6246.00652772899,199.1794846524985,0.06805335455259126,904.54337918188,5827.308636578955
tau 2838 4,Microlensing,2019,0,242.20256149737043,0.4445509125377072,10591.46521258205,156.39500185531784,0.03961111678855747,840.5891553446717,6793.379371285255
tau 2838 5,Pulsar Timing,2022,0,733.2922548361576,8.062922731472323,6104.1540728701875,128.66677083456534,0.07824273521719557,258.8685435072131,7177.479677189234
BD-8624 1,Pulsar Timing,2016,0,559.8321461235552,31.47463745702269,7895.269486449528,309.0839807710021,0.051965236966012227,645.3174870164047,6604.36436216974
