Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
TOI-3991 1,Transit,2019,0,701.6288279305933,7.704186129274899,10534.351364855595,29.938800395240364,0.040386018946487315,982.9813377649693,1346.8764928188646
TOI-3991 2,Radial Velocity,2018,1,207.77648130667205,16.92299725220995,6589.208304431236,33.74538820095934,0.01868349953288298,1175.5686414082393,954.3323284048405
EPIC-12 a,Microlensing,2019,0,262.02163254910306,14.04034584790605,4950.979334374975,75.18174862419505,0.009045320561199166,1195.9556231368663,631.8646669650052
EPIC-12 b,Radial Velocity,2015,1,250.9291988293839,14.271200289732459,5735.234359696119,226.78781607634687,0.034056160809377706,993.5941395101065,1036.9046678936954
kap-1135 a,Radial Velocity,2020,0,566.0946797821891,12.134361534404533,803.0487294397744,82.34783463761246,0.03887972707357319,969.2812396921817,1922.776533554218
kap-1135 b,Imaging,2022,0,972.6479873757257,7.128587365534671,3826.2171014756054,196.15199285718163,0.09234891996233155,1353.7380350261212,1110.345397642423
BD 868 a,Pulsar Timing,2013,0,313.46118132328775,10.861960320127482,3203.711816271967,137.4142931080989,0.07248721823039866,1663.3148746599463,1670.9898130557572
BD 868 b,Pulsation Timing Variations,2019,1,18.020047580207574,19.3473991865655,6765.896152152459,130.03324771201832,0.026207514356174005,995.5938392244874,1049.2687180460455
alf 5884 1,Disk Kinematics,2021,0,1088.1475227452852,18.04210797178206,2906.3856422103036,174.85727013241512,0.0753507106458919,1095.0362163971013,1048.4186759600834
alf 5884 2,Radial Velocity,2020,0,569.8135261632663,11.455166868897747,5973.983942845857,53.917758497297534,0.062191981105200037,1238.9473631695796,502.1662036386617
omi 4823 1,Microlensing,2020,0,550.4316656338029,30.39015637096623,10601.236987824455,90.18625441537473,0.07621805156179731,1203.7796638865016,114.78656222134998
omi 4823 2,Transit,2016,0,325.94909897990675,9.479285806766944,7306.656716574002,111.53605599334905,0.06296601973321037,1405.055283181341,1368.711590332416
GJ 96447 a,Orbital Brightness Modulation,2018,0,504.46714993079223,5.510467060703629,4304.791492495654,147.29730835183307,0.050355660998867194,1061.5243331502809,1316.6393793964521
GJ 96447 b,Transit Timing Variations,2014,1,707.0117890151203,12.763711676196488,5091.880322428255,159.36486321645887,0.03443144199542297,1397.9093225433028,754.2731176333264
eps 8176 1,Astrometry,2019,0,591.825768260133,2.9007745481841827,3929.6623585964853,194.6447352520898,0.04011253757427131,210.43214476084836,250.13188584848422
eps 8176 2,Imaging,2016,0,451.2805035271174,15.859370936726442,2377.7237529293493,75.635923867504,0.06373890368403445,797.5183922839756,1087.2200652493268
