Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
GJ 1135,G0.5V,5584.986823686036,26.087523262019754,1.9053062967290693,0.6071091504607697,4.346238496011769,5.689516741859163
tau 9740,M5.75,6174.2693151971735,13.584403784268117,3.5199271412475874,0.2357783264619709,2.9285291673057916,5.970337060571568
gam1 2473,W3.75VI,1465.1292910946954,16.48306917405118,0.7203738005458988,0.3649576680800359,1.4761199745524676,2.5483125872825463
EPIC-5884,KII,8048.304992343266,56.42380353480135,3.607308193182493,2.0783961586795816,3.808117376339174,7.642923279748447
xi-12,A0V-I,4808.905121054762,37.46296437207366,4.837654442624512,-1.3777776557622634,1.4661675721259864,3.402013525394185
TOI-4841,L6.5,4180.353959238997,53.68181288509575,1.6233690219114942,-0.8698253942912577,1.559953785487025,14.538158004401673
rho-8558,A3.5VI,4639.570632876627,33.628424631570184,2.330746224327597,-3.8195960092433543,1.450525277075607,4.364821280215692
TOI-8176,K3.5II,5998.027081490147,38.3290746938489,1.6060596547348354,-1.4870609173375826,3.0007135665377,4.480899676123078
gam-2581,L3III,5397.826625137894,7.349888591272222,2.861247932776769,-0.5158714675995579,3.6262296449094,5.097083878870528
mu-4878,T2.5,5724.65527932692,12.982927279964366,2.136123073602178,-0.46069562741269027,2.734955393997674,9.239915366287939
2MASS 2088,K9.5II/,4931.701169082491,4.688736257743329,3.3679701967919975,-1.5009743051976423,3.5723903376290105,1.9361641293841858
CoRoT 85384,D,4466.399977218407,20.418345748507924,4.605833747694513,1.1561573336372433,3.4565705691112107,14.163078761636154
mu-3591,M4II,6204.49568908475,19.24442317615762,2.263775874815468,-0.9121550927070834,2.373698498958597,8.3120461461684
mu2-12,FVI,7131.391704217781,5.582041532241917,1.1981841423978448,0.07383050715303036,3.113282573478773,6.308460710317105
eps 1030,W2.25VI,4630.08859990368,46.45035160978394,1.656129897974532,-2.4988559916259034,2.4477021894707183,10.202448043843257
HD 7041,W5.25I,6092.512647098282,26.38530892462332,1.8210625004625376,-2.1134865696139937,0.8496757182973318,3.5000646041367767
GJ 8558,K1.5,7696.644503173266,29.1136283607232,1.6716402264224812,-0.8342246813159506,2.352576755640619,9.451588788135084
ome 6975,W0.25III,8083.965967328591,22.09994114049873,0.6823692490789139,1.526174661884411,4.840006865603555,13.58864453955257
