Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
alf-27608 1,Disk Kinematics,2018,0,472.1157364619641,16.522083669322726,7686.977236995417,79.31444333358354,0.011452959587710525,401.2309428577265,218.1459391367357
iot-1106 a,Disk Kinematics,2017,0,962.1263861240109,3.150385545749648,5451.306758379931,179.2426429861864,0.03465576636004622,202.87009719300806,1227.4107480860985
tau-20388 a,Disk Kinematics,2019,0,277.7829348832164,12.444871405996478,9305.213276306351,207.83376173259035,0.04407187870800265,914.6167814639105,962.7427909037413
psi1 822 1,Astrometry,2017,0,357.8032976298925,5.6075826956761405,9561.586539888922,68.10937282418546,0.012372805366847893,651.2638441004074,997.8601952522488
Kepler-220 1,Pulsation Timing Variations,2018,1,881.102677816501,10.215744041050309,906.912260448526,191.51798020124593,0.015871814987163287,487.67287080596645,1222.7345835322194
iot-4182 1,Radial Velocity,2021,0,453.0134528200001,12.412387075919156,4508.925541329864,186.4255728299423,0.05566409364773503,445.1456378705061,1836.4391646910972
bet 7093 1,Pulsation Timing Variations,2014,0,844.7032864413686,4.936349657935636,4244.949234624084,140.58088116378715,0.08301670370181108,1158.9258279754333,107.70083906484786
mu2-9402 a,Transit Timing Variations,2018,0,561.3661847060281,12.323266611763223,7165.3178176269885,158.86157990215207,0.07518955396695148,1285.4063581394605,2257.492445822083
BD 2581 a,Imaging,2019,0,446.0103860637456,14.7421186575792,5952.496551222668,131.32273417648273,0.00021230991972310403,1277.1107026455911,1204.1375310943813
WASP-8512 a,Orbital Brightness Modulation,2022,0,954.5724837650732,6.834179418194929,6512.284298570315,143.5819732108133,0.06323320292809854,900.2382843163623,2057.1906021644163
HD-9005 a,Astrometry,2018,0,514.8778300208346,21.563388331101223,468.2588396847286,209.26980936311378,0.04627078799545922,1535.356038392129,1744.6021910964391
bet-9154 1,Pulsar Timing,2017,0,528.3605982776572,14.354617761087464,5573.886385203073,123.31015327389794,0.021831824560099255,459.3038921623348,844.0024301631674
omi 868 a,Orbital Brightness Modulation,2014,0,1013.3063553524191,16.824288615478274,8197.092956244489,194.27351281836314,0.029710826491728785,1102.748338574861,1297.2088505416846
Kepler-90480 1,Astrometry,2020,1,575.6556081112161,14.363241186048636,1221.9123234964259,136.10045863324606,0.032548878470731055,247.69602069337452,1242.857832374221
