Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
alf-27608,T5.75VI/D9.25IV,4587.42850732304,34.79970596454936,0.18055226912517508,-0.7455992169245609,2.116400697847882,12.266192551176616
iot-1106,B6V,4696.302535348406,12.70332329835366,2.8002318081037876,0.5898805268347347,3.4872685922960716,6.429984861227879
tau-20388,W6.5III-,8080.818468356196,24.105420503157603,2.018239714037844,-0.4301204660574512,7.7750023956795875,7.312507087159659
psi1 822,F9.25-KII,7122.954521685389,33.00797053405463,3.1805991134271085,0.7502537249499392,3.0787254581982055,6.211129898765208
Kepler-220,M5.75III/V,4554.251224339665,19.74730274693769,2.0217168305929123,0.45898505406605367,1.3066574476783774,12.330042817364378
iot-4182,F4.25,4530.31799223361,6.5604166350807205,2.376725057860808,0.3047477458328351,1.9593143866161098,10.015476327600277
bet 7093,L6.5,5636.207486059152,30.16217220233538,5.46069026666431,0.10979673868307593,3.8536502056774933,3.996660601291679
mu2-9402,M3.75-KVI,4425.464529760625,34.98350748266367,2.0888319693050015,-0.7310617222585682,5.105732259338064,8.49056719773996
BD 2581,D-,6359.1573175367475,18.90572669584567,2.24754566453214,-0.6486647400451719,4.19153320187348,3.173721131987674
WASP-8512,B1.75IV/A1.5III,3413.641344503686,34.699167586945734,3.2244350635621553,-1.695632214944182,4.55096875612755,2.0101375286104997
HD-9005,M1.75,4223.308513427075,26.528615585121084,1.4621005891688688,-0.7800329008749458,1.6450409714826026,3.6980514143254153
bet-9154,M5.75,6650.097314635854,29.472921223979178,0.789137556735751,2.562366892656011,5.454637458886759,6.855436758129758
omi 868,B8IV,6120.665795286953,27.040740777893426,2.5564951583440227,-0.6352887339421378,4.0433755144502745,6.638388101587188
Kepler-90480,FV,5100.31164097292,32.03969281798411,1.31180265525888,1.7023985098656118,2.0350732369404962,11.308271719293709
kap-1,W2.25VI,5326.617629625215,30.47610672971254,2.983740287954069,0.46523740356036863,4.92004395919665,6.68430970918474
gam1 44,W0.25III,7891.485468968568,17.54821934308707,2.165141562579035,2.7634448143013066,0.8703060171221924,6.9926138859187255
gam1 79775,M3.5VI,10808.011667081351,13.485541674457744,5.190375745910183,0.21142050777650573,2.1709241134903188,9.80629394872411
psi1-2088,T2.75,5013.908051783842,36.883818054341205,1.8904338723415046,-1.1791981837738825,3.070971840395578,8.83471522820482
GJ-9567,B3.5IV,5003.988970477344,18.484786118750872,3.607204287994189,-2.460346498742142,4.386675674159536,12.470881858400833
ome 9017,A1.5III/,3665.96566938017,12.24837337850282,3.089179210411173,3.333124710038173,3.9285268545875542,11.928631365555592
alf 422,B6V,5159.9976241643,41.71977485184621,2.2978195359073417,-0.9475547288947035,0.7217770139022961,7.290183190570111
ome 989,T3.75II,4445.594350767027,4.566211899191906,4.20127362780582,-0.7530884745365711,3.5088582935828665,11.9235087715733
2MASS 4878,FVI,6324.596550645463,28.634100678358585,0.9482175605067136,0.0011211780976414787,7.3440597174736055,7.27731695594061
ome-5857,B7.5,3932.900742245378,67.71641164253873,2.2295056432570046,-1.2522568816083715,1.6735672537874342,8.178026950664345
CoRoT-392,W4.75/I,1421.4967437027135,38.787535661363975,1.5568074050189784,-1.2102576799890588,5.750457105183221,9.204648283954631
kap-3997,D6V,7124.554406407783,25.310988090758713,4.7003553790943755,-0.1652420249697394,6.393658160138422,12.830140162139719
CoRoT-2473,D0V,4500.012793638673,15.729974570246466,3.839232656623487,-1.8889673070144017,1.4862288391685419,6.726407638457782
EPIC 77918,FV,6788.713528224934,37.99605802268563,2.4931653159641676,-1.9203395890895636,2.5289638817573894,0.8843192341397907
gam1 66,T5.75,4173.788178947414,12.555585834792648,1.5538266693405518,-1.6064268957064007,3.6817931929808836,7.359862836975091
DP 2409,F9.25/,7545.200134954326,48.50031390048025,0.16640821532371586,-0.8324153583397764,3.376205264998944,9.07594991387075
mu 4841,B1V,4739.138086298124,18.092777569911497,4.480913074257236,0.4389926742206804,2.6227907967633572,5.097616344696959
mu2 49144,F9V-,5346.855140316365,11.49418974449115,3.027184912989884,-0.768895530351041,3.8788125537401896,2.809640983230624
kap-1028,L7.75I,6878.915138732613,9.688919531229521,3.399016699657433,-0.14997045253901642,3.9888474814698247,7.672738753436983
Kepler 8852,K2.75,5561.681868598088,58.64261381210268,0.2937627783091985,0.4790623070389031,2.641664186427021,5.269195462634352
mu2-44,T8-L4III,5938.150322382873,25.030946698242897,3.6233073141156824,-3.4676379949481917,3.1125743289452346,5.397684945731417
CoRoT-77918,M5.75III/F0.25I,4201.769469593516,28.0642646098217,1.8726361878584514,2.25943292512769,2.9989677632340332,4.713828341547892
mu2-4472,B1V,7598.767791475419,16.41717231801958,0.39176020323171157,1.1495992384237992,6.897290770344041,1.854438296065747
BD 4182,M3.75-KVI,7613.545306322203,38.373788778305155,4.3520568061355736,-0.6029431614176032,4.0458247334954605,11.103240588904942
rho 6283,T8,3830.646817378998,18.588707144866547,2.41831028493794,-0.4211953079795572,4.848845153272801,1.5788747463696549
omi 2194,M3.75-D3.25IV,4438.575756204751,18.44185512517543,1.157924122274633,-1.379845282545847,4.629824694262121,2.249089235909639
bet-49144,T8,7157.917138746638,32.362459366967755,0.647117650872667,0.4621218848646463,3.2118884313343345,8.952206341540375
2MASS 39798,K5.75VI/,6414.807969021482,29.984195549623347,1.4231924534284701,-2.2250553625166547,3.0394584453458684,9.528553111520408
eps 831,K9.5II/,5078.046597045098,27.114081940655367,2.251353761317367,1.6577724034484291,5.815262806992122,9.410428526360738
bet-4289,F0.75,5815.451320968636,52.35843049471289,1.0125740528698066,-1.0237825552503428,4.575608485324447,9.445309657645288
xi 2056,D,7597.546510439537,0.8751058590455258,3.1616591585873177,0.6170778107661574,2.8505447328537867,13.080984126900592
EPIC-6886,T2.5III,3713.9283005694438,29.72286886754073,3.841646434249494,1.2512342375043979,1.954264786498325,8.059814288323688
omi 5048,M3.75-KVI,5980.493817213791,42.1308386333652,1.6288554754827873,0.13378406667397402,2.845544298426394,8.556118026126285
BD-4667,G9.5,6469.369567532841,17.743531280034105,5.3663057798913565,0.23663505544229851,4.547180301983213,14.464209162192077
xi-85384,F7.25VI,5802.4696314678185,47.001558057394135,1.568166374523805,1.233154442728202,6.332120879399753,11.98759123729652
DP-47462,W9,6984.985251422683,10.070866494090318,1.1627778992293425,0.4659944614774965,3.742739735107631,6.864150835572257
