Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
xi-4971 a,Disk Kinematics,2016,1,745.3551597351942,17.17667645184532,4448.054330446434,89.98161669412065,0.06702654311646718,1134.096590050944,421.6509031325992
xi-4971 b,Astrometry,2021,1,802.5864783973741,9.671790596414791,5563.268520839121,157.18022078177933,0.042790321377967164,1481.8490055054358,1524.0799051275842
WASP 5871 a,Astrometry,2017,0,344.080131079415,16.233267878423217,2916.688266484183,49.40817187489421,0.06127223540331044,534.3649689940435,1526.5728590734925
WASP 5871 b,Disk Kinematics,2017,0,638.9823449440635,17.40302425721145,4030.5741353188887,105.02614367213953,0.017358417424484365,1900.4122495328445,972.3747609535437
EPIC 9918 1,Eclipse Timing Variations,2019,0,348.5374425209277,14.59945559451748,8396.746284808029,195.82940409083426,0.1297257369290129,2402.9767618348574,1591.5435848501093
EPIC 9918 2,Transit Timing Variations,2017,0,1443.0216119144166,6.752706223814273,10312.846629100917,127.89344537419075,0.0374429803184946,1374.4989548258275,940.8535513953676
WASP 94 a,Radial Velocity,2022,1,310.4522277885555,20.04659245741326,1712.5543621141082,42.727038394115525,0.03224838667338756,1366.2913734695412,1128.4156167424746
WASP 94 b,Transit Timing Variations,2016,0,551.6447049145522,5.682794747986785,5127.156894608451,8.51798134663072,0.06206105893845586,1633.9814892577583,1088.7874895210693
HD-5338 1,Astrometry,2018,0,460.84416551074537,10.194786990725193,5134.227178975571,66.18828406569567,0.06538964847840915,1770.5682637988684,1228.408222992202
HD-5338 2,Pulsation Timing Variations,2016,0,606.6368720845148,19.54689184951312,4353.447080477845,12.355566459591216,0.047651843652065824,601.5019808261444,270.0304149370128
mu2 1699 1,Pulsation Timing Variations,2018,1,176.4988856491812,9.783641190675327,1090.988512146003,24.99704181108666,0.03726183704180744,538.0246740372327,45.94447309894076
mu2 1699 2,Transit,2022,0,981.7821830468181,15.583621298094979,8242.47550250163,178.90138591588965,0.06267205496567774,510.1472001348252,1025.2240913569622
CoRoT 4790 a,Pulsar Timing,2018,0,657.3336662544252,9.53308326082941,7291.13530432275,111.74304962803741,0.0744828868081109,1531.3836171843573,1178.3388747146503
CoRoT 4790 b,Eclipse Timing Variations,2021,0,795.9489272307025,17.944509451860124,5309.20766824639,160.16324837078648,0.05630669492036063,1149.04120049365,2013.868944603762
HD 27362 1,Astrometry,2017,1,861.6856803800338,21.644351087320604,9196.212666057909,128.0800882899975,0.04058635707816347,1844.9872163306895,1069.0652998947971
HD 27362 2,Transit Timing Variations,2021,0,714.1550201175725,14.497499669821611,3927.3938909704366,72.94130733998965,0.040888598308191665,1165.7737296955847,1636.5866119195039
DP 7440 a,Astrometry,2016,0,181.90627613737797,3.7165929192970664,4394.62209871794,139.47317202593993,0.04062089226520835,2019.0916434628539,613.6021735831516
DP 7440 b,Pulsation Timing Variations,2015,1,73.73685727286778,3.827560456764216,2415.3992994704263,175.19531709373973,0.07017042979532838,900.5116231149304,1047.994601122041
mu-8522 1,Orbital Brightness Modulation,2021,0,400.99225567482546,18.58735706247642,6012.624634742137,148.98212811899538,0.0526622979620397,1243.482131270783,1492.727936345363
mu-8522 2,Microlensing,2018,0,361.96078425581754,18.096262296365172,6520.084827136331,82.09350083860802,0.08132751950813834,2336.1091656630524,1144.373345611556
WASP 4972 1,Orbital Brightness Modulation,2022,0,309.0412643537144,17.995864319402536,2797.1227966424967,97.29690812119324,0.0759753655676693,860.0495291770814,155.24687469477658
WASP 4972 2,Microlensing,2018,0,607.889170430182,19.784382286327606,7799.092479409341,205.83740418287474,0.07186903587144516,884.3745480610842,306.26107023715394
xi 67487 a,Astrometry,2015,0,707.3345067076032,8.137506678678676,6087.313073138985,118.43215955299841,0.03441744133290797,467.57007745179874,1890.9615051490264
xi 67487 b,Microlensing,2017,0,502.674774164664,17.281827532129697,3742.405810257531,130.51651624188236,0.02776637964079052,623.2110596126334,2393.6105950748106
rho-4381 1,Pulsation Timing Variations,2020,1,584.0288958812143,14.577702422082995,10453.044074191606,166.1820804560016,0.05951464848296612,1277.578291865741,1987.0611241686634
rho-4381 2,Imaging,2020,0,208.49835278552376,13.630424768782763,5059.819272925353,77.82339584606946,0.08131365341958954,1146.2467661805122,1657.5467958709285
mu 26004 1,Orbital Brightness Modulation,2015,0,669.2087252871667,2.5029734923935063,6070.0527648006355,86.15673521872516,0.08556657090136371,2049.564037173888,1669.8080253549574
mu 26004 2,Pulsar Timing,2019,0,518.7332771698381,11.972810956266315,4263.200985322196,104.47617959177356,0.08407016543849102,595.3799084865159,633.4445902648625
xi 2614 a,Astrometry,2016,0,492.1833211689572,19.53123509020803,7094.35431525668,175.61873751515287,0.04579244319657336,1530.132306630983,1477.993675189296
xi 2614 b,Imaging,2019,1,307.3301314291093,20.977689671288267,2750.1783837954663,104.91214762935212,0.05859542958690358,2908.6880835069423,1156.5201219252442
DP-1754 a,Pulsation Timing Variations,2020,0,568.7953523100571,15.975907065592416,3314.649405978875,96.41969694016265,0.07192681184224667,474.58387014865434,842.2821736101166
DP-1754 b,Radial Velocity,2022,0,481.8221811307216,2.064660779038297,4195.3474806733175,102.44092349042923,0.09101937372324827,881.0581161498603,471.6277913153742
rho 81569 1,Transit Timing Variations,2019,1,201.13802786903995,1.8558470773806572,8277.200281173777,50.97229349685673,0.017810235214727008,1929.6565647255024,1471.3783778567065
rho 81569 2,Astrometry,2022,0,99.27869936352471,3.620545289895567,1386.2328277210809,174.28091367438452,0.1137814846405675,879.745086463032,1135.15353843773
ome-5533 a,Transit,2021,0,760.0061824626259,3.710378214590155,3523.3682070185414,182.83854988742917,0.05900134920374826,1034.791657159344,1726.022692139245
ome-5533 b,Orbital Brightness Modulation,2019,0,88.77916539916896,3.166007061652248,4470.3570694768605,129.65387572195354,0.03938822499150638,464.66071087116256,294.24065141008305
bet-2252 1,Pulsation Timing Variations,2018,0,872.931472746452,21.114978670201424,4659.324887504394,3.770774102306575,0.07131839788250693,1118.2114330971237,1172.5326692195133
bet-2252 2,Eclipse Timing Variations,2016,0,43.34812467996039,15.596180013307993,6691.457856336325,88.24219868542232,0.06359840945263673,1121.4673703143224,919.4078800547544
CoRoT-6523 1,Orbital Brightness Modulation,2018,1,551.0034352776537,0.7123296903757161,509.3258915297374,157.37985888464482,0.052225456391774665,1292.2848475002772,1684.9066068329155
CoRoT-6523 2,Imaging,2019,0,1062.0168878300262,2.5772828455373062,6898.696745623609,64.02740523951141,0.05749953381471769,959.4234150069428,1051.7777972415536
TOI 5871 a,Transit,2021,0,492.2891996385702,19.508595365810137,5749.277921874565,164.97726178593786,0.016882584928796643,957.507446388597,1287.590150827433
TOI 5871 b,Transit,2019,0,418.4892934732354,14.358320892963714,5172.757952832258,133.08457497169616,0.12858467504009385,1982.0974094657306,1267.184253339607
omi 7896 1,Transit,2017,0,210.45215446344736,5.967528694801195,10400.52597393765,146.0186212527198,0.07002966980574973,1531.7249348410032,1283.574598909812
omi 7896 2,Microlensing,2018,0,172.4080162608929,13.958787167093337,3467.4046325147856,237.06470597669124,0.01094176954299271,578.3885101708149,503.0843072279388
mu2-9116 a,Transit,2021,0,341.50319660840114,8.822705572025027,3424.471919215245,104.7376731316079,0.054538661414569166,688.6458633714169,940.9320685442343
mu2-9116 b,Imaging,2021,1,484.7154125316428,17.025293034991893,6021.419477132023,104.43318614936679,0.05226673309819345,691.1103257781797,562.9802189597516
TOI-8778 1,Microlensing,2019,0,40.26632404920889,13.275889578559184,3590.2126235291844,60.84854976057665,0.036806353393341276,355.9747585478136,442.4332107825627
TOI-8778 2,Astrometry,2021,1,467.62425369236627,5.576724669698831,12002.634443460242,143.4549950605582,0.07699177366949359,429.5094383635576,1056.9412390193609
Kepler 909 1,Eclipse Timing Variations,2019,0,390.1982653319969,10.31116594888535,4137.174632422487,120.13071643539507,0.0693485659466905,447.7036270914592,918.7704952540937
Kepler 909 2,Disk Kinematics,2021,0,526.9140832271834,5.549219386062401,5157.819520194443,101.09628912348491,0.05284992375715232,1867.5230465579016,1847.379395510377
