Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
mu2 8946 1,Astrometry,2022,0,202.27478391099834,7.888970836969645,3460.900291042777,165.30158529867668,0.02077927815115434,1131.0746538917142,661.3808306724677
mu2 8946 2,Transit Timing Variations,2020,0,336.89879613135975,26.55897579403875,5160.016436674648,107.66638094381624,0.05940988505845504,1830.9704112257537,640.9492298804241
mu2 8946 3,Eclipse Timing Variations,2013,1,693.2722028873534,1.8680508852501614,1763.2953835794688,16.276780989655904,0.017926961289171747,1833.2063350865105,1615.0665195704821
mu2 8946 4,Transit Timing Variations,2017,0,763.3611305525221,10.342963415261798,8805.824379336203,95.20059631122336,0.033414133241468025,1419.9648514827616,2201.8969657640137
TOI-6041 1,Pulsation Timing Variations,2017,1,396.8526404652627,16.310245992000674,3917.547148195137,82.15985219829541,0.04019521848822641,1000.7128417792554,1368.511698749595
TOI-6041 2,Transit Timing Variations,2018,1,718.0799165855711,15.486796610648385,415.92978319310623,99.03407376504708,0.025017553469570193,1684.5370805407347,1327.4620540907667
TOI-6041 3,Transit Timing Variations,2016,1,802.2219567003075,13.633046059344528,4283.239256015971,71.65602774344677,0.027111105414228513,458.36345931518247,1287.0555891645486
TOI-6041 4,Radial Velocity,2018,0,477.9539294025188,1.6739828236522438,5917.1141754411865,117.61550994619411,0.04792955376528339,402.8303496406286,1145.4356911550544
EPIC 9988 1,Disk Kinematics,2018,0,541.9747617374671,10.716194263917165,4421.693347371215,111.58273130234097,0.061573755676281136,951.6927428142022,1430.8155310051245
EPIC 9988 2,Eclipse Timing Variations,2018,0,647.7263665160472,6.4225674121793945,7027.977824825059,164.78023231190372,0.04150248170686808,1862.9921144521038,1155.292215074793
EPIC 9988 3,Transit Timing Variations,2015,0,729.6142452446637,13.452414092049633,2461.8200122860303,58.959275719505165,0.013485174055344287,1573.7915606593097,425.97479219500497
EPIC 9988 4,Radial Velocity,2018,0,648.3529343746809,12.311681317158985,3145.8784856556276,31.197656152258133,0.08808641222992356,1232.3739093498896,1251.0441463394238
ome-379 a,Transit Timing Variations,2020,1,120.22634321289416,12.030209815709734,2061.541586161712,59.35721218590196,0.019828080853466167,688.0659540573574,1081.1438648864698
ome-379 b,Pulsar Timing,2021,0,491.3925666674758,7.629246193634829,6233.231325152265,28.847387992723142,0.03641058094861927,1107.2010310802536,520.4615409864022
ome-379 c,Imaging,2017,0,644.4014642302218,1.9519534949062596,9404.32895520886,51.35163888142244,0.037046182112999065,1873.015110793208,668.1121994624322
ome-379 d,Pulsation Timing Variations,2019,0,895.1323637498643,3.9972294119144545,7349.555042928905,85.113749380739,0.03283798997262647,595.585893541235,1690.6981531523616
gam1 650 a,Transit,2011,0,398.51273940455894,13.425528071550202,2833.3577834650305,111.65665572052777,0.025187932926126252,1347.0170688228764,1228.9318547242171
gam1 650 b,Orbital Brightness Modulation,2015,0,606.5760160797311,12.703197631263563,4379.313818065889,20.127325714989823,0.04569610653200179,893.1299342531765,1498.2657923667737
