Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
HD 5390,A2.5III,4352.004383061123,21.556597468064133,2.566736299781771,-0.6762557770533708,3.8130645366122886,0.2528630810242989
mu2-27,M9IV,6681.946321558614,13.655981735915026,0.3326799524625619,0.26058624740971154,4.368072509516707,3.6897004299462406
iot-3573,G5.5I-T6.75,7465.056629430439,24.882212233820344,1.8224564794419442,-0.3082699040323417,3.0011050828425074,11.759217427649364
ups-2252,A1.75VI,6491.432634152595,15.536636136648912,2.326676748813516,0.6658563436023621,3.3934902295353604,4.994420196330007
mu 19225,G3.25I-III,4873.0901569651805,42.9118808395631,1.4110727468425983,-1.590952285440723,3.94206360324372,6.1113388148603365
EPIC-6,M0.5/,4085.623731555331,16.803482113077912,1.5317039462565405,-0.8810031824577933,2.7925779754384394,11.448720941704938
TOI 2161,A1.25I,4879.077360957075,30.44606954359704,4.512618159421097,-2.9570717272942195,4.3394471061974365,9.96468906871809
mu 437,K2.5IV,7681.055670460841,26.001277927686697,1.5044702614223524,1.7079329307556812,5.67718036087359,9.56058090485963
DP 4455,D4II,4529.192482525253,11.008005063897215,2.992924054627735,0.8122486970226306,2.902443497702742,7.103571244259658
tau-2526,T8.75II,5410.922632260862,28.74822304328617,3.8280355313918193,-1.0070326966490375,4.546835715104622,7.198988048125556
GJ-2859,T4.75I,6407.60562521744,21.978933052590904,2.021119110649245,-0.5391424127682938,3.9632152848370192,8.939357531089549
xi-323,K,6161.439078508261,31.856867672302965,4.0776353777513314,0.6031940602445116,4.869184584114956,3.5581148272793905
psi1 33,DVI/,6599.743336263524,17.402336876414882,3.9372489922010683,2.5648075256486016,0.7476230367442271,11.896508705609278
mu 2575,GVI,3850.673778307726,37.770857249124724,1.5057489533077288,1.1379783026712693,3.702448315192477,9.86665722938273
CoRoT-2045,T6.75II-A4.75,3876.665759475033,37.316079170787006,4.4009330406338565,-1.17044034514324,2.5859119066077065,7.8509326253442415
bet-7440,W4.5I,5379.7453881215315,15.665992354216598,2.600934293602994,-0.9907145571406091,1.4390070187711261,3.5789814021087922
alf 1699,L5I,3148.1584133546457,48.368051170906185,2.566428733373613,-1.737981875619014,2.550708238685563,3.413723034596086
gam1 2764,G3.25I-III,6001.651032491766,44.85116668378748,1.5890443647055243,0.6602201268198524,6.849916762317456,11.120714794161081
ups-8719,GVI-,5108.607219777075,15.341502469708505,2.772370861434822,-0.9027037364547092,3.644816324058755,10.43709635095654
tau-26004,D3.5,6102.6946099257,8.229153073450632,2.5132437401662715,-2.2941734088148027,3.2558947910525835,14.818804665454309
HD 7500,L,3866.3524033132044,0.9712595438261928,4.043950885641561,-0.9875367467556799,2.565082887083549,6.440640495063297
BD-25,K6.5V,5770.61502316901,42.17019404552333,2.2983057920231165,-1.056803092392668,4.72487902076779,4.575466184524796
BD-5283,F7.5,5968.892809511262,27.626590676067693,1.9572819525803518,1.1667773205051672,5.352120522540889,9.906687646474362
gam-4770,GVI-,826.5626697228072,28.443748344240202,3.7645240127209143,0.38311446425212486,5.551993584288171,4.946283814976291
mu-6538,M4.25V,2990.554988769366,9.141681458088367,2.4287234769605415,1.4785285255790834,5.176757793841675,6.392696762554966
iot-1932,G3.25I-III,1791.5486673741857,52.59970263568968,3.7045069246599183,0.40778541046936484,4.103774147521168,1.7713147949036498
WASP 273,K,5734.709901074326,55.48136331556486,3.771736772878436,-0.6115479601790463,1.8944762838509412,2.52684382306579
mu2 8473,M0III,6991.287982825765,28.63201330931281,1.5756902065796847,0.6712994873582419,2.966326533760975,2.7849128106870316
gam-487,KI/F4.75,5897.045208210752,41.485955931312795,1.1231601977969061,0.9947944275305343,2.4605292481832386,8.89445665442179
TOI 70195,M1.25I-T9.75VI,6258.090810873797,39.59280997883894,3.770509135025559,-0.32938064954282,4.065475994548297,5.181372716317121
GJ 41,M0.5/,6714.76289433493,36.199080863157405,3.621309937143753,-3.660754610949119,1.3403185792992907,5.376855062953947
eps 3712,B9.25III,7139.985351776784,22.72627080520387,1.4222302368288318,-2.514003949065794,5.939533523244982,11.566915602827294
DP 2470,L1.25VI,5764.847351751357,14.021463421097277,1.829019427812355,-0.5947492270873134,1.1295834975610393,9.711552610265517
psi1 5871,F1/,4177.717474572498,20.29646505074268,2.1159292612672616,-0.5654294622793987,1.2227020373579012,2.9320394501398717
kap 9722,GVI/II,5738.333570691674,22.593259082206608,2.4698226809673205,1.1251797198084093,2.8140926140682905,2.6763979843117003
ome-44220,F4.75-V,3808.254266999749,32.0452261941854,2.1486577770836184,1.1644859654986477,2.2030489405398894,1.1023521867077717
TOI-27362,L5I,6058.419297475957,10.245141663029484,3.8367836373872715,1.8967997681649582,4.653817953776125,5.618087961196313
Kepler-26004,D7IV,6696.236573689769,52.3057786468723,0.3472847757392561,2.393019976635369,4.772061176447827,8.079314058300687
mu2 5132,A3.5I,6791.148874695526,18.488093343883357,1.110897561349288,-1.8236817929647466,1.3953285790026058,9.92469306160369
BD-191,D2.5-,6279.532355857233,33.38991556339147,1.6268642303803271,-0.11605489775993375,6.7001059139886525,10.229596516000091
psi1-7500,L5I,4062.527264447521,22.66666650417878,0.24814269138551603,-0.8415291072337923,3.246174261413802,14.849788288345813
gam1-5875,D4II/D4II,2002.7523441910816,34.75699473962784,3.3045937910462815,-0.7349913301411739,3.153412416044378,9.438197163848843
mu2 8685,T9.5-,2381.047851831232,30.229607926300623,2.7734678531401173,-0.303015703639378,3.61357115342778,3.447173123422043
gam1 8778,DVI/,8994.439733168616,17.974189597121143,3.725939508906792,2.393739108188933,5.377121974347711,10.059534696196238
omi-4132,B1VI/,7132.776288816522,22.353038417265513,1.00663907614613,0.9342859894131101,2.4198321222530144,6.926492889175448
HD 2161,F6.25V,4631.45237198634,6.179078159175933,1.3060231821879953,1.8506243040441654,0.7465617730105629,9.510012005423889
tau 9397,A1.25I-II,4630.44495240224,23.706793189340118,3.458880719646712,-0.36566418907718523,3.718609165471118,12.009165483542567
EPIC 6866,K1.25II-,3065.158774048168,17.899382309568654,3.7833637915686267,-0.10736650232264999,2.484353789134179,9.15219921528915
rho-7723,F8.25V,4136.4369752236025,11.997078862671108,3.9804218213598577,-1.0487291577843474,1.593281991390652,0.9995724742868166
rho 54512,K1.25II-,7360.010864931948,29.839725847123333,3.362437899952727,-0.5553190257702083,3.2802683461910904,9.422254369627705
