Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
EPIC 3604,T6.75/LIV,5836.484408011888,29.706419323191234,3.29237600162609,-0.848388240481982,3.4269138820998584,5.976579870109772
kap 33,L,5911.142922236672,39.50036305795099,4.308439266371551,0.03149306469556168,0.694554902652428,5.728052541498261
bet 2882,DII,5630.89426508825,18.82896008796626,2.5566852268746825,-1.4665744241759664,2.5607105847535836,4.214851300703048
tau 2575,L1.75,4728.763332179501,18.948963548988623,1.350589765027909,-1.4867396897139467,2.688387914884571,6.936289416867622
2MASS-2228,K9.75IV,5667.416855603299,41.83386590965219,3.836032183975289,0.015988123111356833,1.003119655430754,9.884753176342842
eps 9570,A1.25I,4029.8543659610805,34.48467452903166,3.2344223430246215,0.2342261891098526,3.6734414901099854,3.705887634825125
bet 8778,F1,4543.384396683609,6.550541964690414,0.6569989042915252,-1.0579343100063359,2.4679634034639344,2.488194091960178
TOI-8673,G5.5I/L1.75II,4078.4686728846973,14.760335957834869,3.124642123423736,-1.2191964719764812,6.417161043828683,2.7702020107322625
kap-314,A4.75/I,7028.698982832937,25.600434590953697,2.8114260879337714,-2.449144739460326,3.2799989577797226,1.8327224105690831
kap-6760,K,4918.279193844641,12.123787275646347,3.5540141062760213,-2.3606146868351185,6.26821040303064,5.196893287537814
2MASS-939,T4.75I,6160.545807913496,2.7979091217494734,2.2241907746344083,-2.498601561832607,1.9551360186428648,2.701224187915625
alf-8669,M8.25II,7510.51469727718,0.1705176152442185,4.0035471612833256,1.0607418354313014,2.76120836374457,6.270083290814296
omi-9345,B9,4148.207830423215,30.570234328440737,2.604559404639584,0.8825487472501787,1.7061416289540716,4.461443937729372
ups-3808,F1-K6.75IV,8288.440570039384,43.56165282190369,1.9339567093669732,0.9491284842979619,4.726117916807476,6.147980564221291
EPIC 2100,D1.5,4604.405928968348,44.24644711004532,2.800154673941127,-0.07964647581899502,2.955927210945223,6.864308487328307
ome 6538,A1.25I,5369.347888688901,24.63490409684966,2.4407000476481655,-2.010440431563336,1.1055923082981232,11.809519034305032
TOI 86446,W4.5I,5649.555900117063,20.111826280929535,0.0848863114116507,-0.4731462809593323,5.299140763270369,8.922197243340133
gam1-892,G2.5II,4162.187424778997,8.067917023817806,2.0804119239725396,-0.09392221767319979,4.0635202514515765,5.316244708489796
gam-9397,W4.5I,6894.845832204039,15.163111035748974,0.6264705025851163,0.38309603243133356,3.3658831894350967,4.749944100022409
GJ-9967,L/,6939.279676168482,27.1052597718497,2.3628004079883467,-0.55102888669131,4.299510951175254,14.396649495413333
CoRoT-81569,K6.75,5915.444032464509,22.54381421241894,5.014634407611105,-0.4365471530449437,0.9263723411036158,5.61773051339277
kap-4971,A0.75IV/F3VI,8000.707901005308,49.167430101433474,2.9648684429272243,-3.0179801098594994,1.7562881361652798,3.7457051939929658
xi 9301,G4.5IV/III,3670.2950898757863,13.301305052285539,1.8961049801732024,-0.18450553438930434,3.7625354470649213,6.5633575859333115
iot 3130,W5.5III/III,3403.446380735824,39.00854907451129,0.24701219187390633,3.387896791161283,4.776194697036785,12.674588169687642
ups 1149,M7.5I,2447.175049292393,27.22862125712565,3.0990245750939636,0.803801753689656,2.9254430228361765,10.581392708421827
bet-5799,A1.25I,2399.858921290142,38.901531951840056,1.6539594221613017,-2.8215945396308855,2.04840666550653,6.879662860679079
eps-8271,A5.5IV/G1.25III,2130.7873601086685,11.18686289737115,1.9158160193238638,1.8517135281234094,2.3919633691071316,7.686497880809755
nu-512,M4.25V,6046.220030647872,24.487219270718818,1.931468747012655,-1.6259225302934024,3.061228172640014,5.105661461321828
TOI-70,F6.25V,5848.258097299144,40.24150755897735,3.7530468923270877,-1.5506541827961162,4.5267430469587175,9.09576883616679
kap-9104,K1.25II/M7.5I,7408.703515986955,41.93862850889194,0.7400721219485147,-1.1298687919158172,3.589738767737284,12.862849784630477
ome-7723,K1.25II-,6309.135677681275,20.40178021070195,5.113365280824549,2.041557119611334,0.9930637090756247,9.210735129927262
bet-1674,M7.5I,7938.165463946487,2.977481634507985,4.081323102646968,-1.4651951790548636,1.7014983070286342,1.3348839581661327
GJ-94,D2VI,6526.461569566644,29.747801623105758,2.2478655259910445,1.4640116861392696,3.0984026152173345,9.608787256153597
nu-7744,B2/K8.25,6743.34191970979,26.71161458836402,3.436830908640567,3.084022554857259,3.026715111085232,4.164466699787997
gam1-1187,M0.5/,8095.1911820793275,16.13534647226472,2.1381308168944213,0.4383204114121962,5.925725572134628,5.785187072726501
Kepler-44220,D4II,7615.642915760899,52.06795749672499,2.337155398328737,0.7739948226915925,1.509149822573749,7.43626573164982
xi-2493,G3.25I-III,3549.6083628497054,32.042098347435456,3.09123159839515,-0.4757195016117733,1.708469935730339,9.807373096218393
TOI-3156,B2.5,2778.383124351152,6.03298898817193,4.362162879107162,-1.1241798104807919,2.619051194659976,5.039388936470697
bet-650,K,5431.153800643106,52.324424830109535,2.6225789499904457,-0.6976543709289071,2.507038754080841,3.088796577019047
WASP 9915,GVI,4487.524503658247,3.425827734740512,2.166561149852259,0.4896719689640801,2.1892373771097615,5.54248730824347
gam 8946,D8.75V,4051.0713689763147,32.07418304911798,2.8194228390228036,2.384638199304328,2.6463815001257567,4.640490235329221
BD-5265,M0III,5325.712768357976,11.407359795480652,4.3506864029422925,3.396320775487173,2.1587062955456435,3.8424704345073883
xi-5116,K3.25V,5695.291932296105,9.74024621174175,2.1740706495759508,1.4223340539803582,4.2155323373385425,6.203697008907323
psi1 3432,GVI,4261.861308458736,14.161702000379941,1.0425847670325785,1.2512822293649086,5.630915560599618,10.217961843131796
tau 9116,L1.75-,5383.934111518628,33.80075789301577,1.8222694695705293,1.4963398286333967,4.014578230926288,7.539893820024809
