Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
xi-4971,G0.75VI,4150.554656656131,3.2170866926557764,4.031173846174818,-1.9485931775183911,6.773907221595486,9.666531342200093
WASP 5871,T4.75I,696.6332808445541,27.65018530437497,4.568154881943638,1.1668027999471582,3.458491020408272,5.159680212782581
EPIC 9918,M6.5I,5142.092547629426,4.309632981472646,3.975526321642168,0.19302854638313105,3.582295474059503,6.088462329439136
WASP 94,G5.5I,6399.482708647884,24.471512240690558,4.271122793309468,-0.820426518888282,1.9271007064763466,7.589732511678886
HD-5338,KI-D7IV,4307.43504130947,0.13434974604376748,2.9450026665931444,-1.3032848323054145,2.6181716521916174,9.523644683801642
mu2 1699,L1.75,6159.153945576358,12.098179871848222,1.56267372590753,0.20655186260858394,4.86852207031038,3.479790701883641
CoRoT 4790,G2.5II-DVI,7636.618457328195,30.263638091173487,0.6690701455023851,-1.8619245725262925,1.3331108417281787,4.2459754258474245
HD 27362,M6.5I-F4,6528.008771033162,41.287370589488845,2.4805135154785605,-0.6806154231868159,4.644945481763135,9.803301832049124
DP 7440,B5.75,2938.4563290851447,14.170246720135168,2.0372682664905564,0.3455250357469875,3.939344730288144,3.3238439250648475
mu-8522,A0.25VI,6704.86902866043,26.205953168989637,1.3376104059960494,0.45647881366340987,3.2188588983449242,7.194276074548949
WASP 4972,W6.25,6232.1712538489855,40.56279250532716,0.1679233312134687,2.5954071465787067,2.782316908068417,6.391935516297392
xi 67487,K6.75,3058.0044579900773,19.612749635818858,2.830482228415017,0.4095150934629433,3.2645011576710927,2.5630213041715866
rho-4381,K3.5II,7212.083913256108,31.55250907224617,1.5853591181080449,0.7833411633975151,2.9191862946510496,6.72974751265018
mu 26004,DVI-VI,7084.440879686008,6.892259831691135,3.7296753180114703,0.5996803207248242,4.309680230256667,6.803745411265115
xi 2614,M9.5,5495.6207349957285,8.945795852990429,2.6713696244437695,1.5708708905768733,5.280414684308081,13.565752773424515
DP-1754,G1.25III,7227.208597586514,20.929922853302365,3.3748360811915563,-1.5264980021175425,2.788704902384496,10.02551424867982
rho 81569,M6.5I,9864.168010205653,24.978459970864908,0.023594797095234377,0.9535299522561325,4.603457411237051,4.068129777194343
ome-5533,D4II,4336.471033631226,31.031878015307708,2.012726704102864,1.2381865344033285,4.751957542254637,4.2207390241483775
bet-2252,K1.25II/M7.5I,5998.383038664063,11.35736164169589,4.795730160177387,-0.5277019092188424,2.332078407685787,8.64300606289254
