Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
gam-659 a,Transit,2020,0,398.9045793251237,9.58483261164441,8115.708251054444,210.18382461349955,0.048216502449112006,696.8073753080491,1114.2035073103486
gam-659 b,Disk Kinematics,2019,0,56.71801137535982,3.6803629989175635,5996.121410369813,98.7591432099002,0.03295918408190944,981.3482484631869,372.66637389722723
xi 4996 a,Orbital Brightness Modulation,2019,1,661.0871022240731,5.739931665484662,2340.1398264581403,109.70669506046612,0.005501787693701458,508.4762323737351,700.5009125609981
xi 4996 b,Eclipse Timing Variations,2018,0,621.7220013954615,16.215956517568284,2446.612684028576,25.775989942181283,0.10270467733774429,1288.367954424161,848.1754570563334
WASP 94 1,Disk Kinematics,2019,0,971.135335375667,4.8094031501754495,1878.0040351825814,152.3550135733672,0.025975042881984694,896.5942325073217,2246.4585960304958
WASP 94 2,Transit Timing Variations,2019,0,492.67154066989764,9.100486447646833,8668.037463549499,151.78421149769923,0.048330389288252014,2077.1941574967213,688.503222511601
BD 9113 a,Orbital Brightness Modulation,2018,0,447.27273706877986,15.183575867821775,2481.51896516308,230.05286795510466,0.03920605601652988,776.4036739548885,1052.026583824445
BD 9113 b,Microlensing,2017,0,294.6058011473831,14.225606513555348,6142.071192122537,93.37739456025838,0.025600239286648285,1281.1571677858533,1279.043588475237
WASP 2883 1,Transit,2021,0,301.9278892146981,16.757356748455905,2233.792563356302,66.18909756580804,0.08793666695131522,936.247874588152,760.2432670584956
WASP 2883 2,Orbital Brightness Modulation,2020,0,451.4175967738703,13.726570510826898,3304.0181640231267,163.849165816363,0.03575739680485354,486.4851092160927,2131.076101207055
rho-5268 a,Eclipse Timing Variations,2014,1,268.1295510125285,13.696173414149579,6622.111771716902,144.7278187485991,0.0547159834232171,1310.691185900927,450.3245419526986
rho-5268 b,Eclipse Timing Variations,2019,1,836.1382922823809,4.970015627123758,7421.060693233954,106.10996388926611,0.02800993124935504,707.94357794762,2149.7364479333173
HD-5662 a,Astrometry,2017,0,732.6663073156018,9.16541735130671,1737.3419984469256,82.92419478308949,0.0006936840230985716,224.82603198880622,1056.29646916649
HD-5662 b,Radial Velocity,2020,0,720.5005078028358,9.856662161041411,200.49018368018642,50.379539041008606,0.08300419240050595,2260.325760790035,365.6918167685652
eps 1178 1,Pulsation Timing Variations,2016,0,92.37686225688526,2.6764117157248,8121.875177077238,48.89315917771953,0.06798347133266082,708.0772967773803,1641.144823027575
eps 1178 2,Transit,2016,0,428.3266628279502,6.075276867806427,1968.8441811465786,110.10879250445535,0.05429116775756616,1727.827326516493,1133.4705417712025
nu-2825 1,Microlensing,2016,0,881.5051451721148,8.843891268848669,8819.730832262238,39.46539208684765,0.04080454692316296,1372.4085650150116,1823.490404999765
nu-2825 2,Microlensing,2021,0,408.82382645082737,15.575076643894361,5749.676828047776,92.92416583528247,0.011766503146676155,1494.1749789048572,653.6632145399615
mu2 4254 a,Disk Kinematics,2015,1,817.8138468085513,10.497619234934136,1410.5564414838918,121.04870925030528,0.0385950790390062,1296.8205555081347,698.7941600199291
mu2 4254 b,Imaging,2020,0,644.7107229341766,15.341389037760045,4383.9480672444,89.65548799669146,0.0514071430681054,1365.0953544668782,634.4618688644991
omi-1395 a,Pulsation Timing Variations,2016,0,95.10316822824018,10.319055320663084,6291.941874539187,134.52293205272815,0.007341673005471588,1490.496189453489,259.9265093096094
