Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
TOI-7828 1,Pulsation Timing Variations,2017,0,43.15051191872209,19.108687496546292,2217.705322143173,212.9070763165011,0.00683883102988983,1263.2360165278476,74.93172597633179
iot-1106 a,Orbital Brightness Modulation,2021,1,673.5571073832319,13.514099417422663,3486.2746795136163,11.297083401286073,0.022594403123878497,2287.007709226382,1258.7268542775016
mu2-5657 a,Imaging,2016,0,515.202862580693,10.791741021243428,7147.478495519757,245.56927292925343,0.024737376922235748,1195.6277247787657,460.2698056002781
DP Leo a,Transit Timing Variations,2022,1,114.59764068070353,4.006648883642242,3577.014966643328,184.81194644867315,0.07955334466683335,599.2495615003461,256.93422417751594
mu2-2880 a,Pulsar Timing,2021,0,192.93135219202878,3.7651275586194766,7578.488228909911,183.64227239029458,0.10187438748074043,564.7577902590657,2340.6724550002837
2MASS 6992 a,Imaging,2022,1,764.3536060299277,11.223069638519636,3515.0983087943196,9.027538134813028,0.1044483902954206,642.0805286985685,2671.4916963828673
HD-6976 a,Microlensing,2013,0,350.81609400702547,2.265214708847763,1262.0079020955382,26.982348878024624,0.04802105287459825,851.3740518734118,888.2499486934641
kap-4900 1,Orbital Brightness Modulation,2020,0,488.9615744208312,7.6523589386939435,2788.061547634602,95.80342800105892,0.09959086831061364,1056.3291519257803,1178.2694530239507
Kepler 2370 a,Astrometry,2022,0,513.3960383764638,11.419067379276605,2726.261525942848,35.50004907659739,0.007718424211623033,828.1719386830587,1915.6117855266245
ups 2118 a,Microlensing,2016,0,816.7421103037202,8.952602890814406,5220.465036486477,159.6213823952529,0.07860585477951648,1574.018872142285,934.0248509901745
ups-5009 a,Orbital Brightness Modulation,2019,0,779.7844357802535,12.953669901105595,11290.090579511223,170.0337240111518,0.02429370491378999,1502.717875496601,1764.881591158999
gam1-2645 a,Orbital Brightness Modulation,2018,0,406.0626592441592,0.4145050554541516,1362.8596294120575,45.3719613674452,0.011718327678101041,2343.0412733516214,1208.0594785501753
DP 92440 a,Astrometry,2016,1,352.971282532189,11.389703105947286,6316.546011933725,95.00900742886145,0.1118066942053351,2148.7131222719445,1171.2965306514448
iot 8588 1,Disk Kinematics,2013,0,806.5556349824524,14.81141730590141,7977.2124126962735,25.274617466865806,0.08437477770546212,1609.807102160781,2355.2968572267187
gam1 84627 1,Transit Timing Variations,2018,0,718.5942926321246,18.57874754482138,4556.101530408355,74.89705852941333,0.01626358411521763,362.58261532879226,611.9514255682102
DP-6938 1,Astrometry,2016,0,801.85351569266,20.690871804166818,4137.174788438587,143.04770765615984,0.03638896047704088,81.60017556244065,1392.181546570081
EPIC 8400 1,Eclipse Timing Variations,2018,0,613.9102757072337,14.078521695174873,6098.384370438001,60.18759935882981,0.0725163725626429,583.0446202201651,2361.7311573136444
eps 9021 1,Orbital Brightness Modulation,2021,0,612.3505378622992,15.43820056783785,9523.694668508353,111.68740735431444,0.003104491564930853,1447.131021403792,1093.1414300350937
DP 9910 1,Pulsar Timing,2014,0,675.1828679728283,4.018016811138732,8419.403072747888,52.62207803298163,0.06649518721168947,1122.1131119336083,1352.653970313475
GJ-9967 1,Pulsar Timing,2018,0,279.22265945070683,3.000847172254911,8142.087453468282,89.99827486858935,0.009911652355849891,734.341888079475,683.7790652358817
gam1 44 1,Pulsar Timing,2021,1,325.17047881017425,12.302946010321097,2648.070636130331,93.01033696182739,0.09115258292605115,1276.2272813932834,562.938506168593
bet-4097 a,Pulsar Timing,2016,1,383.3007486435584,2.6240164587479917,6664.777239664759,105.40109500914981,0.03445745494679551,981.063247328981,1318.8624532392473
tau-1708 a,Transit,2014,1,484.53782278223093,17.33597907849463,4849.4369250009,162.32664171376916,0.05446232242953552,1038.9190072516358,2026.0031551732866
GJ-94 a,Transit Timing Variations,2022,0,359.72320590328525,2.0646346674140137,8260.215879593019,133.44668167548994,0.05615359256738609,732.6650795533442,855.8989829688201
rho-3703 a,Eclipse Timing Variations,2016,0,591.756905605901,9.035679913613567,7236.400915115096,87.87520737815782,0.028231903150336364,321.31922531225246,1177.980309681261
eps 4548 a,Pulsation Timing Variations,2019,1,99.90687627175538,16.327982598307198,5313.935757459874,92.43718816351955,0.02634360029372143,992.7115842367206,275.68593698535994
CoRoT-8980 a,Microlensing,2019,0,536.9583759028262,24.434072357291292,5708.886993164987,151.7712816014805,0.0711784794988972,1706.03949579974,1158.9466317349315
kap-7895 1,Pulsation Timing Variations,2020,0,463.07428990971493,10.720077884159371,2140.4047519859832,75.93097314292645,0.07976376238557822,690.6964826309917,615.5044354469247
EPIC-129 a,Pulsar Timing,2017,0,972.7040469249974,10.829503365787017,5326.685711136759,195.45061625192483,0.029490654114493517,866.9404704799529,2560.8888947744945
CoRoT 4469 1,Transit,2017,1,639.6193670567328,10.715263857535906,5582.865400743904,32.03413556572778,0.013472908724079295,1062.313819248958,1284.639849259855
TOI-5235 1,Pulsation Timing Variations,2018,1,413.70108676805086,0.38876980904415603,4225.79248084123,105.36018328867077,0.05849615690067093,1658.9929519742384,625.7793217686626
nu-6029 1,Eclipse Timing Variations,2016,0,490.53204980283556,4.415175438885573,8436.120471502114,131.6854647236706,0.07213291484739855,1950.2643972322003,808.428192995972
WASP 8607 1,Transit Timing Variations,2020,0,186.89252738185024,10.756683820526245,3028.1645313410736,156.55667965423788,0.08823557154952738,111.50683041368438,1966.2467218781044
rho 5357 a,Eclipse Timing Variations,2014,0,407.26159595583135,3.857888789067389,5021.3739137283565,257.42336107775975,0.0746241037024222,223.49325604248372,1827.9768590988012
ups 8226 1,Eclipse Timing Variations,2020,0,670.5477088718753,16.059453567243757,2431.4845952933065,156.0441165191348,0.052729263626069056,1094.9929625529865,1210.558829482864
ups-8317 1,Pulsation Timing Variations,2019,0,401.8292831515745,19.056449622430208,5610.4119454830125,111.47221417418608,0.07615463794603926,1422.8953863108923,1122.4219296950846
mu2-44 a,Orbital Brightness Modulation,2021,0,861.6536755020372,4.3548005107254975,3448.0941960820005,61.519029071641576,0.023126667650676936,1252.9619579685566,737.8023105808046
psi1 6333 1,Radial Velocity,2021,0,720.1061798325436,11.18012799334584,823.320807985755,23.412671078578157,0.09414323279437965,1793.7762367600394,1837.187838717697
DP-8984 1,Pulsation Timing Variations,2016,0,419.22418947629865,19.699780491629696,3330.8261455831835,132.6345895825227,0.05056610455437101,520.2331884226354,469.0065190135597
ome-4097 a,Pulsation Timing Variations,2016,1,734.5860712863648,4.49602033066142,7506.227867126068,101.69120104532647,0.030486615928310673,1291.7714734781214,873.2535593379694
WASP-952 1,Orbital Brightness Modulation,2020,0,799.3767656459072,8.520704484183744,5054.428392886157,77.39073305627434,0.05657819460148169,242.07449195212178,830.5306608492215
Kepler-7895 a,Orbital Brightness Modulation,2019,0,681.0557130431746,7.510995536346671,3185.3967326626207,127.48957714366712,0.03559023750806715,1732.5499803822963,875.8120016187347
Kepler-83 a,Transit Timing Variations,2019,1,201.29509318759648,9.692069974162493,7279.83072334242,158.2518286397493,0.07600559737177572,1691.3264094629844,1810.616975466786
ups 363 a,Disk Kinematics,2018,1,843.9417898216975,9.865102751215234,2507.895527929652,169.59291396060388,0.04326307739945507,1396.859296904063,1265.577242830776
iot-9126 1,Imaging,2015,0,500.54737094681406,1.2785474585687382,5833.327188937274,118.3286264416771,0.05504915541673793,3084.9715851763863,1066.323823397564
rho-3944 1,Astrometry,2017,0,272.300097382879,15.496052608818612,2572.4920396414755,33.597442185229156,0.09917759181833408,162.13274138012355,170.9488802330975
bet-48986 1,Transit Timing Variations,2019,1,535.7546331015536,6.969564768134322,3567.094553366608,162.2426596005897,0.03889661125600414,1643.2307046969406,1931.7820364316096
CoRoT-9126 a,Transit Timing Variations,2016,0,512.5860187474854,11.860577521303043,3120.274907762753,9.837154628198988,0.02300593698819821,1255.8870029319673,1866.6458096627389
DP 6427 a,Imaging,2015,0,888.2874122522919,7.5814811595828395,7170.822292804196,8.143446203540577,0.0626712554276455,1709.9050279254784,551.3751813415062
EPIC 9918 1,Eclipse Timing Variations,2018,1,309.8740554061069,1.2112350382482209,678.648838070897,106.73545642773341,0.012052792114338871,1615.465534252542,1055.176958825079
