Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
WASP 94,F4VI,4682.602306558003,31.899721367288915,2.6527439736497516,-0.07000580405129553,3.3217501664174773,5.177694292027768
iot 8767,D0,4144.720874030044,32.74270547342463,2.8628698773749335,-0.20075909803890454,7.077034773238804,5.564344563943438
alf-8401,G3.75III,3957.613816331039,11.633408152211508,4.379430183552538,-0.6566624007104707,4.2152801539924845,6.5034924343576765
eps 816,L5.25I,2605.833051436338,31.699365569412244,4.32669455039361,-1.7724674832072498,4.160779560606019,9.099818280432121
omi 9626,B6V-K3,5885.086424190672,31.657125858892552,1.0117212896344794,0.305232638886385,2.930769432294658,4.900079249322688
EPIC-6029,T4,5028.5409010406065,39.73628487308534,2.6937034183555375,-0.5578934612279505,4.016455493774981,6.907517209407754
nu 5213,F9.75,4955.388427609186,65.70605249106434,4.109626561703503,-0.7502133602534033,4.0474789064777354,13.17634602023968
TOI 1767,F0.25II/,6095.725495459847,9.17002820377493,2.9915104480160157,-1.2812789773459663,4.2595728367088235,11.503902930205136
eps 1767,F7.25I,7349.430291098164,12.696914723629343,1.877014419331938,-1.9887714683966589,4.169243920341649,10.89430031797816
ups-5108,W9VI/V,5143.469156495295,38.83475246245232,1.1573215207406122,0.45786908250866637,1.1815981928420016,8.29262762620797
eps-5235,G3.5IV,5331.15279425282,23.42900693646811,3.9553301828147496,-0.1655308888058065,3.756370363486233,14.325904791870725
CoRoT 92440,T4,8607.995217157131,17.43913129790711,2.5030555988652523,-1.0373410639740754,4.735114691585859,6.724747689994181
alf-2886,G2,3838.924755345764,37.350887113897585,1.9762157460408911,0.37065135502832164,3.1499151550912443,9.600352395254314
kap-92,T2.5I,4623.189630231318,20.86390143629369,3.6438404992860836,1.8593569881550958,3.0568290116395147,4.480576544473227
mu2 4097,D5,5327.854215894158,42.32622402139517,0.8813592350787773,0.2870798414502388,2.5850729273915705,9.145874694278858
DP-3141,D9V,7776.987818978717,25.496693241016313,1.4943102147531533,-1.0981563093467877,2.0917293287038814,8.13161875674817
ups 6786,B6V,4826.034935573844,23.613744828772,6.295568942820415,-0.3950455390524069,3.9543818687857857,3.2653794894153005
gam1-5703,D7.75II-G3.5IV,5225.41968808859,10.438330630655397,0.8922296027520416,-0.4621817086761904,3.7099404952754256,13.25476036825265
ups-9021,L8,5311.179806838689,23.550593504936234,2.8642646850111606,0.5458689984764751,4.1196422091956855,9.564739883883114
mu 6631,A7.5III-,3719.599869553983,20.642764462683274,3.2831377174373837,-0.8397920730535837,4.903461304056777,1.20904891485229
gam 67065,WIII,8253.714862077974,51.54689118403442,4.413256025948359,-2.7192644115446796,4.637213887502659,4.8721188025789015
WASP 1423,W2.5V,2638.4488224602524,24.399422032028475,1.9388035217533304,-1.592531174399435,4.211059355231117,10.106580292637307
alf 8172,A7.5III-,5028.013552076716,20.640844798117676,3.269431373317442,-0.5659737891706036,4.296344054672204,12.735034295404233
kap-9859,L5.25I,5494.839283492709,18.293210009369368,0.5887379981848715,0.7464882890916378,2.355436678232762,9.069906688420929
xi-4001,B9.75IV,5385.977181607381,22.236264405695273,2.227062974903735,2.174963523296968,3.3353568328722383,6.929057075542737
GJ-6554,T1.75IV,9835.76313339176,28.229230062045684,2.3212158670913516,0.20804123787116174,1.8470992919880054,11.652130375077014
rho-7639,W2.5V/III,7377.364819967468,16.2301481366939,4.412694078993908,-0.8838102155725309,3.987981242022295,8.829394524000065
HD-2743,A2.25,4671.347896307057,36.238158984668274,2.723975100299108,1.1668697906040588,4.332931598179171,5.716586093702288
BD 4469,B0.5VI,8564.45223889699,13.410528974423766,1.0872547704943427,-0.3887510643162767,4.921530746981502,12.989761808934793
WASP-6205,G3.5IV/K2.5,6296.110547713379,31.29873821670329,3.0783216998358744,0.08074777119581011,2.2539143887633433,11.466085497800202
iot-3934,W0.5,4311.630451428113,42.66096944800338,2.7431181053273646,1.9445384354614694,4.29738148025942,8.874294298861575
tau-240,W1.25III,6530.293693374992,29.578035284137,2.125658950562914,0.5360577434877074,3.6368499479556333,12.274733234313214
iot-1767,A2.25,5183.876134386769,15.907681628785294,4.028091680788831,0.4895554992348395,3.1901577930199,5.054950802459921
gam1-8980,M1.5IV-III,5540.090135026095,1.902067456464792,2.9024732406468594,0.7420376160235638,4.825813018961263,2.4878905128554667
psi1-4900,F0.25,5596.271817363452,15.574897812575976,4.537260347814717,-1.989152488659153,2.6947506507145884,11.764076230370378
Kepler-220,T8.25III,5048.8407617374405,35.594442664671476,3.1823975599057506,-0.9946234701912942,0.6219654847130007,2.504486898348979
