Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
WASP 1736,A9.25V,5185.595518020302,30.595650458949326,0.4828310946391601,1.3365038397490125,3.2862795772305047,9.766330698043106
omi 4374,B1.25V,5047.877250528655,24.290348300620842,2.1021035451239847,-0.49512663934561096,2.7630502428143267,3.8818253952813717
TOI 413,M9.75,6132.361895988188,14.810584684931364,2.580696778094795,0.6757821439265561,4.496089024556361,6.760954860815992
nu 4608,A0.5VI-M5.5,5787.631859143516,34.190931827214136,2.4170889023088864,-2.1595162387525257,2.8425977496194035,6.381020419312457
nu-4369,D0.5,4669.728028092346,42.61140667012044,4.535344254582241,1.459682631269435,3.4975747842878406,3.192095980955915
rho 8063,G0,3074.418970502109,31.665668208568167,1.8765504248957101,-3.1463833966922454,4.122002694363647,8.846301791086114
alf-8334,F9.5-V,6200.250157413295,34.614355079973784,3.2085668388542103,0.782030094906023,3.6412749933427278,10.407211580113083
omi 2861,M1II,3038.4280254524256,46.31719390793863,2.930386891155535,-1.838070547724412,1.1491883542015895,6.995280011045469
DP 8323,A5VI/T7.5II,2401.2608627481623,35.32722465985107,4.257944209751469,0.8754881047007828,3.497594923440067,6.431859970429262
CoRoT 62,F5.25,5536.761808393265,29.656096560466608,2.459865262563714,-2.121849245316126,3.694679519502673,8.756630041436102
mu 4917,A1.5-,5897.170676464773,35.10650881616738,1.5232055076304007,-2.803639466673634,3.5264068448710235,4.720971494811119
EPIC-7441,A0.5VI,5793.696705803337,20.709513300514793,2.252880022417592,0.973200347423953,2.738068367450901,3.45624359016697
GJ-9113,L1I,5557.112154684002,44.15847108392418,4.423904936465711,0.6887977848246332,4.167606715087437,4.921725475184219
Kepler 7225,K1.5II,4572.594607356293,3.218632611606573,0.22745035079784826,1.672572517482352,2.4068408969658304,6.1721792562342666
ups 6928,B3.5I,6291.083581143141,19.311089899720393,4.427142692731828,0.09095416072770307,5.664173384773341,3.289436581773198
iot 5795,A0.5VI,6877.735421323559,29.75951043942961,1.8532156652451548,0.1804461338754516,4.254841986907607,6.217585594875068
ups-6981,T1I,6661.6515187313,43.090988636803125,2.1878342003607463,-0.5576865122740531,4.171926021221472,9.440438684859718
psi1 1057,K6,4561.296336222454,32.01444584417438,2.4463042297327506,-2.245549483781568,2.524626425814564,7.882667294073643
HD-4984,D6.75/,5428.801741195672,17.342126163473182,3.50530141791566,-1.6994604213745133,3.272416065081171,3.5596539927629194
GJ-1926,B3.5I,3448.2598225535394,31.71706246037107,2.4456710647944084,-1.0102789822859062,4.2245470266341965,5.297684807752701
tau 1888,L4.75I,4044.7160707959333,28.914271458915252,1.8950275713294302,-0.836635313245742,4.826600953386226,10.418392659121158
