Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
tau 3287 a,Eclipse Timing Variations,2018,1,362.4362533677771,14.31153395989608,3913.475235684609,116.60543464374622,0.10867926192136967,399.3421995785744,1268.5878499903893
tau 3287 b,Imaging,2020,1,404.06028539457964,6.905785072861833,6973.261375694157,109.12146981274275,0.056583512517507914,1607.2728075773744,843.6243819741455
tau 3287 c,Microlensing,2020,0,755.4695475783523,10.853834272652481,3344.1794543058277,41.85339877087702,0.04056227464602496,343.2816080875839,224.56581473391918
gam1 79939 a,Eclipse Timing Variations,2016,0,107.2202252033461,8.595046505344598,1877.8323016595486,78.14713696381499,0.05701327545136069,812.413403541306,382.21029046746514
gam1 79939 b,Pulsation Timing Variations,2019,0,381.62750498607494,7.699296178304984,6669.17231903618,203.70370278155374,0.08890296160782579,978.5960126260366,1856.2687436578697
gam1 79939 c,Astrometry,2017,0,520.6706185922156,15.150613207401197,8235.467404232297,156.71746656401697,0.03605473543311653,1994.6945182192042,1226.093774810051
gam1-8323 a,Imaging,2019,0,769.2908195223663,6.665950769751781,7183.48257345845,88.77062654071719,0.011421955220575597,64.79347250848559,1641.3087444195876
gam1-8323 b,Radial Velocity,2015,1,640.4772966261149,5.7010595280253025,4000.6409352007067,100.00742188670151,0.021957379927790822,63.49101049297565,2026.5009358609964
gam1-8323 c,Radial Velocity,2016,0,758.8606494934959,14.645055823240966,6274.603544984733,129.1470075473404,0.059490234499545734,1273.7002821341162,612.5490469564393
omi-4707 a,Transit Timing Variations,2017,1,312.3773666428002,13.820518319907823,3458.4364985385173,243.9977273887036,0.03257470711062687,1522.9771993223608,1410.9359936849728
omi-4707 b,Astrometry,2016,0,440.93559885284833,0.5965202439977286,1617.8811824329118,59.85830610799571,0.08359377147499567,875.5395573578905,1807.2669783793617
omi-4707 c,Radial Velocity,2019,0,648.4944130832503,12.957279051481216,4536.93695452552,106.76438868012501,0.0978658511215598,641.3426269629855,2287.601863720659
