Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
psi1-1480,A0.5VI-M5.5,2877.655711064994,39.04135054951226,1.621897026775641,-1.3990943096729258,4.012446757929459,3.6545860556631196
mu-5337,L0.75/I,5432.073291844317,31.105754144117267,0.6215041115948412,-0.09913645827812911,1.4698872852070144,0.13929655292683574
mu-1480,K0.25II-,4525.719627229835,38.94491485747069,4.074115301786887,0.34251191412845855,4.853051463685674,11.066617145507987
EPIC-7225,A0.25II,7709.738786505519,19.661281985983003,2.799849283355352,3.0417449733673765,2.887358216759915,1.0750995171020756
tau 6373,K4.75VI-III,3062.0231948162577,30.69547819147803,1.48615130966007,-0.25671565068676117,7.170350520136127,3.249544125819105
DP-1754,A8II/W4.75III,6024.079070437332,4.711948757567246,2.4011701742027918,0.87342599327406,6.453776021763252,5.7504797891216795
2MASS 9619,A8II,8083.474577169256,5.353808901389254,3.1267543754793983,-2.3740556008198213,3.6513436975786977,7.456708723354289
nu 2812,L0II,5045.4924928634055,14.195377910429404,4.370838091671192,-1.2402020976116779,5.102899317468997,5.513427692270531
psi1 91607,A0.25IV,3876.1708460753616,50.775054393078285,1.0136831073305392,-0.22595803060446248,0.9284336392103549,8.273845386841101
EPIC 62,M9.75-F7.25,8371.576489429208,49.001288269037815,0.8847249021461847,-0.5963999690559028,2.960293443936799,2.9240459130393104
tau 8615,A5VI,8010.792728290759,17.172300652125312,3.7388942952323987,-1.082975083668872,5.339227233804702,5.031096208395626
CoRoT-6928,D2.5,4519.045611300238,26.1390830485793,4.288100279848191,1.063814917448815,3.2987009934519422,13.455488220676568
rho 1781,A1.5,5231.867306709176,17.914306248399846,1.599747987328825,1.5523280587706552,4.782487675797303,3.203985659458122
tau-5417,T3.75I,2472.2067899823,15.171151802399022,4.186779345995306,-0.14244630708497114,4.789371602869473,10.328623873794026
Kepler-220,F5.25V/V,5010.429375309333,23.59369693728014,1.7474315208885647,-1.1277729017879559,5.1175062381859,5.567643949114641
EPIC 2861,A5VI/T7.5II,2270.877575068517,27.787337628167418,4.027107402530324,3.514704228142253,5.1891845234870315,4.980182133496561
rho-5223,K0.25II/L0.25III,6936.416372997585,48.54523653531977,2.4126715103542216,-2.062761264949287,4.530850978557352,7.424031029790518
GJ-4,M9.75/VI,7566.7359877631825,24.27608554802495,3.7393008060194095,-0.07453871201927931,4.187902797183758,11.829483039980989
omi 1057,K1.5II,6861.497442089572,29.850477562550804,2.4918037420662635,-2.5631006142557964,4.456794261292707,0.8872576043393394
