Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
rho-2916,T4/,1222.3653591980042,29.391625821292067,5.782793212923988,-1.4831827817719156,3.6207393786027455,5.807155625245938
gam 5569,K8.75III,4751.019008960727,16.852545044699358,10.31307182671939,-1.9883824919545914,4.01226501708398,1.8926597498132915
eps 1366,L1II,2602.9623294353037,55.29085850571131,7.671117498090095,-3.5659616017460514,4.034972571474261,4.093207745183589
2MASS 2571,T2I,3351.520166206712,14.028719662662835,3.4540644296812437,0.2816130993094416,5.914134639993151,5.866825916032682
omi-8837,G1.25II,7870.021949162099,41.16402673728216,4.622305680832516,-1.928913311328616,1.9450182430520695,3.88117770211381
alf-108,A1IV,4394.057386511504,20.91745324048471,5.431784202156041,0.40547230861119904,1.818764739629672,14.321916293601202
WASP-7842,T6.5VI-A0.75,5301.673847232157,27.371857265196915,5.396791095879002,0.9348820219752703,3.6551168251578616,3.4390660852865613
2MASS-1390,L,4633.239215034566,63.63132414254913,3.4465364537324072,-0.7624883614680324,4.566594525646238,8.00659867263243
WASP 2700,M3.5III,6382.507074533061,19.136226579220075,8.759721945563154,0.9939931368056758,4.211719034258331,10.73702865733355
bet 7434,GV,8200.042401288807,28.944316294465953,8.695169423972192,0.17184365567622556,3.500621791931165,1.6660373329197409
mu2 59132,T3I,5635.370099099678,39.30898178036665,7.9891880209185455,-1.793397454046918,2.238635173221782,7.71671481953973
omi-87946,M7.75V,3793.099681630311,22.50693613093398,1.961811923490238,-0.4612696830007384,5.591387366810108,11.088538779914131
CoRoT-7,FV/IV,5938.411995063263,1.6896363796811826,5.776580488003033,0.6810900330550447,1.5264694350580879,8.183288013831412
mu2-9695,L1II,2573.9449680233033,35.284148901764326,10.584920653606524,-2.0011928103088277,4.79979381886491,2.766301812196822
kap-5862,A6.25I-A6,4717.713024003933,22.54270215251312,3.7561389500998055,1.5924776125784736,4.708855437228565,7.576241244694472
kap 548,L9.25IV/W4.25,6729.132498007137,16.78827773530756,5.976031056413619,0.20355722774368223,6.750930224077803,6.380178189775467
gam 6551,F0.5,7776.816415183064,24.560436620694095,4.769497931355049,-1.2613006041810513,4.211430971036491,6.488746648430236
rho 2354,W4.25/I,7436.342621384057,40.21601906087632,4.649586200821774,-1.1003005697290202,7.473559765129432,6.823254985310155
CoRoT-1245,FVI,6299.512406481129,44.20349889039769,7.637055220475583,1.7476734565334706,1.684332331555606,11.783556871241135
ups-434,W2II,5858.669706217061,36.59184762028203,6.52893987406095,0.3146333244219988,3.935245965933215,5.714157923062852
ups-793,W8V-K7.25,4135.668507051502,18.325920345793147,2.401190677923355,-1.1946398573377355,5.26996374030729,3.1614795410486116
bet-9001,K1.25III-,2395.4502388386913,34.77538339386865,1.413482700663888,3.3520133089344153,3.7077939218739484,5.781499724210262
