Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
xi 1533 a,Pulsar Timing,2020,0,466.50449051922766,14.699911298814792,5308.834645690542,60.78278865765326,0.030180075152021344,707.8656222029633,1432.02725523834
xi 1533 b,Transit Timing Variations,2017,0,472.3416525167186,6.014564698458369,4832.378672005443,38.82544445231731,0.011134324185733485,1356.487464227294,97.08141001810714
xi 1533 c,Disk Kinematics,2020,1,470.80011025357527,6.469830752058642,2361.058458876866,32.804609816082134,0.08026888384599341,946.9107970369577,1561.9945133079766
BD 7853 1,Eclipse Timing Variations,2016,0,224.8649792418949,6.026918829984769,6816.978390854795,15.67583595430574,0.026569086582952976,509.4324776046402,1065.5217746833732
BD 7853 2,Pulsar Timing,2014,0,293.45274297950164,14.930597906944065,9236.423150180899,96.21863998465741,0.0608632894328828,1631.0386432573423,314.93920507574694
BD 7853 3,Imaging,2017,0,676.8235595998101,17.62776293818963,6775.197480126623,153.79730624591565,0.05893733964897666,803.1519621860202,792.7709018672058
omi-8997 a,Microlensing,2017,0,379.231077215968,13.44013845676796,7050.139183596941,158.32221267283876,0.01945760349936578,1437.220640441389,1006.5779415945236
omi-8997 b,Transit,2019,1,358.00656866373185,14.540795634807784,7487.440667220858,157.6239097402592,0.03926001017247785,337.9364157455509,1016.0466613439605
omi-8997 c,Orbital Brightness Modulation,2021,0,865.0706720468802,4.911717682514419,5567.20709976003,138.8962398995399,0.04545973247495916,1648.0365289483818,1288.7374226052048
mu2 8886 1,Transit,2019,0,325.60530584847334,5.373262938279939,4166.120996279952,51.34902672181167,0.09072339797202081,1647.7468322409832,1223.0727931051163
mu2 8886 2,Disk Kinematics,2019,0,871.9348008463373,12.611641527053996,4487.670357641416,50.84544144402708,0.09540615907566137,955.0903524392106,249.58155538568064
mu2 8886 3,Pulsar Timing,2016,0,854.7774605501206,15.46017257394156,4878.943840133811,139.308075930818,0.08535686091314157,2936.036793649454,1018.6274741206814
HD-7797 1,Eclipse Timing Variations,2015,1,222.58742502820127,7.1024103494412,5093.551846904321,19.159902203881686,0.08015613178997917,855.5183644543886,1611.6725528552415
HD-7797 2,Disk Kinematics,2021,0,194.5428307826818,17.352921892157628,2018.5994580718357,142.33216933579894,0.0545942735226938,617.9694334824364,1086.6525538503931
HD-7797 3,Imaging,2017,0,348.3089301189508,6.7030512212053655,4345.083045195928,168.48310854462306,0.047701696825590334,1104.7853247581595,1702.2379297667762
CoRoT 5296 a,Disk Kinematics,2017,1,565.9362764604203,4.566834299158007,3936.775002430125,114.27368565256405,0.00909851891065664,373.73013724643295,1128.4288615936875
CoRoT 5296 b,Microlensing,2015,0,488.0690683001124,15.822137779308733,4849.9085637986345,95.72282110535659,0.06301630285149962,523.3598175444089,1310.056622357187
CoRoT 5296 c,Microlensing,2019,1,275.6717031478155,2.9899821999409433,11339.686182848447,167.82977370144567,0.019046124938083865,929.4661743254131,1268.8772569588068
2MASS-66581 1,Orbital Brightness Modulation,2016,0,855.1756263616326,18.502469380937725,4950.743498004655,19.68358442688705,0.05877415496040066,1494.3081711328336,1564.7053210825266
2MASS-66581 2,Pulsation Timing Variations,2020,0,1152.378436201405,20.4362951917173,11070.241109371182,92.09378615542339,0.02788511260255949,1854.828823488678,1447.4430592966407
2MASS-66581 3,Microlensing,2018,0,440.47306370533767,3.4687822203873235,3147.5879998945984,103.21019503249452,0.05146838834140157,734.5390090561857,912.5445471679034
omi 5239 a,Pulsation Timing Variations,2015,1,161.33892112322775,26.137035691459516,4370.388371904388,72.39295923307436,0.07681978720330894,338.7916144393663,1699.4154878952427
omi 5239 b,Pulsar Timing,2016,0,199.1521917491503,9.331447165161517,7209.855306605992,113.28800016395334,0.0912585785955719,1162.488820719016,345.88699704412306
omi 5239 c,Transit,2020,0,458.5287016350424,7.506337948483422,5082.207485721014,153.26003439350976,0.03946734586751259,1139.542723234225,671.9426815276416
gam1-87 a,Transit,2014,1,472.8786237845605,6.758684400460483,2476.898366338192,39.37827163301713,0.05123834918997861,1421.7409199210063,689.9068066404741
gam1-87 b,Transit,2020,1,412.92505599324534,16.3877079692953,1897.2183256268036,93.27824838180206,0.07699814394541225,648.873849728941,365.70161916406414
gam1-87 c,Orbital Brightness Modulation,2019,1,111.41415360817405,13.858031235964916,5541.283694199091,162.73090439002078,0.01178596670856432,1737.2103818576124,956.1820162479818
omi 43524 a,Orbital Brightness Modulation,2018,0,564.8681058517056,1.0404517982072825,2509.2434686367064,19.609207617612483,0.05288237694692598,1415.4173733877599,1854.3473630230078
omi 43524 b,Radial Velocity,2021,1,615.1414914688185,16.681891104906633,7568.530475352056,106.5789665312056,0.04772537879868089,1159.756481863123,1389.2476665317615
omi 43524 c,Orbital Brightness Modulation,2018,0,658.1087038751543,10.666736847609855,2804.9821435280155,35.19256750431889,0.07836730404929078,1821.8318490892434,1633.4143275207578
bet-7802 1,Microlensing,2012,0,948.0148163049366,13.243663174440025,8554.096275304795,147.53140766747558,0.024555499639709457,2119.804273456815,713.7922334506261
bet-7802 2,Transit Timing Variations,2015,0,426.26280637768144,16.785639505676976,4385.556201825829,106.49168731635238,0.04184462246544593,634.3425431867283,911.2092074083281
bet-7802 3,Eclipse Timing Variations,2022,0,676.7185131769561,14.894512917178384,8033.374398182772,182.43110048850278,0.051278433694991764,654.3252976728534,721.797128436146
tau 4941 a,Orbital Brightness Modulation,2018,0,985.4013577801027,12.422825579730452,3026.2563728187006,70.65441424507013,0.046275980561832956,1140.2748022703913,883.7403433472294
tau 4941 b,Pulsation Timing Variations,2016,0,319.8657589545321,3.362080889036232,1919.4019288202276,52.04170074185494,0.0875586053215876,1139.389748448476,1672.3336822727288
tau 4941 c,Pulsar Timing,2017,0,460.59915768448644,4.537274278320993,8434.015879640066,78.75074970023424,0.06541767063290965,630.3905879355018,775.2424301896085
omi 6411 a,Pulsar Timing,2018,0,545.4926710336664,22.887407940980683,2747.163500695551,197.20405655464714,0.11682535868397793,2280.7273868884126,2559.1243917772945
omi 6411 b,Transit Timing Variations,2016,0,1113.6984931064135,2.2098233848898747,4672.386012416617,86.52537957074603,0.023708389508408506,762.3066699831113,1716.8864260005835
omi 6411 c,Pulsation Timing Variations,2021,0,463.32272334157824,18.211565900217842,15049.212163923934,152.07296040062687,0.05841998656930021,507.198108931948,1297.7239617427952
