Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
omi-3721 1,Radial Velocity,2021,0,732.9876231343678,17.603266193518714,4664.851058215555,153.64559429705454,0.07611538123104561,782.859547647842,2953.3121467141
omi-3721 2,Transit Timing Variations,2020,0,25.969145043947776,12.144231998656187,7661.455333553105,97.71926177764044,0.09471361559624482,2238.360300085559,144.0441092533017
omi-3721 3,Pulsar Timing,2020,1,801.9006810264761,15.144916754665555,6241.601803911515,130.715442336868,0.05057481274557675,1746.9026703941965,755.6698087101131
omi-3721 4,Pulsar Timing,2022,0,778.5852106368558,19.82552339331405,5523.703431773735,181.4441332036116,0.010468906910110043,1179.7559447031786,1344.8751036066394
DP-3653 1,Pulsation Timing Variations,2021,0,422.44273964481204,13.867817699362407,8314.023889098207,28.18655721762528,0.07498827756224885,1382.6316238508944,1256.5564258176069
DP-3653 2,Astrometry,2018,1,51.55808905686638,12.469505191087375,6468.186187396795,181.49062035977101,0.042520379286267666,904.8506159446279,1275.6029461287405
DP-3653 3,Transit Timing Variations,2016,0,807.2761936152095,21.757431987154803,4427.066933522925,158.77557394988534,0.05892095720136126,741.1281911308698,659.614292173002
DP-3653 4,Radial Velocity,2021,1,659.0267168522225,26.896862173735236,5985.594447260469,117.99819123453753,0.04755120713442299,1728.7588299245103,36.756429546024265
tau-7038 a,Transit Timing Variations,2019,0,339.2997504136065,11.939523539988581,577.5903129737053,91.28448789865475,0.017989439673287776,477.2676796128684,1343.024016722731
tau-7038 b,Microlensing,2018,0,591.9263426426517,11.148163900949553,1720.7408594829872,57.43592615821374,0.005728743646407422,1490.0249204640008,972.924615255294
tau-7038 c,Pulsar Timing,2020,0,625.7971600485268,17.41848658661446,5858.3971342235545,78.11940403366788,0.07035482917544714,820.0568346445284,537.6941070994585
tau-7038 d,Transit,2022,0,1303.8252428951369,2.2435404004058643,8235.358598068207,139.74780722304266,0.044291262107725174,967.897524374381,2515.3549516218845
2MASS 2850 1,Eclipse Timing Variations,2018,0,617.6848596389214,13.741281595208081,7709.538553859265,116.24916566857448,0.04578572218029885,1143.7357679871745,1343.867094164132
2MASS 2850 2,Astrometry,2014,0,49.955708044043945,15.018392797963417,4655.7077141737645,105.27584739003338,0.07909972589752362,1897.8619529511152,2148.979478740499
2MASS 2850 3,Transit,2018,0,179.76687260080683,9.29430134414916,5423.628756727575,112.45828491428428,0.0577073473659848,1391.6169430447253,1404.0136115904452
2MASS 2850 4,Transit,2015,1,289.5360322466522,7.219117938855865,7215.7570354980435,127.29537629604081,0.04163434804687144,1405.796982394903,1632.9186275471127
psi1 3819 a,Transit,2014,0,722.6824777756401,6.007652283268625,8151.020916760592,67.08913135435299,0.04740549595018265,142.33821027949364,472.82611731198756
psi1 3819 b,Disk Kinematics,2018,0,490.5264242228162,19.094082051685824,5687.791527756314,89.23174528035439,0.06716228173541466,2639.1352366756455,402.77608712743836
psi1 3819 c,Astrometry,2020,0,606.7148578753352,20.536039014912358,4925.8862414322075,83.19701723579543,0.10052787318325587,716.9137682632196,352.5354326345022
psi1 3819 d,Transit,2016,0,1082.2908254021215,6.079837623843634,900.3348193425309,149.3230939268574,0.041016680001914475,1303.4972186428388,2007.3834196026469
Kepler 9144 a,Orbital Brightness Modulation,2016,1,439.6869674180909,8.350941785554962,3949.1126824928892,114.20983497296115,0.02741668279744403,1075.6297329960307,141.29338592033923
Kepler 9144 b,Pulsation Timing Variations,2017,0,263.29929665374925,19.297469189497704,7307.552820784855,192.00996804264895,0.008031088277840541,1876.1392524920775,1245.7196688587574
Kepler 9144 c,Microlensing,2016,1,153.89407984475827,14.497974323617905,6203.622080404061,97.15127523035778,0.04743502947097417,1782.4764773556071,964.1856145152312
Kepler 9144 d,Transit Timing Variations,2019,0,577.1895008290818,15.124412564424876,8414.888030153768,92.13636685076298,0.10471521364888228,167.7851024920035,1609.7555845911675
DP 9798 a,Disk Kinematics,2019,0,859.3271964010135,13.735023089141876,5899.781901305434,57.35329481421675,0.027398778272089728,1301.7684502569587,1185.0090228248307
DP 9798 b,Microlensing,2017,1,513.6577529810286,18.888913629452247,4224.007623392444,21.860130662225302,0.09314122108113519,1775.8572969948186,1411.5673219526575
DP 9798 c,Imaging,2016,1,467.0763082710486,16.89205260585717,6627.8855765990775,75.13038496282223,0.0763468961080781,276.88018104634773,1720.203708547383
DP 9798 d,Microlensing,2021,0,223.2329517461506,13.890216238910355,1667.4535219300465,133.9151425168958,0.022399731479655845,1319.5562910046108,954.7245729302513
ups 6928 a,Pulsar Timing,2021,0,1095.7741758572593,11.005101032683736,6480.383516576071,59.21774417748439,0.060371694163894596,198.56965356269097,1679.5635621989393
ups 6928 b,Transit,2018,1,1020.9254502641882,13.626406974753882,2252.3219660496447,124.03632514776169,0.05094026894392708,847.311138296468,258.2951995510483
ups 6928 c,Radial Velocity,2020,0,596.7552580900015,4.0487334394348125,3490.4952960273463,51.827586905349214,0.02449985599951413,448.7318041063195,1746.7224521922426
ups 6928 d,Microlensing,2022,0,744.3432105748176,7.337035845461401,4713.543650397185,141.45694557966573,0.009427357283157287,1752.0080486525915,1850.5656531875495
BD-1533 a,Eclipse Timing Variations,2020,0,782.1628720500476,16.729109886368978,9984.29545982311,75.38748511225059,0.046336102954873365,977.5616628341903,1061.0714180298257
BD-1533 b,Eclipse Timing Variations,2020,0,211.86602098708323,13.323776985902597,10773.667755498715,145.5134983036979,0.10133168688199323,1558.6430814645876,1698.3030697687723
BD-1533 c,Astrometry,2020,0,701.4348081445135,17.85350292435779,6936.717977621474,98.21886864025531,0.02881933114446053,1943.217401618534,1014.7447482703085
BD-1533 d,Disk Kinematics,2020,0,517.41180209652,8.36946838822372,1419.6498813949493,86.9793054360189,0.04514058565639249,1961.8706536247557,1890.8379157827808
ups-81 a,Eclipse Timing Variations,2021,0,419.4830279067044,19.659188520072792,2076.905312799107,193.80965446008696,0.02176544301436137,784.024704414395,63.00202619281913
ups-81 b,Imaging,2018,0,270.2206406044684,17.29739288378235,4028.121103036806,131.19894310838046,0.04381697265947435,2572.5071905118048,1095.4436404790438
ups-81 c,Eclipse Timing Variations,2019,0,552.1767513885802,20.8625626712481,4099.262144035603,77.10480232949529,0.011146637337697607,1338.147496301597,419.56632002950994
