Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
psi1 891,D3.5,9463.010659015228,6.724365766826054,2.509588322679924,2.3357234614112343,5.352967736062096,11.566765266199168
mu2-8353,M7.5VI,5674.531292122852,13.816578339915923,2.7035060622368134,-2.2463764343633885,5.173096932788823,8.070919623226073
alf-9857,B6.5V,5177.933552036308,33.9769946762661,2.606875693679697,-0.09961453055124267,3.920932367802404,1.6051099782542986
mu2-66581,F0.25,4923.111174709826,15.280883714566775,4.8114264730615695,0.7580506631288704,2.124217898123578,10.501376953671304
gam1 7643,F6,4279.655710785024,33.67892478579541,1.83773695757792,-0.23539052543198213,0.83687711634655,2.229408561895493
2MASS 7643,A5,6727.290511037636,28.670573110328107,2.087438210940575,2.1415028825218716,3.1308548510149428,9.69096053766898
Kepler-3399,G5.75IV,5463.078351002787,8.551123613286759,0.10140538088477369,-0.37583235343468574,4.057575487666049,10.117572237777113
eps-2494,G6.25-II,4974.095174193508,24.744350292872006,1.8610654183550746,-1.9020886031902204,3.9233113461796076,1.1129765078615437
kap-1153,B0.25-III,6745.458137092931,45.13216018075573,2.7877171857692513,0.798832904632182,2.153384210316571,13.390185244885222
nu 9198,A1.25I/IV,6864.49790644756,17.958475765605492,2.9446349323587113,2.4125405479288347,4.693930006762379,14.752568629545827
xi 7562,T0.25I-II,5192.843604463171,49.12686744831127,1.5107862855777783,-1.1265227890244744,2.894544902667606,9.16492264882704
rho-9353,M7.5VI,4539.872122579038,49.25254987033623,4.434444609655575,0.1305813262958025,1.0644201959081165,3.801819502017629
gam 8182,W9.75IV,5601.278161862513,32.520839781518006,2.7959567025903818,0.954341417628088,3.3399510069443963,2.472317583076948
mu 9561,K6.5I,4608.174905501126,15.892717900993507,2.8118767491955357,1.0113662169543896,1.2056788860118814,7.037187487255401
mu 7327,W9.5VI,7136.50541451439,39.30485373163946,1.9680398976051188,1.0405100746296618,2.333901726818485,11.827619645433817
BD-1761,D5,6217.410913500352,21.290022247453024,2.215324570609894,-0.6889431848940601,4.498135553016759,11.596313886116858
bet-9154,D9.25III,5363.828120187913,21.211426083997992,2.1601519328852548,-1.9845314383217598,5.332407005775626,4.414585244666997
bet-4554,K7.25-,5243.610675333303,29.308164598292876,2.1335383671786783,-0.4635503364986676,5.4478573672465735,8.50961121068601
Kepler-5652,G6.25-II,3923.206735742327,29.010169144417315,3.9085875068482565,0.2077177633126644,4.096503651193413,8.42253344022571
ome-479,D0.25IV,6740.771210742393,42.88214099798102,1.2568072227165477,2.4757159274526535,2.835059105448665,7.3052418833619095
DP Leo,B6.5V,5142.939264937733,59.607454682897924,2.9582809859623485,-0.28193751578314147,3.3208119745285436,0.5252062456093896
tau 1961,T4.5II,4014.076307984684,33.52660012018366,4.798436606689581,3.50762526888176,5.582543975548945,12.248477523987962
ome-94942,M2.75III,2275.8973638985017,25.514490124836342,1.8406041660176053,-0.13445195609400418,5.517940858965655,11.9122956221849
EPIC 1799,L1.75/V,6558.625037956248,8.480069267942312,2.2763825430865303,-3.6568202132952803,3.0548515025463305,6.295306091000889
xi-4454,K8,6798.226617598459,49.77832088333178,2.648461004030491,-2.2887865702085746,3.948872812942903,4.524714684946837
Kepler-59026,LIII,5697.847970448639,27.46595988763324,0.5670758591600173,-2.4786654748973014,2.765851222969981,1.4429829346491703
Kepler-220,D3.5,5627.084640271472,7.939895297746105,1.2305090718677711,-0.7841419058561201,3.6053907117261237,12.150119816706942
iot-95,W3.5V,1747.6532394824844,0.6601424616273555,1.3793549115842525,-0.5991217272709521,2.852661447751271,8.761790870091108
alf-13,M0/T2.25,4732.617367788174,39.96128102868624,0.7216145098812121,-2.8245848266958835,3.9469600171576866,9.281864482248912
gam-7667,F3.75III-F0.25,4907.7734200254345,16.348873654886884,1.351620235241992,-1.205906709613837,3.3206486657968832,12.577961498974254
2MASS-7853,B1.75,5209.332557645334,39.89688163058613,1.8918211080974678,-1.1973417535571274,1.1629801055041233,10.607640344978138
CoRoT-26,TV,6015.982437035357,22.940869458375865,3.3470842819878297,0.34870858018117096,2.3078560807854283,13.01143059930191
psi1-7982,T0II-D4.25V,6126.579825595091,19.074672830018354,1.63824092221966,-1.7816861046227643,6.541361790124402,6.296498703302127
nu 1740,L8V,3384.869299826076,10.808360191610504,0.30744491248040307,-1.9316294723081242,2.9330448745567645,6.261296659102264
psi1 479,B,5369.28953495971,42.27652876150346,2.3810515867574447,2.8043094816206144,4.856301012843047,5.129096210468498
eps-891,B-T0II,3464.3790196954096,39.61726334737666,1.8254849374991746,-1.5613341017435793,3.256495218192269,10.589624843282506
EPIC-3584,B6.5V/K4,5072.538648711919,20.964502691559098,4.94004528424971,-0.8234858116496906,5.315428801022812,4.705240352620505
mu2 15496,LIII,7195.975825606575,16.553215120146284,1.9675034798451345,-1.5853069961556077,4.170331076050857,14.599635283558717
ups 7535,L8V/II,4185.041618091994,13.772241697280787,3.7940519922107896,-0.14342473149180146,5.667021515186126,4.725326912693089
alf-1874,K6.5I/II,3453.6276664135357,26.29410858920359,0.7977744617970268,1.6027294266708159,3.485643635111799,7.6966962562422525
alf-5304,K7.5VI,6706.066258962949,72.17190181048622,2.646619821786381,-0.26506917627410026,4.1276044434373125,4.577337296976662
iot-9863,K2.75,2907.3398647435956,20.20865917189304,0.3663654585068499,-0.2746100194435944,4.279300035008659,4.481735379960618
GJ-72739,G0,4973.024539437175,38.11092116735902,1.6168901823707271,2.876689237081397,3.0923377396775975,6.109393502593598
gam-807,F3.75III-F0.25,5943.066159475212,29.14521950918135,3.353094794272753,-0.6110700476237374,2.340329252361948,5.9207002061997915
GJ-2011,A1.75-K3I,3193.1749300144397,25.010126610511737,3.1857428863959596,-1.1353084092530723,5.721387709027059,9.898064205461246
tau-6411,W2I,6073.060297970528,3.9467865413833927,0.6702582761405573,0.1604249375459914,3.270373569903408,2.722071032682817
kap-5699,M8.75V,4485.7101606587075,49.371094323115756,1.3792126084820502,-0.3557336061158684,4.430793094791103,10.341820968034275
bet-2135,B6.75-III,7351.581696777161,4.266905152342691,0.8305237347055578,-1.4533594929688918,1.0300392678528882,4.161633345341224
tau-8155,T7.5,5395.17281208729,20.835560519196783,3.346395274874904,-2.1789653008055976,3.7513948135938358,6.618722127748747
kap 3348,M6.25IV,3444.088480827598,15.34256162957756,0.8566967834067436,-1.448797347152706,7.5681613629047035,2.337348342471243
