Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
Kepler 70 a,Disk Kinematics,2016,1,132.07332471964992,6.218396731458722,5478.401129778234,168.28718881814473,0.0033829320768249543,1617.5325322735066,6221.346540809203
WASP-7008 a,Disk Kinematics,2016,1,107.23522703702486,16.28703901481531,5740.946556473434,164.38722967555123,0.0973302717256487,1014.7115342524028,5992.095496387925
BD-8936 a,Transit Timing Variations,2019,0,461.1833278564347,7.8254100890945555,9479.926141244745,98.2107991507591,0.02167922975177155,1516.1087098294938,6107.9010124292845
Kepler 9592 a,Pulsar Timing,2019,0,856.9183960420526,11.61065531735097,2725.9945306807717,154.38458702679063,0.09496468354776812,2246.374206090653,6357.967164568217
TOI-6031 1,Disk Kinematics,2017,0,575.2520390091886,9.857564868481111,2565.7730115215086,77.06509217187669,0.06042366798064315,2178.9762301140727,5162.659691688142
kap-284 a,Microlensing,2021,0,713.5765711660899,16.818074016841955,5679.807656295565,115.48037059478312,0.03919645651586859,2149.5088924446827,5945.786754519341
bet 7170 1,Radial Velocity,2016,0,398.59711691110124,16.293748655902668,7967.521877688363,232.13652651795024,0.023874701643522334,731.9749847976896,5118.612721051184
EPIC 4822 1,Microlensing,2020,1,489.6893045872303,10.365662830685547,152.02043086391313,130.64591996205755,0.01679513940074502,973.1765269803641,6205.195952230371
ups 59 1,Pulsar Timing,2015,0,587.200680345668,9.470504927038798,1723.1475101052538,87.18694664777931,0.08050192876968522,1761.9425927538794,6889.559570442783
ups 2822 a,Disk Kinematics,2017,0,1115.6725947192544,13.118759804590617,3232.8523115430344,57.64336325042544,0.03983629592555028,1267.9231988448012,5945.44297031768
ome-1720 1,Astrometry,2017,0,323.4069505274708,13.588612636902916,3768.290042834945,73.41023569782945,0.04859801586149176,1877.809596742365,5968.312044410806
