Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
GJ 3618 a,Transit Timing Variations,2016,0,792.3804316987254,16.77555931837219,1995.7435638773777,145.64998388880502,0.07962883291599976,1831.677963964331,6347.905205183944
GJ 3618 b,Orbital Brightness Modulation,2019,1,543.4971631846747,15.287542469790614,8657.629949615373,64.24633902311075,0.07203286959268394,1536.3622442957596,6212.8962666179195
GJ 3618 c,Transit Timing Variations,2020,0,600.1734288832907,14.452895218766301,6858.741121957802,38.680713254389865,0.008895685319397433,726.2470333759588,6185.102931249764
tau 771 a,Imaging,2015,1,86.70349734132242,7.451647517814832,4437.546168253239,131.91415690557744,0.04007455508407114,1372.2709901884575,5379.355533043093
tau 771 b,Pulsation Timing Variations,2017,1,223.8636643455527,8.757639201948201,718.1846914263078,92.87034161202834,0.06406278818814178,309.097439183774,5732.477593923115
tau 771 c,Microlensing,2020,0,765.7051135315357,5.241759927056836,8148.261730261538,109.66862079185441,0.0563249272865602,1150.3975209404543,5742.783734790324
iot-30 1,Pulsar Timing,2021,0,433.30448653460667,9.531815561858277,8833.753099031252,118.23521868921799,0.053097414897393495,1104.9835874705075,6560.402398009021
iot-30 2,Orbital Brightness Modulation,2017,0,1068.4658970583546,24.126727810664946,5379.323145549469,162.37482232756142,0.02307303278315612,409.8685793446589,5634.633415713973
iot-30 3,Transit Timing Variations,2015,0,923.6734931248793,14.935315423392884,5320.433667209218,61.27175162772278,0.06659457454765098,1333.391540687323,5424.197151201696
2MASS 2837 a,Microlensing,2020,0,190.41574518385255,10.311221849115723,1927.345017248722,170.4589722512721,0.01856023772322308,794.610394015989,6616.346680859476
2MASS 2837 b,Microlensing,2017,0,914.1030415865674,3.122932057022963,6692.881671073981,150.52883181807297,0.047330897081862264,1080.5925691452583,5486.796251488694
2MASS 2837 c,Imaging,2015,1,658.1099630724423,20.29282235775284,3049.4660974815642,185.480139710853,0.07650209629420511,690.8586201673573,6592.778268353524
xi 1989 1,Imaging,2019,1,826.3189634120288,16.840207017763454,6594.688381934004,145.16480719507496,0.042982765176532614,961.4819295014383,5426.53035691584
xi 1989 2,Orbital Brightness Modulation,2022,0,790.8235656038255,10.50196956531487,2407.9944544639006,16.599459181938613,0.02820016727249543,1330.3107699279053,6180.090580107619
xi 1989 3,Eclipse Timing Variations,2017,0,674.8430375766105,20.325565722535366,3976.553493866305,101.65618922402133,0.09650478797370429,1444.6748317768297,4809.933798813461
CoRoT 5929 a,Imaging,2019,0,875.8698977512029,12.886828116827182,9379.677966456147,117.74353497432367,0.04936713410953508,1504.2851354334537,6091.086030269208
CoRoT 5929 b,Eclipse Timing Variations,2019,0,1231.1217138464556,19.67976004798181,8773.554836075922,114.47619707521629,0.001557260171075131,2489.0187429504385,6130.467114412676
CoRoT 5929 c,Transit Timing Variations,2016,0,784.6830490929292,17.435224727967956,5552.7363562677,134.30124158677648,0.024346426595127153,872.1654348969125,5823.775376963114
DP 6603 a,Radial Velocity,2020,0,594.0331098431051,10.770334852928855,7044.722622994479,86.73399702706136,0.08887664349709012,1108.54071290087,4673.481463309974
DP 6603 b,Pulsar Timing,2020,0,375.34599543102183,6.459940774290019,2555.510417477573,53.7220605116955,0.0765865443584038,1735.377578141356,5652.109469794858
DP 6603 c,Pulsar Timing,2022,0,1106.177539118533,14.334149538919949,581.0155365287292,196.5708124529661,0.05327175358414416,1930.085483606128,6664.44045010568
WASP 3348 1,Pulsation Timing Variations,2018,0,1127.044247520257,4.0181150944424795,2491.166368998151,216.0230359156307,0.009700777103107898,1780.8039496784963,6182.587262242739
WASP 3348 2,Imaging,2015,0,280.37678271690686,2.9404714343736824,8876.96088151056,149.91965304519604,0.030341748035128187,266.1325135525823,6738.359596662525
WASP 3348 3,Disk Kinematics,2019,0,181.47169606632934,11.739927560502029,5073.513624136107,22.836558538627187,0.04233954030475095,2140.3274703993284,6932.362635952265
bet-2741 a,Disk Kinematics,2015,0,425.0160217707238,2.872135345534547,7227.88729259709,126.01489238575486,0.024728943101676646,435.23074728046583,5877.897874970117
