Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
Kepler 34372 1,Transit Timing Variations,2019,0,672.6378207612282,11.25733635048676,5571.786847008123,159.87610056256227,0.04323173011288903,746.6933555924621,5331.091238701393
Kepler 34372 2,Disk Kinematics,2021,1,304.9801511991674,19.87645858195455,5551.028080543873,121.85476043895925,0.07135223450648763,193.05949003131252,6721.496146278498
Kepler 34372 3,Microlensing,2019,0,805.2047039496895,8.941206698445402,1682.2110100745522,69.23024615878799,0.08598620150046601,1843.659996579245,6502.876572175427
Kepler 34372 4,Pulsar Timing,2017,0,485.479190334572,3.227894178411053,6334.981362193867,127.77608318305842,0.04378463849502781,1221.490406594063,6401.741012043733
2MASS-5777 1,Imaging,2017,0,146.72741352004613,2.287305398120914,12007.634813237477,31.45710143851717,0.07196665550967057,975.6546237320515,5662.540528689849
2MASS-5777 2,Microlensing,2019,0,543.9838652152769,1.7778898191773695,5976.9306944190985,80.56671034976321,0.05983052698950561,703.3401511214247,5954.465562755589
2MASS-5777 3,Radial Velocity,2020,0,437.5377686082278,12.32352804332414,2737.9814070702796,174.9045855245169,0.04319208123724007,2831.2946724924477,5434.268353746837
2MASS-5777 4,Orbital Brightness Modulation,2013,0,157.5804067997612,11.360565170221022,5634.654661993316,130.8853016158493,0.09618608126224254,583.0148785763348,6543.3922924996405
mu-5882 1,Transit Timing Variations,2016,0,723.7133973281858,3.7102547084275974,5399.686889037721,57.53697008438386,0.06102012482855037,1082.414482641012,5795.498937513495
mu-5882 2,Orbital Brightness Modulation,2014,0,612.0358079653615,22.43447346777689,5093.342063170959,15.09699017249423,0.05984326314538259,897.4996028928923,5303.324932856991
mu-5882 3,Orbital Brightness Modulation,2012,0,538.951164908014,8.789763155144444,4282.234508017111,77.87455832908441,0.08568759367748244,2272.338553266224,6170.667736466392
mu-5882 4,Astrometry,2015,1,916.1389755731261,2.4620897595535283,7620.060309929545,17.666041481394956,0.02193552839120708,1871.1266863869403,6468.421286370724
eps-2413 1,Imaging,2012,0,371.414064237835,11.03702114550001,7739.491995616481,98.9295614743858,0.047235812115381026,1532.6835103275973,6608.481956125304
eps-2413 2,Disk Kinematics,2016,1,891.7476360740109,10.2689248946093,7788.641376802976,212.2634309641568,0.04175400488898888,350.8628537083122,6880.238744528328
eps-2413 3,Microlensing,2019,0,417.719769429292,14.138900977582402,8801.147436803009,95.27666464365537,0.026543544147011815,1935.1250409142394,4745.645294983603
eps-2413 4,Radial Velocity,2019,0,485.5829214435079,0.9216011452113797,6841.048478193362,109.08741738829815,0.03983355243153343,681.6287642480593,6864.1122171119305
DP 8961 1,Microlensing,2020,1,612.6861300722491,3.7910490676005706,3214.535223388003,112.29526663211742,0.060706521347299036,1459.5724854172638,6526.874154306904
DP 8961 2,Pulsation Timing Variations,2019,0,256.4918312625377,4.765645714970592,3750.025581725303,40.08930914944943,0.06480075557271522,1353.757880605215,5778.799295776864
DP 8961 3,Transit,2019,1,588.341796809345,10.550008141448192,8350.740405189195,25.850534399541672,0.09578843765124681,953.6411845148298,5635.517882854478
DP 8961 4,Transit,2018,0,411.65573114013387,13.513825076377053,9920.294415036573,24.80973176075541,0.04800987885053289,1024.0556732793646,6317.265868786646
iot-9753 1,Radial Velocity,2019,0,842.4133259474943,7.223505556110554,9167.359871796489,111.43812393150837,0.05069648507063602,240.98337780922884,5623.743322889416
iot-9753 2,Radial Velocity,2020,0,719.9447884945941,17.438925040014617,3884.4060038806488,132.25659980931195,0.06429662087202645,578.4898921038648,6322.214449876738
iot-9753 3,Imaging,2018,0,1043.9479063019069,32.71420859666507,7054.4199593280955,138.30179947866787,0.019954053469044115,330.4030881647773,5354.138607992007
iot-9753 4,Microlensing,2017,0,289.29494401935386,17.20326804919496,7869.928544227411,148.67367943110634,0.055134554359235595,874.4107304953402,7340.722269329118
rho-5884 1,Eclipse Timing Variations,2018,0,535.2918245317614,19.000297604857373,2792.3024204142275,211.8974644921392,0.019308911597435946,1165.305408714663,7672.48798397355
rho-5884 2,Orbital Brightness Modulation,2020,0,284.58350173213825,3.9198535654186735,7533.703804678244,69.0744865542534,0.05247618358649022,1125.2224571587822,5096.326009007122
rho-5884 3,Astrometry,2018,0,745.2583686439134,4.421978678175405,7014.74451007072,66.02141795914898,0.031729261578485636,435.80195009140004,5153.312389559222
rho-5884 4,Imaging,2017,0,161.80706764574916,8.998146843850295,4544.71092373561,59.47133205530719,0.041144239917390926,707.4026274318655,5213.1911039261295
rho-97131 a,Imaging,2018,0,844.1237985468713,17.44687308702887,7956.19734712983,4.1853014459928914,0.037784981198175326,159.80405098615188,7356.465079932138
rho-97131 b,Astrometry,2016,0,317.8298947727757,14.525553198205365,7693.607642577446,140.88534093614345,0.09053142263978428,1230.0865823900215,5400.50382771622
rho-97131 c,Pulsation Timing Variations,2017,0,491.98295329264624,11.422812975301426,3559.580357260994,198.99664872591518,0.010921938626335996,2126.0773767206783,5515.16255530435
rho-97131 d,Orbital Brightness Modulation,2019,0,98.00647803995486,16.24104582492282,3716.757645184288,115.85747772620779,0.056088298402351175,871.0425970320648,4814.364125455027
alf 43 a,Imaging,2014,0,386.216511726974,12.68504343378325,3880.3214656814675,21.89232408436814,0.0553582160563795,2053.425972823684,5496.780484983404
alf 43 b,Orbital Brightness Modulation,2020,0,729.2056121230879,8.456654033659802,778.8724614097082,75.06976396076382,0.05754733220574469,1382.9519970717852,5697.519516215538
alf 43 c,Imaging,2017,0,640.3269613670502,10.887327432154255,1157.3804197524519,213.55451006534932,0.05570270540940712,2054.638657322698,6982.883027988054
alf 43 d,Astrometry,2021,0,654.8103899007383,12.170718745181166,3404.532552844453,137.72088784837456,0.052919394996871094,777.1359563498738,5570.02955587838
tau 8565 a,Eclipse Timing Variations,2018,0,164.89263715604807,6.440945975708956,3297.158054680546,18.937012571064443,0.08801437160564346,1813.2097834063322,6556.7242337261105
tau 8565 b,Astrometry,2017,0,497.39395896080384,0.7715193358497423,1605.7075860113696,119.55641233021255,0.053345299482999896,1152.9638414389533,5954.459093544519
tau 8565 c,Transit Timing Variations,2017,1,464.7696090414376,11.186361294956264,1736.9530967072883,122.72957816766265,0.05479661523728266,919.9687827547457,5716.271133507681
tau 8565 d,Disk Kinematics,2018,1,307.5160923317741,3.3898599771605884,3447.285344409306,61.665190054202796,0.09055028372686702,1069.4065510541589,5499.259178245408
BD 7957 a,Radial Velocity,2021,0,193.59710251164887,15.338260788505305,2073.942691517088,109.77898304047707,0.03795602187607412,1567.700950988598,5927.005195682723
BD 7957 b,Transit,2017,1,576.309625124173,9.401264422114338,6428.621716342618,15.33058262083695,0.08210856360296137,1680.444208042246,5128.75829233882
BD 7957 c,Transit Timing Variations,2016,0,361.79829972133217,10.543169761814013,3314.043986079082,90.87790063857764,0.07392781349340534,2640.975826564807,7622.234840750869
BD 7957 d,Transit,2017,0,723.4736154020056,17.45274151830134,3637.0231705999295,11.744134089350553,0.03343842451327737,1139.8596893141876,5730.135662301544
mu 8300 a,Pulsar Timing,2019,0,317.17554185717995,3.2440689395031583,2800.1261284257344,23.3879161561961,0.07348602190057467,1589.3885944508868,5989.745890358432
mu 8300 b,Disk Kinematics,2018,1,322.47937918102645,13.723106339813288,1388.6866683677736,103.86576769138249,0.08936089342268355,1248.4103151533031,5568.095775088446
mu 8300 c,Transit,2021,0,499.47292691085414,3.9259459852631675,3921.2885485196693,61.9720243492594,0.0488303051101608,1899.1388105774804,5863.652173931724
mu 8300 d,Imaging,2019,0,395.5074762104832,18.271470094442535,1327.3129077270187,0.7738139913747659,0.11198571436351294,1443.0225760171706,5932.311100418883
HD-2341 a,Eclipse Timing Variations,2020,0,215.65026423454128,12.884468700371427,2529.3856462262297,148.51338953895296,0.03854421052029663,530.0085744397837,5532.729504218804
HD-2341 b,Radial Velocity,2017,1,921.5112113129547,10.81826914195657,7997.040168181821,124.97195311116047,0.05565331497307372,426.38555961837005,6533.336989270699
HD-2341 c,Pulsation Timing Variations,2019,0,1088.6125737938717,6.052215890334959,5583.1969021789755,55.86445922469981,0.07150827230205893,1966.6254414263208,5132.997516875163
HD-2341 d,Transit Timing Variations,2016,0,471.46314894900837,2.2753297928645004,7896.914369281667,50.26306707842421,0.10212052537255076,1390.8756131920186,6116.467975761454
CoRoT-8979 a,Eclipse Timing Variations,2021,0,236.07778203608393,7.939613518193833,2591.515084258354,105.75122249969516,0.06346357146914428,366.95828526552,5453.903062879263
CoRoT-8979 b,Radial Velocity,2018,0,376.54012582308366,8.985883090841638,4104.115390440497,88.60048087504417,0.06103087905963831,1399.805989806051,6967.420934134541
CoRoT-8979 c,Microlensing,2019,0,438.49684780395114,14.007772146071199,2083.4703978077073,76.29713857858246,0.06186925331021067,849.6555173041971,5418.877462821118
CoRoT-8979 d,Microlensing,2016,0,477.8377504133827,10.381448019860207,7780.409994313973,176.26481166236113,0.05460676033567447,153.92146286254865,5645.038305308375
BD-1356 a,Imaging,2019,0,416.14783836722927,9.413059466797172,4397.398655393426,135.69831007367907,0.06726176921688312,937.4774050854975,5717.787539587055
BD-1356 b,Astrometry,2018,1,739.497333199815,17.507583101090717,7931.630204603987,137.65164131606554,0.07543539135278823,978.3882088759821,3961.5503921415725
BD-1356 c,Eclipse Timing Variations,2021,0,151.91266112467355,5.508701969926118,5079.42017464021,17.767069055056197,0.05887096646779669,1053.685904487509,5943.278885231146
BD-1356 d,Orbital Brightness Modulation,2018,0,220.82297163250865,10.877822193253893,10201.848989593527,121.12302057807028,0.0015788159032585555,2184.8367575679085,6580.348830512026
mu-7069 a,Astrometry,2016,0,308.7236952055687,18.468116365018076,4924.48435876701,49.411083273764554,0.051040186716135034,1240.0758625471026,5452.161839959985
mu-7069 b,Orbital Brightness Modulation,2019,1,681.2423641150772,13.633698181724363,3014.4336431790352,111.0888305212958,0.022574871756445986,1290.6455667613645,5989.076842577978
mu-7069 c,Transit,2017,1,868.4776840508889,9.274842682162571,6909.2620908636,129.98513519987515,0.0776778858065425,1070.2038794598277,6491.790942326837
mu-7069 d,Transit Timing Variations,2021,0,319.1697773579866,19.464196624750222,3905.918425024198,127.61937617443937,0.010820653061967757,744.4926748305581,6070.304448700054
DP 42420 1,Astrometry,2019,0,872.438200426745,11.379544378970422,5682.912287882115,210.05599895337343,0.07340400775326433,276.0838161980803,6793.145531084419
DP 42420 2,Microlensing,2019,0,1105.2803270394463,12.3296406194093,5563.384683293957,149.93728437865047,0.09241987722137512,325.54977698564255,6056.413113380312
DP 42420 3,Eclipse Timing Variations,2017,0,197.9792911218588,17.042575451382096,11163.666789547655,116.83274522554413,0.03238167037784558,1675.487131938634,6491.131465975523
DP 42420 4,Disk Kinematics,2019,0,416.46664165479206,19.783267077467197,5430.221357384452,73.99276765331486,0.04975719874766715,1482.4692400619158,5232.1831395091085
mu2 7673 a,Pulsar Timing,2013,0,1094.339778536474,10.187958497454314,2323.4810444055283,59.26836543601651,0.035550515684211526,558.920912922916,5772.213226890008
mu2 7673 b,Transit Timing Variations,2019,1,744.3472014519733,13.26419328663539,5135.345793999995,178.39098985250584,0.015085438006543384,837.3598607655127,6499.885725535276
mu2 7673 c,Transit Timing Variations,2019,0,179.67845183700348,7.803956502171667,6482.931653059809,151.76290283570796,0.03497799139332702,2035.0855330309382,5524.055112555424
mu2 7673 d,Microlensing,2017,0,576.0822713035841,5.673850918960038,3933.328030825729,156.4393322851858,0.020097659275733558,2124.157013776926,6675.029751572077
kap-4116 1,Disk Kinematics,2022,1,147.2801920862522,12.89761345825888,8118.830871967355,179.11583372403965,0.04052355707169959,1870.8547887324162,7104.327653342028
kap-4116 2,Radial Velocity,2021,0,778.4451727357118,6.156547829092786,3826.341833423089,161.86622444871662,0.08771714854587177,974.9906253153925,5480.371307895836
kap-4116 3,Transit Timing Variations,2019,1,429.62461264114876,9.282934336599332,11694.84877119063,231.79255191782863,0.0779503785455363,942.0117688302741,5698.745844841105
kap-4116 4,Imaging,2020,1,139.2194567763869,10.934763007712272,3374.2809021437615,104.81851936881426,0.04457225698562129,1268.2050899531525,6549.752136959044
tau-4487 a,Eclipse Timing Variations,2019,1,631.635573199663,11.117064251446054,4964.544125503376,131.45808902974778,0.09296122883407265,799.1934701206653,5295.047109086248
tau-4487 b,Astrometry,2016,0,305.1998876502923,9.48144851658372,2983.7183032127587,17.45146940571111,0.05810143802652936,1619.5640133323473,6419.04280650248
tau-4487 c,Microlensing,2022,1,155.46580097255884,18.04297216330756,9155.740280120384,61.93810822361643,0.07494072945778825,1136.9884767713581,6683.635677378279
tau-4487 d,Disk Kinematics,2020,0,407.4968758611202,10.63036561225155,4668.019413417613,129.46953923405667,0.00850983644866734,794.0437482763793,6879.855610279408
rho-2036 1,Pulsation Timing Variations,2016,0,548.4959335001778,16.721161598993213,4087.3016042016043,32.588364424482094,0.03678634768082378,170.1006010429204,5075.25877740326
rho-2036 2,Microlensing,2017,0,842.5304131044019,10.818711684355879,9239.284807732707,30.314530385023133,0.04990674806610225,292.5498324481705,5781.33601572252
rho-2036 3,Transit,2016,0,1173.5382143715215,7.788677801640615,6866.844632320116,62.55572018874389,0.08602048774866557,1246.3966636172045,6731.322313232844
rho-2036 4,Radial Velocity,2018,0,274.9289301315872,17.33611451591982,5725.289688090586,143.46249953824793,0.04368115785405301,1837.3602448983718,5955.903047710807
CoRoT-1550 a,Pulsation Timing Variations,2018,0,436.0683638235829,2.2551661458587535,6207.142896491677,66.12548658402312,0.10097502869644531,1251.1277946093649,5836.851880288736
CoRoT-1550 b,Eclipse Timing Variations,2019,1,5.622743775728736,5.392139613176137,7225.212135968631,147.41463060635735,0.09068148360534628,2357.3536602210474,4894.535411655245
CoRoT-1550 c,Pulsar Timing,2018,0,674.665021813466,5.124194207915456,10869.283908057487,35.01872810149938,0.08259693352948932,462.50892791775664,6688.419107409006
