Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
BD 64462,A8.25IV,0,9.816138856353817,3.8033386477803224,,3.4225041807104595,0.9744983776649132
eps-8744,G7,2145.045433824084,16.403706949335778,,-0.5896295500867079,2.581920436779562,9.722657007815652
mu 1347,B8.5I/W9VI,6285.87798364165,17.27849949872733,4.140479973284171,1.977707019742091,4.350811535281954,5.800077735780255
xi-7021,K1.75,4289.322455851181,15.16274772929376,3.5778597606105125,-2.29500406198252,7.01084019769297,
kap 12825,F4.5V,3993.919256218832,33.729097571109484,7.255729383672644,0.268519422761303,1.7367755959765971,
xi-5698,M1.25I,4430.1776123976915,21.13582320723051,6.884111854304562,,2.4297529293632927,12.386764715665942
xi-57,A5IV-D4.75IV,0,23.853003176303172,0.25991268115440924,0.24154952383704764,3.465291103142874,
omi-8925,F8.5III-D1IV,,5.723830607154291,2.6839702430676207,-0.3553303856247174,4.761919241743326,
eps-7104,G5IV,4054.9335761891634,13.382832687419777,5.9870818159180805,,2.6776134127461715,11.179266994562948
CoRoT-8754,A2.25V,,5.646084298536238,6.834350043994477,-1.8391223215378816,4.369176527348418,0
gam1-3361,MIV,6286.5169767716725,29.418985966501445,0,1.4390626630312575,2.2121872380239256,5.733194070964352
ups 5545,K5I,2988.6274209905246,10.358401018190497,2.2460966644482037,-0.4680690756299045,1.3426084896209454,0.32562069435461627
Kepler 2923,A,0,32.43526509438957,9.434131764964498,-2.004833603243759,4.190448986707766,0.7688127253095312
gam1 3856,L6VI,0,19.720837249990293,4.3736194992961686,-0.8759209791506026,2.1236952924555226,5.1509838311984915
mu 6830,G6.5I,1973.0769641947027,32.44483385364674,7.50116259128761,0,6.8539393369356185,
iot 1844,T9.25II/,5169.658756268228,8.37893110539813,4.741576753897938,-1.2101438604405526,1.8374494884940573,0
