Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
gam 3648 a,Transit Timing Variations,2019,0,597.9430860760035,11.128636822716595,7442.441778635784,177.13411318589633,0.03585232799524532,1812.302453508641,4981.257645315195
gam 3648 b,Pulsation Timing Variations,2019,0,764.7305671747463,7.966808866643209,3336.602942206414,71.38631146100744,0.009969229960367955,1804.9240069717553,6246.695969660037
gam 3648 c,Orbital Brightness Modulation,2015,0,817.1566063174673,16.078536087698158,4616.403876294368,201.94193601221826,0.06561515279805184,1018.6628569186819,7035.374411290586
mu2 2309 1,Transit,2021,0,849.1166821373922,14.028323603847985,6167.134967318925,73.91548435478462,0.048734573842963085,769.4561910657494,5500.873915256253
mu2 2309 2,Radial Velocity,2017,0,193.80844822186992,13.582710484754621,5562.481818136949,164.27242256192721,0.047965914751705925,871.9897504313473,5970.726188441359
mu2 2309 3,Orbital Brightness Modulation,2018,0,571.2506379676888,11.63675277225331,5537.504128950257,176.9651886630907,0.05006255309078179,825.8576916465629,4988.025642360396
omi 2610 a,Transit Timing Variations,2018,1,51.969935516261444,9.909435397073866,6185.721582934186,45.71588972629027,0.06094396724469012,85.76766863504122,5945.407954906608
omi 2610 b,Transit,2020,0,571.2683229222683,8.682672932753423,2785.69707339274,90.79944900004598,0.06443429762888873,790.8975598944389,5713.745905714708
omi 2610 c,Transit Timing Variations,2015,0,731.4982419299375,13.40043934568273,6020.405956723533,145.12868777381655,0.003359707871635101,1192.8148601281637,6204.545309556064
tau 771 a,Eclipse Timing Variations,2017,1,500.9513250913998,4.999221621371713,9262.038725666265,65.76637968891325,0.07097781716840099,1007.4863879859599,4941.678285724264
tau 771 b,Eclipse Timing Variations,2016,0,290.20356580053914,11.311154902206594,1450.242815263272,187.17455325200484,0.024861894227453715,1419.0171728631967,6488.3775597871545
tau 771 c,Orbital Brightness Modulation,2018,0,283.662196368349,10.992782403114852,6795.45351413485,197.82662618983795,0.019326281958691197,282.21296089100747,6509.659554166728
iot-30 a,Astrometry,2014,0,944.4779905557285,17.45710520456963,6697.44387646488,126.14924506504738,0.058503336238859636,243.7996980428652,4446.220259750158
iot-30 b,Transit Timing Variations,2019,0,476.05564211400673,9.545461705076955,9665.489016171421,47.653074903076956,0.02798170480372321,933.064357559683,5543.058169119147
iot-30 c,Transit Timing Variations,2017,0,1096.476724909093,23.55156912291996,1679.4509659000732,30.260710665851775,0.05135798510333805,686.3116475895661,5759.327002442155
ups 2899 1,Pulsar Timing,2019,0,806.8688646703235,15.961736041981464,10142.928471489926,77.59543727231413,0.08547466634854713,1483.936345509724,5975.5668499543435
ups 2899 2,Transit,2021,0,7.981892754847081,15.153552347508406,7726.966187028277,28.75546804023334,0.03138349796633952,971.9505805976073,5553.904504966595
ups 2899 3,Imaging,2018,0,313.3452003319294,5.029871757800182,10176.197030349274,181.9828265798625,0.02863805128370801,929.3044019233909,5752.474428266496
xi 6886 1,Pulsation Timing Variations,2014,0,701.0736544196496,17.809118574647496,4044.4537150590413,33.597874932170086,0.09345186763634256,178.20091499073385,5491.281312743013
xi 6886 2,Imaging,2020,1,395.2183411601401,7.9263035820308065,2880.3243984734863,117.14461667017832,0.04162904890925459,2561.4163725318585,5085.057369689144
xi 6886 3,Orbital Brightness Modulation,2015,1,426.8511587298915,9.145335389543733,8798.38851628554,106.0984712120643,0.02380436842774733,506.4201122478811,5631.956798066291
EPIC-505 1,Orbital Brightness Modulation,2018,0,142.08793446122115,4.404601990132532,6505.443643428348,91.21324893841017,0.015982077918312375,420.43184696252445,5740.306811029799
EPIC-505 2,Pulsation Timing Variations,2019,0,698.441108570097,7.76175099311725,2974.707467845129,153.81027365626431,0.085343654490133,586.3267256659306,6030.063795990481
EPIC-505 3,Radial Velocity,2020,0,236.4033223606349,7.240773670921272,11053.563277873971,41.095779045450556,0.051739222641275645,1082.2608805499483,5543.939797193087
CoRoT 5929 a,Orbital Brightness Modulation,2018,0,563.6863187206462,8.112743368174916,5979.264873546457,230.11026025271735,0.05792360358632747,1770.6449990099331,6063.311222277912
CoRoT 5929 b,Pulsar Timing,2018,1,146.16016564811207,9.393328241771808,454.8626788466545,75.97706657659964,0.05838113349006259,1018.214111776276,6587.172743472484
CoRoT 5929 c,Transit Timing Variations,2016,0,231.5771892812378,19.0418734889193,4742.50777444156,56.58637679906782,0.006722248085110356,983.1485456209107,5630.566451978899
