Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
EPIC-6,L9.75,4582.074019195304,57.050380800591654,4.561607525898118,-2.166663286399091,3.125373471421673,6.765297265144045
iot-9857,B3.25,5806.022813103054,9.370500223245942,2.477133221464519,0.21310518581544396,1.6804576945863532,6.813618993138564
ome-1380,TIV,4423.7125936590455,16.3028018760506,1.1697140511119766,-0.14092032491477954,3.520627928507145,8.59104456938183
omi 8328,K4.5IV,4542.791608310461,17.458486507340567,4.72767726476993,-1.8334907113216665,4.03818041815787,10.463393746876529
psi1 1380,G0.5,4458.771657213177,21.771705898181096,0.33569762483723764,-2.799690926235236,4.204093295830829,3.526184821573182
mu2 4029,K7.25III,5208.379855579645,43.600216511366796,2.5631868249620844,-1.2312642808278484,3.5257145219724824,5.3910232080722995
gam1 7482,F6.75V,4453.8552316696805,10.438407030347127,4.692974667362977,-0.39916554284898365,3.4748841763005696,9.054661263144247
mu 4823,A6.5IV-F,4213.405670248584,27.24356823995912,2.1014456276094124,-1.1759681684558099,4.748960635895489,5.261160511071579
alf 30,M7.25I/F4II,3203.6106516933864,31.64753234987335,2.2486221084313094,0.8499950863913988,1.2049651584057988,6.929031495162911
mu-985,F,6043.946734525315,38.4537337161962,4.1826402249036265,-1.5263375072482877,0.796762783464811,7.035921854144189
CoRoT-1253,T0.5-F7.75,2414.791970406464,43.251940076959826,2.0975268504806035,-0.2564937799282907,3.645025737092108,1.5174976831109994
DP-5827,W8/V,5774.232101026807,34.75933087850752,2.341946798131039,-1.1423042793256988,1.580410484846824,6.142977493803259
BD-5594,D4.75V,3467.5005412121272,30.448099301720365,2.4597768366368746,-0.10600628161170574,1.9208026189735368,8.130453635318297
iot 8257,L9.75/W,6639.758023668726,40.47685221244026,2.9010441297349137,-2.6898059955934026,4.817477444833001,8.075736435963183
alf-7170,B3.25/M2.5VI,4725.634893679188,33.90233665376019,1.3333796072971242,1.0622431764688678,4.710725039637661,8.535072963159688
omi 2172,L9.25,4377.539820915175,22.29606477473033,5.571663257117374,2.6438246234485394,4.87087797829503,5.64788330809746
rho-7674,K6.5,6391.651228316869,46.94153792467096,4.344147361159031,-0.04092574102025512,1.51251159828845,5.679195489667711
psi1 4549,AI,5391.229810532919,30.31658364093721,4.476622117182091,1.1277203503860016,1.2808209172305736,9.228871274458657
mu2 5645,M8.75,3278.52833815191,26.39685465301263,0.9956290036100304,-1.0097775429049727,2.0057352289002823,7.843387644135771
omi 3655,F6.75V-B3.25,6015.090607632992,15.793298598165174,3.801855507922446,0.046627672629556055,6.458029182463206,5.664178064374683
2MASS 230,F5.5III,5408.428318777471,17.81159096152266,4.783659381224656,-1.7192724488405602,2.855742141497212,6.234417850393496
