Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
BD 4805 1,Imaging,2019,0,361.47816840517817,0.3887078857560109,5261.767584320044,71.51379811708928,0.07800734055084736,1072.7765747012013,1448.52988660395
BD 4805 2,Pulsation Timing Variations,2017,1,326.899346281987,6.755339801272893,6732.696067612076,32.29522748543155,0.024718925936761872,669.609597973744,1108.1266701366887
BD 4805 3,Disk Kinematics,2018,1,907.5909525213035,11.900536951331029,4975.743225322236,86.54470439787003,0.08675728230081106,759.1375104969991,751.7722315681401
gam1 4161 1,Astrometry,2019,1,405.7067177040411,12.322201004766766,5198.488970161512,69.95362670610491,0.03290452358306424,708.366723904861,1301.9438186787572
gam1 4161 2,Microlensing,2018,1,318.70565871116696,14.963370871038055,2864.5678724261115,87.07572333934941,0.0796292227749017,708.2725229321859,2181.907349534502
gam1 4161 3,Imaging,2013,0,793.2936184979421,3.2762149658402535,9185.979142416294,91.74976410938112,0.03224657924399944,897.6909421656821,1852.155920691152
mu 5200 a,Imaging,2019,0,576.300483541947,3.3334422286936682,5006.815164571663,86.66189486706529,0.029248228599803396,1341.6170102078622,1689.4063801528982
mu 5200 b,Pulsation Timing Variations,2017,1,655.6578057783892,5.097719285393272,6001.9340423892345,126.46550241127828,0.01435492213505215,1781.401018385442,612.2582460589073
mu 5200 c,Eclipse Timing Variations,2022,0,661.8405230519965,11.944548593626507,8124.443856461343,63.026983624088764,0.021046263259123867,523.8636476033267,1288.3830157796338
TOI-8176 a,Pulsation Timing Variations,2018,1,713.3370778539625,5.920198632374016,3197.533991294998,143.43445623612715,0.05676038087560393,1337.4872034827563,1345.3398063291852
TOI-8176 b,Transit Timing Variations,2020,0,382.7924180666579,23.82332445178963,6144.130352722267,128.40888963150167,0.03898835025460716,1188.2841038452107,662.8606175416928
TOI-8176 c,Pulsar Timing,2018,1,644.0244982894386,16.29256117907189,3676.3411060581648,209.52687463203637,0.045401275346838764,878.7231527993595,2082.6914009763996
tau 24 a,Disk Kinematics,2014,1,91.1284302229866,15.20805864267423,4135.765542925575,116.55589807791476,0.04790898018898586,2214.234038109238,551.128549123833
tau 24 b,Eclipse Timing Variations,2017,0,685.8216967447204,17.244970686789774,5705.160119732554,11.457606413906035,0.04504004634845223,1142.344591125175,1048.017158366796
tau 24 c,Imaging,2019,0,866.5540306997877,12.946819201010287,8667.380073310323,155.1315275150916,0.08244689029275905,1088.7009819016102,813.3820289324922
WASP 7674 a,Orbital Brightness Modulation,2018,0,741.1280133666205,13.908020858758398,2666.8364597032237,58.687815886747565,0.03368496482447661,1676.8844756909791,1552.3354966978745
WASP 7674 b,Microlensing,2018,0,44.67199287807688,19.08059024245792,2664.321063715643,148.66101574680133,0.0382008029118481,1551.5121639529084,800.4804217459771
WASP 7674 c,Disk Kinematics,2016,0,404.8750509334095,0.4720268147555693,9586.372844723552,173.55222250367973,0.014529479366349816,314.8184689860599,1621.2775682067193
Kepler-3132 1,Pulsar Timing,2014,0,560.0569225143435,16.47270909387153,8880.385483362541,172.87852821887918,0.01614817216655598,2403.3440110577403,1655.660420686152
Kepler-3132 2,Imaging,2016,0,410.3546356481654,6.347456892007794,5700.916059260157,161.98247107320014,0.05749751590214193,1489.0516268314946,1568.0556531466002
Kepler-3132 3,Transit Timing Variations,2019,0,536.3782737073775,16.73595483983696,4192.2602577562375,110.52940434515865,0.007461937965211295,1243.6725864621958,1620.7410194150505
ome 1673 a,Transit Timing Variations,2017,0,613.7030202895642,18.434964403927417,10208.92268437416,48.358860647043294,0.0026020416295177776,738.0053047254273,927.8744398383724
ome 1673 b,Microlensing,2017,0,459.88215782020956,9.857009954342635,3860.302184507298,68.95531335497967,0.07178536246874727,1221.6339316326391,243.3973676646417
ome 1673 c,Imaging,2021,0,445.19860192544957,11.00498092135511,5076.00056704817,43.3592484226209,0.03467564510406468,927.0264890676308,1797.2223250859279
EPIC 411 a,Microlensing,2016,0,198.2377111199234,9.554333928941643,5603.429133977424,125.1356400244159,0.027868100349286048,281.0804965042953,1252.089700054362
EPIC 411 b,Astrometry,2017,0,533.1065295455635,11.701554594776315,7577.280642104835,91.08407372878352,0.08191569340131358,1773.7139755204573,1139.2490882559016
EPIC 411 c,Pulsation Timing Variations,2018,0,605.9532510754462,8.588496934065077,3570.039558778544,122.55909132344793,0.006238563730061132,1141.832820354195,1536.7478682749675
CoRoT-4748 1,Orbital Brightness Modulation,2016,0,576.123687384589,4.659348829805356,9455.134500470382,94.4426820367127,0.015571138957496143,1050.6670512805724,1230.272212498971
CoRoT-4748 2,Pulsar Timing,2017,0,436.4128336726778,11.102246992130004,4582.803160587939,129.32979564686534,0.10903447356555464,1212.2511858902512,956.214545091651
CoRoT-4748 3,Pulsation Timing Variations,2022,1,804.5548980054893,18.04407100320188,1928.4627976954835,72.91245307332628,0.11239018587938138,1286.3518638519736,1748.4010485573149
bet-5654 1,Disk Kinematics,2016,0,492.8447189798077,9.286491311902575,6471.8799139303765,151.05950164569373,0.06816796183535924,1820.1474964372642,648.22016778345
bet-5654 2,Eclipse Timing Variations,2016,0,396.41377305999,9.039431165742949,5497.655807494878,151.16556204822922,0.0428821024955197,532.8194683195161,1358.4127773714301
bet-5654 3,Imaging,2017,0,209.3758678382569,8.200267356501753,6134.45444415258,153.4250109504123,0.1063224540919403,1689.9231226666293,473.3709099088426
gam1-8348 a,Transit,2022,0,783.092500557236,7.957284857028272,4556.497419215841,105.48227600383987,0.018123303463285355,1166.3130495650153,1652.1102696323373
gam1-8348 b,Radial Velocity,2017,1,678.9920394515113,15.15581971495811,5181.680852740424,83.18632486437389,0.008457775779504233,887.9282430596306,355.63894276680844
gam1-8348 c,Transit Timing Variations,2015,0,33.63680098642578,11.797844891148081,4156.735452718185,60.891777366943145,0.04754842722947379,855.113423867566,622.1694602709404
2MASS-4161 a,Orbital Brightness Modulation,2017,0,367.9863515276718,6.537823266186453,7303.973944540499,148.6369213480803,0.00731100475784123,1934.5517674625885,740.9516365360691
2MASS-4161 b,Microlensing,2017,1,108.50956542865146,15.728600499249247,6195.059260555814,71.64211747166303,0.07503382636955307,2139.03497513654,739.591994767395
2MASS-4161 c,Radial Velocity,2016,0,602.7779487868933,24.390738105966065,146.859870183368,196.73643076469148,0.11136786418492277,134.38382701424348,631.7946552713936
gam1 7170 1,Astrometry,2016,1,386.58949783895883,13.909832855923254,3576.0324002121915,128.85493581264993,0.04017265184963237,1319.213958436841,1275.8934464353063
gam1 7170 2,Pulsation Timing Variations,2021,1,178.45417074087482,18.099508377519122,7025.342667587845,125.47976410732744,0.08859033241115563,1733.8341597492554,139.37240068925723
gam1 7170 3,Disk Kinematics,2022,0,828.499391627399,12.917275655585446,4632.681382272175,73.5551747885361,0.06402085617810473,1370.878233580709,784.5322673669613
eps 1030 1,Transit,2020,0,284.7929570208642,3.4593231609040744,1709.3095439158596,129.43992495715304,0.06113926719246851,1842.2244049692954,1780.2445383389042
eps 1030 2,Pulsation Timing Variations,2019,1,897.478636081065,25.823657276975997,1998.60572764475,139.45732995774375,0.03301625206657042,1224.2404965487867,1181.9235938144805
eps 1030 3,Microlensing,2016,1,569.830171798882,6.541771204427219,4625.582536865323,179.0539629645276,0.02741410395018121,798.5078990753482,777.2621975958191
mu2-12 a,Imaging,2020,0,762.540558043677,16.168494606169954,4976.5296548901815,79.42015849346947,0.04523841424251052,1379.3639480005986,925.7069947655157
mu2-12 b,Imaging,2017,0,657.1765274705704,1.421401059942939,8244.942224552511,29.83855149779029,0.08604948999233168,255.9079941890535,1471.178140411651
mu2-12 c,Orbital Brightness Modulation,2021,0,449.06194223398734,13.067025329003569,3899.9128683432546,138.74948662717247,0.10437491021466534,136.444924956764,2496.454813692306
tau 1673 1,Pulsar Timing,2021,0,364.86395596928276,6.241720265612517,7844.847132423782,287.4755596634971,0.031276412056078715,1583.4539918632672,1520.3755355470003
tau 1673 2,Astrometry,2016,1,153.3938575336257,2.762988123395706,5612.428174203746,1.5634996375439272,0.04991764163283875,1119.8676602514809,903.1097094188027
tau 1673 3,Imaging,2020,0,490.0595055790284,13.736417857316967,2733.9812156211256,93.87999971674344,0.050364033072503575,123.05231330794413,1495.895589487759
CoRoT-2879 a,Transit,2016,0,683.363082229888,13.723258422260411,2748.0129191285823,45.7032828497403,0.06700260630893547,1260.8275393742738,1643.2995311516552
CoRoT-2879 b,Astrometry,2018,1,188.54135583922545,15.702899717683472,1974.1575810557265,153.86078830520424,0.05566771070920904,2376.6359917470636,692.1786753540251
CoRoT-2879 c,Transit Timing Variations,2021,0,642.8340530340016,25.43818477625421,8263.762738594118,176.87169360283258,0.07414753392739389,1174.7375174286117,3577.3720728687617
DP 158 1,Transit Timing Variations,2018,0,128.03226779852957,16.774667901452318,6266.0061181733445,89.80133891315535,0.049096983264852755,899.6170444253703,413.0249928977098
DP 158 2,Transit Timing Variations,2021,0,459.476481814556,3.754368853089999,3403.9166005076677,120.75987087483844,0.006681896250921818,1932.996218876172,346.7014304202253
DP 158 3,Disk Kinematics,2013,0,212.0860116073742,8.407204183486744,7497.22720703615,121.41211155306192,0.0528865360844739,599.4998802867368,898.6227217004774
rho-7711 a,Imaging,2019,0,268.9489924694594,14.726623751813404,5738.434221097372,78.8299404762834,0.052889835410996025,278.9409587523851,1326.4910702833404
rho-7711 b,Disk Kinematics,2012,0,389.92205514314725,10.754379373793908,5072.324686950643,33.06112729709531,0.0473916457070364,1147.2176868564566,1073.2543650533614
rho-7711 c,Disk Kinematics,2019,0,341.7570593692556,15.334254919288448,339.5149930539437,81.49581140012782,0.0761734842305939,2243.9421087676283,976.6325130653236
mu-9265 a,Transit,2020,0,674.0896409368378,13.219562712056298,3688.5004144774734,22.72672396585243,0.06502280931258568,1017.3165446279405,1065.1729417173192
mu-9265 b,Pulsar Timing,2020,0,155.3846386486989,12.091804162429474,2070.7569321626765,29.300603837198864,0.025443381549114352,1871.1168811868924,768.3485404968791
mu-9265 c,Microlensing,2017,0,359.2954976443764,1.3992951629078973,6537.840561042313,52.13776874492028,0.05464304375448534,1014.1912269751184,826.6375390761966
EPIC 3987 a,Imaging,2018,0,850.9341252817426,5.550370445544815,6095.497733430642,104.00484809003243,0.08913112429638065,828.9882063853302,318.201415524994
EPIC 3987 b,Transit Timing Variations,2021,0,507.85301523709154,2.9443485174663735,8319.031000661304,152.62841756386035,0.05956407012914272,496.1412854607215,586.0654524247674
EPIC 3987 c,Transit,2018,0,417.22354253479074,12.85155998624724,666.0465314140001,114.61695258293199,0.0460733722035361,650.4592873737994,2178.9833033599166
DP 8492 1,Pulsation Timing Variations,2015,0,739.8076164257669,8.897960665909997,7991.615112858783,98.04349482207195,0.02043854270813869,848.9719447445516,1149.087782690845
DP 8492 2,Disk Kinematics,2020,0,396.1714843022055,17.06183973242891,6324.675939394113,84.45755402272547,0.07302976187969357,62.47666527632873,404.97509564551467
DP 8492 3,Astrometry,2021,0,1157.4525802976552,15.059499396730896,1254.6840958817065,91.83284732274205,0.049715602359665566,1289.6456680190895,1056.0583996587793
omi 5200 1,Astrometry,2017,1,631.9179529594994,10.280332242040515,4666.981835795055,112.33368937334771,0.05326823612522519,611.3834223347609,1333.2109398351997
omi 5200 2,Pulsar Timing,2018,1,400.1787198539367,15.040845694597163,7762.921739040978,54.88860558175757,0.07226769991702105,923.2276464310653,1892.5322497581978
omi 5200 3,Pulsar Timing,2018,0,153.9733887742014,12.673429035656328,1480.8303674077083,224.20828980476148,0.0614963822542687,1565.0671398282302,163.98784426121722
GJ 5200 a,Transit,2016,0,439.46616734579993,3.0368716500336497,3952.277114413039,25.067725431515996,0.050668327677573476,894.785827261765,1561.7171984852735
GJ 5200 b,Astrometry,2018,1,382.0001997181988,14.127468925303189,11383.905153004489,117.45448858772104,0.04861753035517696,660.5344368032478,1137.2624290116617
GJ 5200 c,Pulsar Timing,2018,1,882.8909455936573,15.561320373742703,9202.232972386528,26.756803867614863,0.06781549758008097,1398.7097705192432,161.03776301749633
nu 2158 1,Microlensing,2015,0,546.0509065485589,20.907337143369666,7041.827323002496,125.1612842920073,0.10613412489696913,1173.2736019429294,1408.1982807353756
nu 2158 2,Astrometry,2021,1,597.6115504188913,7.478574881141752,4850.474038599729,56.67307040087088,0.03534390714594128,481.39884407939144,1660.218991066607
nu 2158 3,Pulsar Timing,2017,0,712.6246554585772,7.785028904530041,6017.992014821296,70.98209828764647,0.06717687460770148,2228.2354106360526,887.3959558360311
HD-2976 1,Eclipse Timing Variations,2020,1,864.7419848485413,8.395297554039356,1301.8710401879725,158.02218655703936,0.04058522255568278,1429.7577705482586,1453.574880044542
HD-2976 2,Microlensing,2022,0,542.7384700723044,15.639368139756096,5239.914967303609,146.76471644082824,0.04688383591576343,1791.188168275204,1528.617600230048
HD-2976 3,Radial Velocity,2017,1,464.0859902439901,13.30733035288363,12010.677140539723,153.08419724839084,0.01961347882376506,946.7125402789295,1400.6719832145914
ome 1384 a,Microlensing,2022,0,555.2472019718083,12.42736498901604,873.5354626047929,55.34603606799775,0.06443597380396825,124.0907416858945,1811.645115160604
ome 1384 b,Imaging,2019,1,664.7852528528213,20.100066916837076,4285.575049359653,46.729928812922445,0.05564270640350093,218.3149882152195,267.1391563278436
ome 1384 c,Imaging,2020,0,333.2688365486789,9.238738977919226,6985.321803257272,135.27900940704808,0.05855782449462854,938.207378790706,1109.98225793539
alf 78 a,Transit,2017,1,369.15021215628303,13.58216029705704,9662.166698756904,137.5125903789306,0.04575716142285158,1048.8781309744684,775.0285578133892
alf 78 b,Microlensing,2018,0,232.79048673496402,23.646961911921117,1868.6591892907777,188.62110136199567,0.002061817245798299,370.25138575853975,2015.9098351685589
alf 78 c,Imaging,2017,0,342.7026093200856,1.0871053195338831,4094.104235542801,154.57456479704337,0.1125842126852505,750.2486220528338,287.2510590186637
tau-9646 1,Pulsation Timing Variations,2019,0,960.3904919595276,24.540028655384702,6614.579769684384,112.88949600343192,0.006939685744454437,1544.9677659245342,1429.117063357976
tau-9646 2,Disk Kinematics,2022,0,588.0270400246284,7.273079052585766,6635.213170460069,159.6033792194152,0.059680795637259164,1860.1836412439425,1444.3781285955843
tau-9646 3,Disk Kinematics,2021,0,404.0752370799471,11.37885705012475,515.8897244791642,38.39163000869774,0.05088827707173919,2763.4213161729053,347.6050401136707
omi 994 a,Microlensing,2017,1,541.2657625307112,3.889460795893938,5915.202540255385,27.18430152552793,0.05239081349060117,1600.9490765905616,1093.9376625064474
omi 994 b,Orbital Brightness Modulation,2018,0,603.8239942064596,13.129745545691756,3458.224910589761,62.144168796354414,0.019588725877151426,631.349617238403,1362.2139364958682
omi 994 c,Microlensing,2017,1,535.1568043888437,5.818623883883756,8810.363104009339,122.52130047142487,0.04384885098418853,2308.1530649160886,625.9766366457418
GJ 3461 a,Disk Kinematics,2019,0,536.7354967265824,13.850503023788741,3133.458053849389,107.88175994889463,0.05135635627101013,861.9750098448069,846.9656352751553
GJ 3461 b,Microlensing,2016,1,198.61289800865217,3.389275685232093,4857.7185728903705,171.7458206326106,0.07582308322666162,1646.4813925539638,1684.962302135014
GJ 3461 c,Microlensing,2017,0,672.3698973071315,15.307466939665584,3877.7137142757097,49.45761634380056,0.046777499462007495,494.95640314663865,1264.863522920958
WASP-2879 a,Pulsation Timing Variations,2018,0,628.6160525688178,10.179608156821534,6389.095886006429,169.5893186009921,0.05259854446054559,1390.7650992800827,1995.0733396296628
WASP-2879 b,Disk Kinematics,2017,0,369.5572571060883,18.12180729789634,5844.541333796513,84.7878623734377,0.05944923925297612,185.00469991346063,1663.2204010469384
WASP-2879 c,Astrometry,2020,0,898.7365691908135,10.421946973614153,1786.3404511100994,52.81234713499703,0.06620882141169945,872.2777194867251,1729.9725995656113
TOI-9912 a,Radial Velocity,2018,1,528.5281563625822,20.31472291515197,7805.338130922325,179.9612946557826,0.00791250421184013,521.9677752543852,1113.4245788498488
TOI-9912 b,Pulsar Timing,2016,0,389.19246506193997,15.766448146021808,8478.570630527629,85.68049749213051,0.05921320183459435,993.8241072115482,1710.6769255916226
TOI-9912 c,Pulsation Timing Variations,2017,0,728.1860626461796,14.838579699575497,6054.140540548737,105.35353626620976,0.00021279977280047602,1481.857196248071,593.3764946138979
Kepler-220 1,Transit,2018,0,739.9792195744291,19.07548353130416,3474.619117309585,103.57902921914344,0.04125112128764598,1477.96617013808,725.3261345630874
Kepler-220 2,Microlensing,2018,0,772.7061055173742,10.478045466062461,8308.667821710716,138.02848245485112,0.05791251634546424,2427.5769652868794,39.92534840328767
Kepler-220 3,Transit,2013,1,590.3805459323252,18.79928353126128,4917.190599876901,148.9709197929481,0.0052303049907197405,2019.21433665913,770.7590481313539
gam 2477 a,Pulsar Timing,2019,0,417.0733980696581,10.461326246584683,2593.1435837465624,128.55064374724844,0.04742567609122065,735.3158038942761,891.453473411512
gam 2477 b,Disk Kinematics,2018,1,207.87569186328665,5.398710878411524,7513.714270345756,26.48347664798949,0.026461038436778106,734.1257646250184,870.3671619125298
gam 2477 c,Microlensing,2019,0,366.91956439992975,2.3283044188273045,8511.04732684412,165.50716768019257,0.06022988428838007,1772.1836317517607,2108.714271077848
ups-1035 1,Radial Velocity,2022,0,353.8730256260575,8.707907928156885,5776.464394408454,142.5902484921607,0.03383481726451088,891.1013706661994,1113.346281769999
ups-1035 2,Pulsation Timing Variations,2019,0,278.533628781752,6.432563361906174,3812.604444057777,103.80674893939201,0.06654073923906001,1216.1036531332097,1858.0179426425943
ups-1035 3,Eclipse Timing Variations,2019,0,440.9973842692382,4.514464393665487,5469.920083397468,158.54735393263178,0.055251998727879566,1860.3691873075086,1828.2997671285343
CoRoT 4314 a,Eclipse Timing Variations,2020,0,813.6306861927411,10.506295370332538,6257.907827965893,66.69652444857405,0.03772359883348389,1786.5368113485579,1186.7219302557235
CoRoT 4314 b,Transit,2019,1,511.7424715074529,6.4597181735831555,2524.10886520845,21.032428910689404,0.06925658740340834,330.77534298041564,1471.3098889226571
CoRoT 4314 c,Astrometry,2015,1,8.196288260652352,9.941675020964297,2212.40631547239,138.57245463402276,0.05393912564644433,526.8566578119968,1566.3349919744992
kap-2438 a,Imaging,2017,1,424.1164870661945,11.485437486554636,4699.437751893092,61.041306872398984,0.06068888501623507,909.8395132747559,1250.277301195258
kap-2438 b,Pulsar Timing,2020,0,246.81742649725885,17.292712430459368,5068.2808956254785,126.24951098432375,0.08464597221489151,1244.930738240242,374.35279711977375
kap-2438 c,Pulsar Timing,2017,0,607.7311778983415,2.082587953145387,2602.5540361849467,63.01807671444537,0.09244147982012603,2150.448913033276,1080.5800613973008
TOI-2202 a,Pulsation Timing Variations,2019,0,216.73966098113493,9.760521618341683,1090.8730301947785,126.6570266306421,0.10827505853640103,1408.7085360542799,1228.3725078731397
TOI-2202 b,Imaging,2019,0,442.0394525505003,9.799835789424801,8435.758804489618,175.68101546667634,0.04448811716750434,2127.3816855596124,749.0500494218695
TOI-2202 c,Pulsar Timing,2020,0,39.927088883763076,9.837331380825638,4716.769241125637,15.746952796204766,0.06516980812076408,2690.2139808077727,2686.5850708747193
gam 2172 a,Pulsar Timing,2018,0,729.6160668201834,16.63837520422783,4132.621004769117,62.83453748548346,0.10775282568306238,1920.3597807191545,1104.9815706392837
gam 2172 b,Imaging,2018,0,835.3513483712436,13.633590782333723,3476.9030770011436,105.73711687610238,0.03546746966267936,534.8677874308396,1297.5292119010394
gam 2172 c,Imaging,2018,1,309.0358163035169,11.85347050709604,8023.900240023053,123.49589640946945,0.007902918616176757,1540.021501545873,1898.9213138074479
kap 26 1,Transit Timing Variations,2018,0,554.5276177845183,21.29734415216494,4968.401263462888,153.79339920976435,0.09496934242967514,1271.4564167889903,1330.3175144289319
kap 26 2,Microlensing,2021,0,871.669188554064,23.845888881124424,10203.15887558016,197.32859891274123,0.07157326170974543,1249.6373375451637,2267.305081145396
kap 26 3,Radial Velocity,2015,0,424.73071811347944,4.3663576443280885,8102.000224853653,215.67679904701043,0.06545201109348942,1453.7120677993319,738.9553799525881
DP 2521 a,Orbital Brightness Modulation,2016,1,643.5524294101356,8.951279796440435,8366.363075399844,135.66081494442113,0.08995991971643846,1239.7308880980618,791.6037443142025
DP 2521 b,Orbital Brightness Modulation,2019,0,624.1503444041094,12.694330125157387,3285.7458955704806,103.60404086375387,0.08504050158221657,1353.549561429488,560.8853573286312
DP 2521 c,Radial Velocity,2020,1,146.92808761360084,12.052994535410871,4328.45059606614,93.98771726483211,0.07187027665673017,1437.5647444689107,683.78338510188
bet 2172 1,Transit,2019,1,325.2740912606156,21.892776194506304,5738.984169548713,67.76605524317455,0.028226881584043715,1567.772131408824,1427.5365859004964
bet 2172 2,Orbital Brightness Modulation,2019,0,303.2886453398309,12.918771922079987,8428.58226273435,101.24804494024475,0.014856582315703103,659.2222877639742,464.7365633269717
bet 2172 3,Disk Kinematics,2021,0,133.22817433789993,18.74107208242492,9298.560683324376,207.84598200021873,0.04793379238300583,1789.4291724111354,1496.5485790221346
Kepler-4730 1,Imaging,2015,0,903.3762250950122,11.164130273072118,4318.616465025698,102.43992160718915,0.06392052082433636,142.9764317268141,1222.7502171865424
Kepler-4730 2,Imaging,2020,0,585.7273470842732,14.140891649334725,5608.221902748498,106.29327919833078,0.0521791860264285,1763.0652962701197,1833.5444830895058
Kepler-4730 3,Pulsar Timing,2015,1,363.2339575049258,16.43181423851753,7352.5093605236,113.78547089474705,0.08299002614205812,640.162023251351,1668.3999549610714
alf 5348 a,Pulsation Timing Variations,2015,0,710.8590852600955,12.861801739465431,639.5654441624238,121.11085624879897,0.06169536324069642,1939.893095443244,778.4914697925544
alf 5348 b,Orbital Brightness Modulation,2018,0,465.29853468477603,3.188549087386929,3271.334453446754,123.45475219527805,0.03427389468636023,1970.8770043022473,1269.0085533311458
