Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
eps-86 a,Transit,2021,0,952.3131801126291,19.2553454544311,5686.556069705449,103.9962071058645,0.04820682906230729,905.5583689342582,5636.060686557004
eps-86 b,Pulsar Timing,2021,0,170.56812083804476,14.117425870593552,6306.952721241063,74.44215365261736,0.07235600474862766,2152.017292004928,5227.2820960477075
eps-86 c,Orbital Brightness Modulation,2016,0,739.9567938891539,15.071073384357785,3229.291253773963,195.1640860511053,0.0855184327684187,1249.5673749864186,6334.284740304954
WASP 9089 1,Transit Timing Variations,2017,1,416.1282809542015,12.234332798773845,7243.218043388799,113.32968324594754,0.032529898914018,1576.3792047584366,5843.09742773533
WASP 9089 2,Astrometry,2017,0,266.72131852536427,16.830076116846943,7251.330868891317,94.38006418355535,0.017607548090097735,344.4484470494266,6099.570857655451
WASP 9089 3,Microlensing,2016,1,490.18320117549086,9.759166520015638,3199.3991268411805,61.230755369714245,0.07114659543704183,1111.5964667796907,6562.809077995625
nu 8064 a,Disk Kinematics,2019,0,511.15471761700445,15.886289312812659,8580.904631501082,63.26223515556093,0.03846665001548706,1340.8527030391256,5144.338602580898
nu 8064 b,Astrometry,2018,0,1157.310781256859,15.485322444444186,9672.769431929039,138.89895498838587,0.042687442154790575,1756.8398021711364,6347.770797477454
nu 8064 c,Transit,2021,0,516.8813325527927,4.848343086933595,2892.252636057509,64.71198991547075,0.0045842501769830235,1706.7020758142726,6235.994736415695
WASP 5565 a,Astrometry,2021,0,497.875085491629,18.25935128821959,10041.185405005424,51.988242794390594,0.042061713072397304,1510.9208151971325,6184.504784356448
WASP 5565 b,Transit,2017,0,492.4960970244882,4.9503877338344315,6696.135367335318,131.2910980878667,0.05211329645120829,1630.2616021417698,6889.130302387196
WASP 5565 c,Microlensing,2021,0,888.3242799913219,18.72306565655741,7055.967522407288,91.90070931800169,0.052835750275313564,1173.102474466044,5916.779107255868
2MASS 67978 1,Orbital Brightness Modulation,2017,0,535.5067484555587,20.12936111013503,4872.7712387766105,136.2913375808121,0.061210786234607684,508.2520680124775,4909.421598188674
2MASS 67978 2,Imaging,2022,0,649.650836533164,4.7537683580950265,6767.12821412743,56.698544768635394,0.10870888893643829,1469.3198780103762,5948.226030476435
2MASS 67978 3,Transit Timing Variations,2022,1,290.50225690306365,4.267302838941587,2328.46556372826,38.875939034331616,0.04805245602274565,326.8181708296553,5116.894100551276
tau-4071 a,Transit Timing Variations,2015,1,779.7360793782341,21.025243773000035,3132.889431444605,109.95040181486841,0.018421289501380098,690.7212268732492,5773.821087081633
tau-4071 b,Imaging,2014,0,350.3148142650414,14.83684341493039,87.48224130163635,100.53842544814773,0.07437199258345091,1865.8519197126734,6061.506979317539
tau-4071 c,Orbital Brightness Modulation,2018,0,687.3688037725692,8.82644627383485,2715.51701229779,177.0124416268596,0.018693650750254885,1122.9306932183056,5927.115721702581
eps-5398 a,Eclipse Timing Variations,2014,0,497.1527207070102,17.17444894706987,5445.876422684635,96.44716817232613,0.08842859667123353,2168.7706311585416,5366.295278030358
eps-5398 b,Orbital Brightness Modulation,2022,1,141.03251998001213,10.789925372562125,6624.349887970337,57.66471077665388,0.06427224160096509,580.1484641502078,6573.407023270778
eps-5398 c,Microlensing,2022,1,303.1624116618997,6.955577858941324,979.1805256889934,33.41783105344882,0.10390905845870571,971.6401634913311,5847.175124246277
HD 117 1,Pulsar Timing,2019,0,279.76436890175046,7.828748044596118,2782.6147052996607,78.2550644570498,0.11627787110609501,417.6778790747604,6465.336184516938
HD 117 2,Disk Kinematics,2018,1,853.2047377663075,20.538467536362653,6046.310898501532,155.42042969480528,0.05397203351317274,725.9661345444695,5854.2261133762795
HD 117 3,Transit,2016,0,406.7297867635536,13.678664097224333,3342.1566236146086,77.64946153712442,0.0591157078127488,294.0954886503333,5860.3056627839105
alf 7458 1,Orbital Brightness Modulation,2019,0,250.18278860757994,2.881093050899329,3221.893733638153,66.11579877282576,0.033101445535408114,1315.3151416959663,5589.653428331035
alf 7458 2,Disk Kinematics,2014,1,1121.4279632254206,26.586470731869806,3749.1552015398165,101.83443431184354,0.07441223678320262,2059.9780141702654,6669.842609405238
