Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
Kepler 9825,WVI-B4.75III,7717.507735268565,8.563596366627724,9.061010216121673,0.2615810970184391,1.7275655397461325,7.155535947379274
xi-179,K2.25V,5999.7190332594,38.087445097099,5.765170376274094,-0.08138581470246115,5.886491720787079,5.205427658125467
Kepler-8035,G8II,2993.113784684588,41.76850292691387,7.356161659092967,-0.7660650768333237,2.619300738128107,7.759564626490129
ups-9122,L5.25IV/,5222.206466501114,7.700527516115123,6.638819023069159,1.0363146588134382,1.3802300285998392,6.153572963945961
rho-8743,D4.25/M6.25,4697.11995877348,34.055576628270046,7.78465233382047,-1.4140143441372561,3.8175062811919718,5.320164779704944
omi-2047,M2.25,3357.007277315306,48.98376664875305,3.9725327367954058,-1.629625226328903,1.1264520476361528,14.886318194529764
DP 8633,B0.25VI-,6539.357222731238,25.255731556059036,7.547646294892077,-3.3798612428186257,4.183734438861698,1.96314352697304
alf-3025,D7.25,7117.1622287174305,23.558136928178936,3.377256606456424,-0.3946109075920007,4.015596395436676,9.179632833423351
xi 25,A9.75,4443.677053540725,11.127257693352933,6.386322468750177,-1.9843450780203913,1.9141000301276871,4.848909905091441
rho 8627,L4.5V-W2.25,4963.0741571088265,27.940838171851205,8.21818910866871,-0.5262512551980598,5.285235069671157,10.619439320893536
omi 6892,F0.25,3846.267582043378,28.621850335311244,1.4471083904974371,-1.0088446091321013,5.742690024229264,6.3742136894670045
xi 1339,A9.75V/,4528.572926856329,19.445114898278046,5.457933093668595,-0.3459415565406432,3.1326397821478107,11.9983655083199
eps 5276,T7.25V/A4.5V,5636.534345714782,49.82024492404559,5.978745751024504,-1.591718661069888,3.6269835822065364,4.440859923561555
omi-5421,F9/D7.5I,4137.512850389428,21.025765368817552,7.682763883293319,-0.4825197206618276,3.973845945259545,6.314209252799948
GJ-2886,B5.25IV/IV,4105.951489235905,45.975674547178144,4.051559498326952,-1.3739294455247881,0.8095977761975739,10.632157736194358
nu 6431,KIV/,4734.599179468438,15.152608525102854,7.3589484171376025,1.9786694550620603,3.288823554814167,2.9111506697836536
tau-7721,D6.75/VI,6728.993228801863,5.370933322782225,4.544354514343731,0.8272963276846073,3.332348901655352,9.737174762902171
mu 6,G9,4772.8925213824905,45.85009603492746,8.742532756775226,-0.019378425496680923,4.611774402116189,13.708053837512667
CoRoT 8129,M2.5II,4318.089054675837,50.245748684211364,3.9668290987420676,-0.05991285607299385,6.408341549662075,14.50775370687256
tau 70,D2.25II-T0VI,6151.1376426110855,15.495631169184387,8.623315838331816,2.7377948322470234,0.8149041949747469,4.551439970834259
ome 78,M2.25V/VI,5778.481290721507,24.658204451638902,2.198036936284386,1.2383699514770685,3.709024193044133,13.357492965311913
xi-57,D7.25VI/A8.25II,4884.965837447379,53.66298977331745,7.5006077305222085,1.6364697623573592,2.3077098427380185,5.023538132306209
kap 2695,L-W5VI,5419.985641023781,11.735284883110594,10.274988468329099,-0.7933326344870579,2.0889521362438987,7.194142763298052
EPIC 5741,L6.25,3450.542320330296,13.376417731231388,10.450063583109678,-0.49681864691991323,1.2302679455861272,6.363518426964495
eps 9439,F5.5V,7158.95037219454,6.591933327410942,6.735368112754189,-2.3252927784462787,4.332738600499255,1.606695138852789
