Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
iot 3945,K6.5IV,4108.50585760204,15.460945792127987,0.7851235529981846,-0.8205796063078832,3.55752749669624,2.1761266234171908
DP Leo,L1.5III-T2III,6209.1567846337375,40.048152623621306,3.8612016322194798,0.898795982625217,2.611739730160557,12.045891453791972
DP-5805,T5.75VI,6026.261773421728,39.39323834196666,3.1488640232552383,-0.1624178998712923,3.248075150033336,2.629492712249111
mu2-5657,A7.75,4409.086666976791,21.669462223588983,2.450844403516319,2.847817117792843,3.543743376485995,4.283099167893377
eps-7800,W9,7870.6389011708,24.596094631207816,5.8585525795000555,-0.22116454577721903,3.402953021828117,10.422871832682915
mu2-152,G2.5III,2504.7338218629206,13.016837694592688,4.7577412885509265,0.1879744020564682,2.473375383245323,9.878475501378622
omi 152,B8.75IV/A7.75III,4919.8615575705235,3.744851853351239,5.692117937762983,-1.0264274800459057,3.8606383749942745,3.8622442915180923
WASP 42724,F6.75II,5000.573517144904,32.05223412220014,2.1882763016666846,0.5148858761313526,6.0284973454144435,3.8273683924833195
Kepler 2370,T4.25VI,4843.511451264356,28.327795420378006,3.3719569326882928,-0.5607087019494216,5.615343351945758,7.483007863775254
DP 1088,T7.5II,7081.559643366232,32.292894068367396,1.3529742617150986,-0.5431414767589353,3.6143226638500145,7.081731114531418
gam1 7324,F2.25II,4816.710096407471,12.235437772949501,5.974221339791214,0.031069307673229518,4.792728474215137,6.890067858957931
mu 8876,B4.5V,4945.285150885656,36.39917867754467,1.4335927598334617,-1.3147561267198842,6.162131822173391,8.511212439748777
HD 9304,F8.5VI,3771.661227680008,3.434013553908116,0.6654787086912461,1.0715401658015589,5.13539524925138,9.96768790341194
HD 1753,W5III,8018.048517292179,23.0944090214259,3.5324377801584284,-2.988847842483814,1.3676297608823185,4.191879013884924
omi 1791,L9.25,4659.742574751581,21.49230945047773,1.2970625588259914,-4.084707734006261,3.5350532938455514,2.7231767327819503
HD 9847,G9.5VI,4804.521035184506,22.043090479261927,2.092081092059208,-1.0082661682595813,4.501126040103294,3.056056165636494
gam 5888,D1.75VI-,6340.747695853701,1.8278306816485284,2.3665968866112506,-2.124764651889216,2.1329255108837546,7.3283083131819335
ome-5698,FI,4776.186906744947,35.19558317849591,1.6607420674580262,-0.3993380843960591,0.9366295225308892,12.66712534770754
ome 4578,W9,2905.305806081256,24.88934270917637,3.7666391442221148,0.21368013382996748,6.162771248379094,3.834982182617369
TOI 2315,G3IV,5352.851482570811,38.776448980526716,1.7391866639498397,-0.35842629038354823,5.216664224449607,3.240077090034878
kap-1,T4.5,6529.6090446481385,22.267226781818362,2.652366767305817,-1.6599157034876424,2.1952314740145376,9.824667291783411
HD-2132,B8.75I,1938.1394793127483,17.824862702197727,6.211989533321338,2.796937518002838,3.0407713053588172,4.857684075467591
gam1 4229,T7.5II,4930.573630217285,48.28989444117778,3.6320685438715277,-2.9591038780448646,2.7785892308102773,6.855303778605517
