Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
WASP-7842,A5.5IV-,7240.774183167786,17.849589500882622,3.503791738283722,-0.6860120773324969,2.075621027189221,6.138179209346433
eps-2170,T,4795.1869340113035,20.863460743092915,5.066242523505666,-0.6794218398462215,4.736335842009808,8.133537089521289
BD 2229,G6IV-A9.25VI,5493.507924516595,11.018298412994703,4.7240931775249955,0.5859653127220674,3.883113643176207,0.5242181030119601
ups-891,M4.25V-,8252.289112342098,21.067367935688097,6.451575584804141,-2.648474814963699,4.064221046300075,9.865663761831163
mu-96,D1/VI,6434.934558437664,17.72992036580505,0.5792386191734806,0.8855250650919106,3.591860360970409,7.031785417706098
iot 2050,L5.5I,6377.049854680816,41.38423238658001,1.7426334556492709,-1.1825299892755914,3.0063611644386277,8.877160091855208
CoRoT-7,K9.25/F9.25VI,5331.811333969557,31.08667388596855,2.9683737208759933,-0.9912839945113157,4.102343792040196,1.1711892158894655
xi 7571,K2.75V,2065.788382166281,15.347574738937949,5.993132412873221,-1.019624038760009,5.223711576265604,7.612839053493316
CoRoT-7558,F9.75III,5223.172032521022,3.291702639068351,7.078948246577677,0.29426138797265416,3.276203441495481,11.923868934409285
rho-6611,W5,4885.331078978452,29.64983551269721,7.882692714029126,-1.893149652364021,5.140964637106816,9.74342221955559
omi-3244,B4.75/II,4358.325491222577,25.286252630864688,0.5926820582755488,-0.3789646843724457,5.373728060215658,10.724190015905702
mu-8587,B8.5I,7928.58398185101,42.91232295246476,4.320685266242723,-0.8922412283867063,1.195178458920891,4.084416000846213
eps-9592,K6.25II,6041.905905413168,10.402591192712698,4.541622763630889,-0.1454676417625455,2.6889888806975812,7.2365567246808284
gam 6146,F0VI,3196.6852824864804,12.426301187389011,10.036947793943092,-0.7661433641439885,3.5092665515486647,11.239105350990293
ups-5045,D5,6686.459167475328,35.81853694407266,3.9046151027364058,1.0110248871731307,4.2351826060636535,14.133951122486032
omi 6733,W6,6340.292865131889,43.07967187354974,1.4443052386016006,-1.4217474856802867,0.8834554688788576,0.03956110535349833
alf-4099,K3.75VI,3031.905532278054,17.611571077929845,6.962044832724985,1.853988259721702,3.073406466712819,2.7270415448006675
psi1 3755,G5,6501.794840937479,24.166316784955782,4.037720964749874,-0.047583190828791117,3.5011430239677246,7.53285412954633
alf 972,FI,3324.0251356143954,21.38809024924189,5.937709962721592,-0.49492702679459344,1.8090564988388866,2.2563799217465874
psi1-99382,W1.75III,5238.73794139206,23.380289794843645,4.511870755627232,0.3845445981071342,4.3856847209751795,12.391781134581521
eps 1009,G,4411.692071112673,29.15473157748732,0.6249098567240585,-0.87140703727721,7.708792778802836,4.275137471973486
gam1-6334,B0.5,6836.585210662806,17.17488229504495,5.344265467331041,1.6298152941670772,5.23784904685569,12.442049500079058
DP-8200,F1.25-F5.25VI,5087.276134250614,26.58469879735198,1.0841164725576338,2.356069638558488,1.7092427180073335,4.948262780532605
tau-5072,M1VI,5045.011318501813,0.6545153878223111,7.471984788092366,-0.467855269597878,2.922424885514056,7.994689012439637
nu 3929,B4.25/G9VI,7185.000289177611,30.58185269148349,3.370411920895005,-2.064118935769338,4.308400370061729,0.9346872784092799
nu-7618,B1.5VI,3178.8527033504156,52.899245423120455,4.261000917667064,-0.3946761535714195,4.967325085974752,6.18234833121689
