Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
WASP-7842 a,Orbital Brightness Modulation,2020,1,356.3957497929255,18.188997251926978,7294.884626437606,74.49611745385226,0.08772082852020258,1696.1439965722855,5609.028496046802
WASP-7842 b,Radial Velocity,2020,1,384.3845838294252,2.8344346702187906,1125.250375388618,116.447520182678,0.07488732120502417,1476.119880288481,5509.629565681377
WASP-7842 c,Microlensing,2019,0,166.2404933441225,6.354964976450632,5690.89244015029,51.28095645807581,0.020665317050669957,1537.430364693648,5950.497027519901
eps-2170 a,Transit Timing Variations,2016,0,508.24428635215395,18.045076973574446,5578.250284459724,150.5541796923577,0.1043827144968819,1122.2450354351838,6312.210725357354
eps-2170 b,Orbital Brightness Modulation,2019,0,245.22588429096615,6.5815788030110145,6575.005226625312,126.58678944118768,0.07821893606196098,564.9302497352147,5813.094901223112
eps-2170 c,Orbital Brightness Modulation,2021,1,437.67902747554695,14.816637332288082,7924.720207620121,163.11323535316484,0.014474089862722625,326.5646390674473,5004.25511810576
BD 2229 a,Microlensing,2020,0,67.16059125895282,7.47908948346068,9042.397638023689,197.48381266042477,0.07055535910726277,1122.3634104876687,5469.168899992356
BD 2229 b,Disk Kinematics,2019,1,702.0312745874546,4.062504602550279,4725.537716760271,120.8705476728214,0.0667836731205988,1287.5421168202927,5608.997210253768
BD 2229 c,Transit Timing Variations,2021,0,259.83767655480585,4.169013372803521,7574.780146494775,15.067892089144706,0.06168014019404341,1117.7966525074366,5992.019636341618
ups-891 a,Orbital Brightness Modulation,2022,0,531.469217175099,11.874889723532405,6378.2168866917245,165.75207034139353,0.09012737995103848,1488.8751236161452,6032.500411630438
ups-891 b,Eclipse Timing Variations,2017,0,265.1465108821236,3.590937982300013,5675.817677977186,171.97447598764214,0.04707097771594067,922.8716937657559,5837.313444829243
ups-891 c,Radial Velocity,2015,0,304.73334737364337,14.279321304014543,7975.750737477859,110.52737673067477,0.08713637592082692,1045.31587424212,6047.523688581053
mu-96 1,Imaging,2020,0,206.46966556966362,5.586754315992598,4648.52294064947,17.951541379239885,0.04122452260332583,1358.3834707115993,6921.313911427028
mu-96 2,Radial Velocity,2020,0,508.0873657233756,5.810173017330004,4946.237242094995,105.22608375036262,0.03563552404847512,755.6979167383242,5376.722094668252
mu-96 3,Microlensing,2020,0,709.0243379558519,14.463992144330842,5150.5879813457595,29.827643682391,0.11571098059295581,794.2748113147447,5949.181655669757
iot 2050 a,Pulsation Timing Variations,2019,0,491.39165958790716,13.272225792805402,5484.443286162197,88.51954111171287,0.05331676891859391,1651.338403924418,5896.626811448986
iot 2050 b,Eclipse Timing Variations,2020,0,596.5498914926472,22.23433665362733,7566.404928429492,163.08549684369822,0.07314057649646526,1664.034813225941,5845.682429100411
iot 2050 c,Orbital Brightness Modulation,2017,1,664.7268671542286,7.109209280188865,8766.108843328268,183.18976545520778,0.08562908582946352,1158.3445914864467,6520.945413169129
CoRoT-7 a,Imaging,2019,0,483.80740630792207,8.661141495131535,7968.3917821684845,164.77575689489487,0.047141374010985754,2151.470879846812,6735.792582198905
CoRoT-7 b,Astrometry,2017,1,364.85105133335253,12.215080868263687,4055.1091191479736,31.297563208833495,0.0486173487737833,813.5351224383205,5363.995557342337
CoRoT-7 c,Eclipse Timing Variations,2020,0,309.3768176810749,13.656163039487751,9428.0345279446,161.5818014981317,0.10617831481178194,1684.0317390621399,5433.07203204752
xi 7571 a,Orbital Brightness Modulation,2019,1,670.5866599070428,12.065802716297963,4438.669745263411,134.81914134450824,0.09798091305945496,447.14563454399797,7378.400172578451
