Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
iot 1364,F8.75-III,5022.823330790183,22.831124532148134,6.618168098380783,-1.715588435182719,4.947859462926313,7.702902203666853
mu2 50414,K5.75I,4280.973223806347,46.380617194635356,1.9569043883843356,-1.276005097857298,3.5969890746991506,11.289867220028437
bet-106,A8IV,6349.54475124417,32.563342414447085,4.778294710228135,-1.379978843490279,1.9480937016461224,4.283613742635049
BD-8936,W1III/,5565.871782660262,26.092111601382076,7.724373187574928,0.30360422998207387,2.5019796123633045,2.599096320107442
Kepler 9592,A8.25-,5598.604663395117,34.28834307402433,9.452148221181554,0.40518847237709205,6.19883222993189,4.962244163797896
mu-3756,B0.25III,2731.2683120066295,42.05860652695827,8.116471664690241,-0.9634918059609117,2.3675574777485813,8.331993679477025
EPIC 4822,T,4588.752840419267,22.757421773933146,3.4811122729085007,-2.171168113013346,0.6711862728951794,8.225787844920113
ups 59,L7.5II,5560.856011719299,58.258158511173704,6.25661633896641,-3.2675015553005333,1.4749114423224228,1.9989685020102126
ups 2822,G2VI,7130.159218445053,40.314570733520235,4.220112201017853,-2.2765823329965476,5.3314297444290215,1.3163099461387304
ups 9390,MIII,3821.59789564578,52.817019992292394,2.987458121856049,-0.8408081188412779,2.9882545930472215,0.10823170885063771
gam 7595,G4IV-B7.5IV,5424.129014831272,43.69573923609765,5.673647292613268,-1.9350892048158121,4.9461428968087535,6.870829861838341
GJ-7696,T7.75,6465.198605072223,4.052601419808337,1.7898530456055228,0.8454069925473611,3.657503963241677,9.56667782642955
psi1-1516,B3.5/,4526.050013738235,38.61975674471181,2.839604031675638,0.07508265785803508,3.467923425974288,4.174401124892368
EPIC-8806,A9.75-I,6283.643496323235,30.886293449966818,6.022327250893771,-0.8947955871875912,4.313396733172146,8.761346473496038
