Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
iot 1364 a,Disk Kinematics,2018,0,450.4877525566825,12.55285458413308,2652.4405106336408,93.6562269588232,0.05868368328629741,1523.6017122524627,6602.250679124577
mu2 50414 1,Pulsar Timing,2018,1,170.45879645137205,14.39994102958512,4386.970348046811,38.80796007100122,0.012955337123487967,278.89629482184637,6547.384028179909
bet-106 1,Orbital Brightness Modulation,2013,1,782.9722646244345,1.275410491190863,3376.7378929809265,223.27832590492488,0.05025924736586438,1078.2926741032222,4908.420220412515
BD-8936 a,Astrometry,2017,0,1095.304169226427,3.9275185727101887,5025.240541219724,214.1681225196233,0.07118100620106349,2054.977245779034,5776.898303071481
Kepler 9592 1,Imaging,2018,0,568.4809595941844,6.347165104622523,8707.186573344734,145.62050410301066,0.046061803917492206,1528.0895775232432,6476.757037001791
mu-3756 1,Transit,2017,1,669.9194483870967,1.8424142900036475,7189.7666543511195,29.677179810492945,0.04815703160298358,1468.385605451794,5496.997710351473
EPIC 4822 1,Pulsar Timing,2017,1,774.8717406706053,13.253514390072418,5479.830232162324,186.67575685999478,0.026307188002089005,932.249218026922,6645.788224204956
ups 59 a,Radial Velocity,2018,1,387.1554613461633,1.1565210243865138,5214.328179831539,111.05637466324634,0.01643529084603259,934.3709461323774,4385.356042203677
ups 2822 1,Pulsar Timing,2017,0,441.6015296615762,15.35793416485242,6094.299621389974,0.07588075366562919,0.03417087144325995,73.45472037847594,7415.832854515405
ups 9390 a,Transit,2019,0,1225.2356708676389,12.872983439623052,7670.787844098981,68.5207350445904,0.031189664666248434,1193.132080516723,6326.58490022533
gam 7595 1,Radial Velocity,2021,0,832.7583776836929,6.189776735595008,238.8487270347341,68.91144851928787,0.07918125715580836,251.54278673150077,6624.176134514637
GJ-7696 a,Microlensing,2018,0,451.7070019403111,8.481694198148983,10808.146109519028,11.33457790713264,0.009046836009924501,1669.8397015270311,5823.509515955495
psi1-1516 a,Imaging,2022,1,719.4352094873851,8.836714050080975,6501.085612419067,31.902220300770836,0.060972210893818005,1128.7408067179551,5795.179522929531
EPIC-8806 1,Orbital Brightness Modulation,2021,1,867.5397516932368,19.56772562659399,861.4787317768714,152.70903438603682,0.0613837546428464,1249.495933919442,5713.85811080368
rho 1910 1,Microlensing,2014,0,768.570695292694,11.683669179094393,4625.136570774336,46.36389999241588,0.03775704138810482,704.0127170062528,6644.757187395747
tau-113 1,Imaging,2020,0,446.48574387783304,13.67818209772499,1581.7901585170157,43.67542764979045,0.05742291953360998,1649.0583240311946,5046.7310338873085
