Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
rho-85249,T8V,5243.324564650793,27.258445577267214,4.64099904289986,-0.42379960538586703,3.9475792351246866,6.120232103889985
Kepler 6158,B7.75,7292.853174075253,9.634143179016856,1.1785398043700763,0.12679137337860097,5.974119850633569,4.550673613335826
xi 9934,FIII,5908.971850924916,32.5399530654399,1.9709244592662207,0.1242684156935206,6.334252461935427,2.8770953093163083
gam1 706,K8.75IV,4814.703973906088,15.665681217318207,6.517821043652911,0.7957727289636025,3.509361339624501,11.196776168480767
EPIC-3858,L6.75II,6491.4366445222295,1.724595380723116,2.7287819350462432,-0.13507801781669976,2.225025414440343,3.2382314043736913
EPIC 236,D1.75,8118.0823601450575,24.779283780407667,2.4740509014051133,1.971913011773765,3.560061122602091,9.04365132387231
eps-553,G4.75V,3609.515992056852,18.023205850009738,0.35577296383960855,-0.7971940967502784,4.670684100452431,6.882404747309738
iot-3980,L3.25IV,3887.270597197057,31.337424739233974,1.467101846206252,1.223138559276476,2.8827844549387516,6.958380670206152
psi1 1717,M4.25IV,5626.220760137161,52.344647253300835,3.8342282983277887,0.7612122556320957,5.7688071090254045,7.439652706793964
WASP-5181,L7.25V/II,6621.487666776233,15.463900921883353,2.562305736932144,-1.2139387526689858,2.0155662066967,8.137536235340974
EPIC-34,M7.75,3933.8671657772857,17.9627969187108,6.098530310065009,1.7199923275133084,3.6509017717535706,8.117230046502268
nu 2294,W6,7184.577701824695,36.64859551606106,2.825296261361594,0.19596977863711612,4.580994632436248,4.1628021888374835
ome-7359,B6.75V,3404.9819337578783,29.940539546016062,2.196645447189509,-3.3496910223771086,0.8685429757617698,1.5175721922722092
WASP 77069,M7.75,4954.013077153864,28.1933254657892,4.57200843652692,-1.2829597472443046,3.637289133123583,10.220117466070318
