Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
bet 706 1,Transit,2017,0,524.5339564407373,14.408194413883395,7190.164098479614,209.0783343208456,0.05983254738730878,1028.471786893575,1192.2494618438004
bet 706 2,Pulsation Timing Variations,2021,0,949.5736151219667,11.893934333913947,1307.4552903185113,240.7033143764392,0.04650610116909903,210.25215623172903,1667.3943295669492
bet 706 3,Radial Velocity,2015,1,194.57369727701308,10.34382422460714,2657.0759461942407,108.27003860964106,0.01889791861252669,1594.60733683657,1631.5664438233978
bet 706 4,Microlensing,2021,0,487.2492143557417,16.44661173375143,7762.286404897977,150.06979121291891,0.042257319983529884,1363.7571330518765,566.9594123175325
bet 706 5,Transit,2014,0,360.9865949568564,8.336807055895749,6897.272663656262,84.35560083445493,0.05591072447969412,1896.7618547266784,963.71138764098
CoRoT 7775 a,Pulsation Timing Variations,2018,0,273.1075008591763,21.860202717149754,5601.237464592488,73.35450026059547,0.07371473276729401,1845.814262393415,521.1775590477175
CoRoT 7775 b,Pulsar Timing,2019,0,294.13169129331277,20.611693380842027,2788.6468898216435,83.75589556617544,0.05947296850787387,1803.6685651115922,2133.2020607304567
CoRoT 7775 c,Transit Timing Variations,2020,0,860.0022577927277,0.7094653476619062,5822.3542622672685,35.82635906411912,0.0640547047254092,1624.4940597081097,1388.5658179769457
CoRoT 7775 d,Radial Velocity,2020,1,272.7299907289182,10.495884435370677,3811.416727827599,99.64489783333596,0.11395894341176725,416.593594853167,944.3622362155271
CoRoT 7775 e,Imaging,2018,1,270.64991571755695,5.359260515146407,11946.033582734359,106.52533647971516,0.062066312180643506,2248.586119532493,1283.0495039609034
rho 325 a,Imaging,2018,0,684.2244541869162,16.481100173623318,5780.670690735991,79.83758407382966,0.06881380389684666,266.36166626648185,1699.5915911134505
rho 325 b,Pulsar Timing,2017,0,894.1169446822694,7.868294709135661,8037.303087815497,72.22721219094878,0.04919893921590941,1706.899658264501,761.3941909997754
rho 325 c,Pulsation Timing Variations,2018,0,758.1504603914755,8.81350550905696,5105.139903760761,188.4857910453266,0.07000504715349964,1555.7397058818103,579.9636279552956
rho 325 d,Disk Kinematics,2019,0,753.0651669893468,8.254722476373349,4030.2583049651766,121.37985756116049,0.09449825722032407,1365.8410194511835,1664.332140417368
rho 325 e,Transit Timing Variations,2016,1,161.75991814173295,6.060524784975732,8507.003512332354,50.91253743599137,0.013983736881429731,2150.232618137793,628.3706003549786
2MASS-2919 a,Pulsation Timing Variations,2019,1,530.199586307082,18.237447078084337,7270.947983236869,160.99345181760506,0.013167311569803788,668.950784373098,2347.120742415148
2MASS-2919 b,Pulsar Timing,2016,0,266.2141496144533,16.20511709497185,3343.5487571879185,99.41235899340501,0.02508626572758959,1256.4144861931065,777.9764701335996
2MASS-2919 c,Orbital Brightness Modulation,2022,0,655.4613943059959,19.22634955537014,11075.130318681156,133.03172729458137,0.010179098817383853,1073.3178785263397,1903.2172905801312
2MASS-2919 d,Disk Kinematics,2019,0,656.0947696738474,1.6693981410716052,4993.749801183938,204.5067730471161,0.0760781523349667,1105.196072847941,1259.3307201300577
2MASS-2919 e,Imaging,2017,0,864.3138982578472,19.78920296904171,2211.9050544149736,129.81680479304887,0.044361745704055336,810.4823035423349,1534.3269905594611
HD 5390 a,Radial Velocity,2017,1,522.1166034780906,5.132706984794598,5881.6481172118665,85.8409713276566,0.020345004967419138,479.9012742574937,2143.985853776151
HD 5390 b,Disk Kinematics,2017,0,305.4680739327446,12.503186163308484,4369.001040915925,131.01709054628532,0.07774929956175222,964.8542181556535,1662.4239934949373
HD 5390 c,Astrometry,2017,0,218.37599960872205,16.09658980174285,4571.174650133364,170.73802697007145,0.041417599192249,425.2654245153245,488.64910753791924
HD 5390 d,Pulsation Timing Variations,2017,0,389.840842878021,13.571303905480587,1355.2577780012862,203.2529216280429,0.07196940541870639,1522.1615871511601,2224.4276207840276
HD 5390 e,Imaging,2017,1,697.5122881563732,7.793708858029685,5008.806911460853,184.39660958745648,0.05655322678041896,1140.3283202435748,2324.7784849244263
eps-9733 1,Pulsation Timing Variations,2015,0,284.21225808536275,14.46729990282715,6394.905601007934,74.6497406132315,0.04844083596940682,2208.648601698492,1700.0351869407682
eps-9733 2,Imaging,2022,0,302.09196158859976,11.424665767859766,1819.521135311566,129.19373984082665,0.026596575106704164,1937.026528719026,527.8780899257174
eps-9733 3,Microlensing,2016,0,826.2043716580517,7.198147556009365,2645.7318171886623,108.21740238135366,0.11025466137126613,922.7889210000455,1540.9005193780383
eps-9733 4,Microlensing,2014,0,833.5266183261912,9.590939150971671,2947.5955624985854,83.83048751157334,0.015249905067401433,1383.149786738208,1606.6769169002048
eps-9733 5,Pulsar Timing,2016,1,658.8790415171659,18.596013412072004,1175.457941109164,175.7166748043818,0.0506045138739014,1461.1684070912415,735.0540296212195
eps 9733 a,Orbital Brightness Modulation,2021,1,212.78373654598278,7.219945352675376,1196.9865454058304,57.65813934411571,0.0710645547044793,1523.1129064022164,1114.2208190829826
eps 9733 b,Pulsation Timing Variations,2021,1,657.7495047184227,12.570173063385766,1667.5472062678173,145.96138105308205,0.10524077039057593,1850.4744403561845,1597.30607597658
eps 9733 c,Imaging,2017,0,115.64164910346665,12.625448251392498,8073.569259865766,160.82400627508355,0.05240719009249431,1574.549921559301,361.10076420888754
eps 9733 d,Imaging,2022,0,870.6436944641397,3.61415851797023,4600.329965727956,44.57908017384339,0.05811500856459937,1352.128475022926,509.3126251284824
eps 9733 e,Disk Kinematics,2017,1,541.8028606785197,22.41538707750765,7068.801012318838,110.49083515236234,0.057105396944957,1695.1795791941277,1026.6751600944933
DP 37447 a,Astrometry,2021,0,739.8451680214589,13.523029944531627,640.0217725622524,76.36580421038887,0.022298231786559798,371.5969142523161,1721.952944610421
DP 37447 b,Orbital Brightness Modulation,2019,1,702.1967408036783,23.66636102333548,7188.962025352308,209.61790793997233,0.057810720901730644,1392.4567854930829,1845.7483908738277
DP 37447 c,Pulsar Timing,2018,1,218.65018592659248,7.657266280767326,5906.5946884907735,87.93844262501172,0.07083642031222996,2237.425942913286,1293.3203704939226
DP 37447 d,Imaging,2019,0,618.7021203385143,8.199591006785731,4742.359125413101,128.77323248665292,0.017277992824199236,959.0093029382595,1004.5561187668513
DP 37447 e,Transit Timing Variations,2017,1,190.74112303081165,3.1470909298369687,9268.256948365924,44.93123376672438,0.06172859808696685,1215.5240388028076,742.8851383238789
tau-6973 1,Astrometry,2018,1,676.34847349901,10.813847746052776,4556.356964108852,52.49173833157357,0.058913411813203,1420.2986425539705,621.4020038499175
tau-6973 2,Microlensing,2016,0,172.08683795612131,13.815255202646926,8990.353652734408,167.88335624859388,0.05295901478908095,1425.6090405569785,3103.922085172754
tau-6973 3,Imaging,2019,1,410.40322613133566,17.008827669837288,2483.8510633472365,127.27555939205592,0.11681397295068188,2623.4818740820665,1451.0381088633626
tau-6973 4,Disk Kinematics,2018,1,356.0351218018173,18.507936691040182,7467.420036174895,144.2125501291781,0.05957493947473076,1487.4720638620845,1741.5832836186737
tau-6973 5,Pulsar Timing,2015,0,647.5846815237915,19.968763082212163,4730.381206378311,60.74260355462061,0.05089440444753608,1728.4647409033291,1594.2882617618268
DP-2789 1,Microlensing,2018,1,787.9944692758663,18.853807342343433,5676.469554531524,60.016452790321296,0.09929287089373262,1106.1146672148018,324.87162258968146
DP-2789 2,Eclipse Timing Variations,2020,0,854.4644630723737,9.696102542479075,6028.78235207041,42.43587253908318,0.02582970368466985,1393.5095119227294,496.33768403227555
DP-2789 3,Microlensing,2019,0,85.27703006430494,15.864347579069097,6246.310252444839,62.32520759994307,0.06729769617937359,713.3878379592782,1218.3693985969096
DP-2789 4,Pulsar Timing,2018,1,710.9154285115194,13.23987827904336,7606.339864077783,68.28560097146203,0.09967811249335182,315.42341280054166,1661.339388659143
DP-2789 5,Transit,2016,1,450.81768420823323,7.704833023470288,5269.336376311857,78.16269855636975,0.04283958321897076,2001.6016276911446,1009.9346531058817
EPIC-6 a,Transit Timing Variations,2019,0,1213.5379068799139,5.9068896589657225,3361.997639242737,136.59307763441632,0.0797204474681331,791.7333630403066,254.29341429876956
EPIC-6 b,Orbital Brightness Modulation,2018,0,264.0861055215687,4.359452053033941,10562.203212595403,59.088240916701054,0.04802886267904092,326.8694793421705,1599.5972541355848
EPIC-6 c,Orbital Brightness Modulation,2017,0,588.448950795758,8.563097878982372,11011.281318142936,131.9497769232246,0.013965825599534964,661.7114569809733,412.1065276507794
EPIC-6 d,Radial Velocity,2021,0,108.95062549204647,13.367412981108494,5737.581585208905,192.8555518075691,0.03130118461041782,439.83517215848553,2167.6961680369786
EPIC-6 e,Pulsation Timing Variations,2019,1,644.2027730003202,6.4005672550317785,6097.876056069267,10.731709486815319,0.05883712500213448,844.6205056032537,769.2380303689029
DP-7400 a,Transit,2018,1,427.29892128946597,18.555492951176305,2625.977307707907,71.51253051942241,0.04448717032106634,2008.8553697421291,731.1040843889996
DP-7400 b,Disk Kinematics,2017,0,678.4123454093944,5.841332592771329,6259.176638457669,91.20650644456937,0.09093953346681015,962.2228532743096,1269.6037173872676
DP-7400 c,Astrometry,2017,0,163.58037528923012,14.88191269630649,3972.4505247727047,67.13641857143713,0.038037266389143655,2249.3881284482145,1041.0841001339245
DP-7400 d,Disk Kinematics,2018,0,192.03293999907942,7.585941290651016,4640.283244512189,114.17330502399015,0.011043690797720017,385.0403415812267,1695.7565396713705
DP-7400 e,Disk Kinematics,2017,0,574.3881708620796,4.951543169725161,4757.256940587592,62.73630932356396,0.04498040856582153,526.0756046578787,556.2798616969224
DP 8683 a,Transit Timing Variations,2017,0,812.4115512487599,15.650124272747926,9574.711991547356,47.647539085256334,0.017828702295601566,988.1106473793516,1348.3303133197423
DP 8683 b,Orbital Brightness Modulation,2019,0,112.34855605213687,15.525707000122317,3161.2419226926095,140.1465970729898,0.08415177624883394,1545.0376845790747,1009.2885313136752
DP 8683 c,Pulsation Timing Variations,2017,0,193.04492437149128,16.867126467608745,5181.835616819812,90.01137026317184,0.005344270272254668,1924.1891917373646,2134.1619314114196
DP 8683 d,Imaging,2016,0,976.275804789504,17.58476648383527,5406.201651922355,88.0440438685211,0.08473802272415004,613.8279179055795,1412.2325140964995
DP 8683 e,Radial Velocity,2017,0,1113.983583568101,8.829986431936948,247.9116074182657,155.97159988429422,0.04824915827742755,1025.5937819947396,826.2300493210506
HD-1649 a,Astrometry,2019,1,862.5208223310477,8.929145400684279,3337.010165665664,142.16403127494493,0.044861663847689935,864.8618382679947,1219.1938571528667
HD-1649 b,Orbital Brightness Modulation,2016,0,517.8767976880802,15.318630232609607,1357.4543032596425,42.13939285519355,0.05632120796366039,809.7230634750925,1190.299020140989
HD-1649 c,Disk Kinematics,2017,0,511.7027773217647,19.440053184041474,4200.1956060365765,201.72718397227553,0.04478054416838838,415.00000550496304,1200.791145485373
HD-1649 d,Astrometry,2020,0,233.15121151009572,19.069350901262414,6186.678653484325,62.6947691146766,0.04016772567143492,768.530852470913,1193.6422038866144
HD-1649 e,Eclipse Timing Variations,2020,0,590.3186841599222,5.868871713156353,3178.876874428342,156.58900928051423,0.03462836589956324,509.48058947724337,1080.1660511133434
WASP-8521 a,Transit Timing Variations,2019,1,614.6110531050617,11.538137592940618,3416.8915814735,30.49372943676137,0.012897426279563098,2435.549060001351,930.1524104606517
WASP-8521 b,Pulsation Timing Variations,2019,1,873.3523774854532,9.064903565223647,5041.384023695218,54.39254322217283,0.07362884304679601,924.208959203859,670.9427559859207
WASP-8521 c,Astrometry,2016,0,5.049839730772533,4.803678935346425,3996.897975662024,42.35063743141039,0.07088253791096714,1235.4750493345143,1585.465011347847
WASP-8521 d,Transit Timing Variations,2016,0,328.83423715421367,16.341752905008946,4701.972576158627,227.20049469441352,0.09591980278559825,1556.3619930248765,551.1796116447949
WASP-8521 e,Eclipse Timing Variations,2019,1,753.0670280175402,5.333533775919859,6548.917711806367,30.53673568184523,0.0888140756797833,1297.1061892706566,412.1785374088578
mu2 4029 1,Eclipse Timing Variations,2016,0,509.68801652662404,15.784625223524145,9383.859624170611,183.28353641068492,0.02086648584457825,478.3046046933438,1355.9901906308542
mu2 4029 2,Transit Timing Variations,2018,0,918.2192458616082,16.555296740407023,7955.682184521482,5.921242476160927,0.002281164315613933,1494.7230267656496,1517.4528409010018
mu2 4029 3,Astrometry,2019,0,554.3913210618717,13.07564537298577,8517.90077744074,189.37295651535237,0.036861033248585334,545.4122149046249,831.2176405483531
mu2 4029 4,Astrometry,2022,0,175.1095107790809,2.204554712638201,2189.1111966016374,106.54816105353987,0.08182990567201504,1228.0202854671197,894.9792414127047
