Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
2MASS 1236 1,Astrometry,2020,0,276.35913988092125,16.04928094258005,2793.8855319688837,181.02439074793904,0.046317643808345084,696.7946267995808,1261.3198642887307
2MASS 1236 2,Transit Timing Variations,2021,0,884.5948744793066,5.7146184457791245,4323.406548398744,73.78518820592528,0.049455392255745544,1868.7094903773939,1893.0423262704244
2MASS 1236 3,Pulsar Timing,2018,0,359.1891656725975,16.77607628428265,6859.081240575725,84.46097458874183,0.05094814958235138,626.4692295942914,1126.5284006214224
2MASS 1236 4,Transit,2019,0,427.4246244491877,14.055741119448179,4814.3598747756705,55.69718841521876,0.03473721181822934,793.7406939824871,2066.4411735251915
mu-6020 1,Microlensing,2022,1,793.3527034642816,10.62267095719826,8612.473134439359,117.7989146809245,0.05845499798109134,1062.5834166064315,1279.7684769229138
mu-6020 2,Radial Velocity,2020,0,654.6070902417823,4.326868846405798,8569.298583232818,143.22230340878738,0.07655416809448796,1094.1492679300334,989.2593164588857
mu-6020 3,Pulsation Timing Variations,2019,0,424.1971753252689,9.331589357561596,2686.565475375984,71.25546307330082,0.03897952612797688,1201.0557631855927,580.8917255150994
mu-6020 4,Imaging,2020,0,363.9165531719018,26.1135595836025,7874.960864679788,21.05054578135345,0.03091429333207644,2849.323368202526,635.1273848740775
kap 8451 1,Orbital Brightness Modulation,2018,0,234.74001028984463,13.174423988522394,3747.45594734535,157.0056891874821,0.03532300428045668,226.1973769563972,463.937478597652
kap 8451 2,Pulsar Timing,2015,0,529.0299956883961,14.664039980512836,3145.219551868814,172.5747825364879,0.0359396877890516,1569.8012947450316,1958.612013832308
kap 8451 3,Microlensing,2017,0,446.94111951762665,10.80279483925863,7332.35132966831,94.30265441155125,0.014614151261712165,1921.856647040398,1693.3192009285444
kap 8451 4,Pulsation Timing Variations,2012,0,549.4397872931494,11.35326259959027,7186.136262912547,60.168191728793,0.07560543985092677,1418.1264422625156,1938.58038055314
Kepler-220 a,Imaging,2018,0,142.68387240569535,20.988527930848022,5768.690093894777,160.5833671689016,0.06874234771770284,762.3470572327914,1366.980418846202
Kepler-220 b,Orbital Brightness Modulation,2018,0,305.87865107173025,5.9526877374448395,2206.5784277159983,164.0332572014172,0.0760030682752954,1378.2079756145176,1562.2522756932474
Kepler-220 c,Pulsar Timing,2018,0,815.0693246771285,6.130922301028136,1495.6536370697618,125.65015529433322,0.01891756094477701,1589.1497782378801,2084.0314163673675
Kepler-220 d,Imaging,2017,0,640.1929318115854,12.074275121260701,7720.2820173627715,137.06712985817956,0.05390750966387641,1654.4946984311055,694.2460215098591
gam 7938 1,Transit Timing Variations,2022,1,542.5729999002464,12.528427876747855,6597.53823687506,92.8818862295951,0.031217146691442176,868.5327586697179,226.84513689442304
gam 7938 2,Transit Timing Variations,2016,0,301.72619860599656,2.737895313717196,2558.968092417846,83.86016172970224,0.039710721903247544,559.0324832401969,2057.1939175286543
gam 7938 3,Transit Timing Variations,2022,0,488.4114916533501,14.862729636634917,6941.129245076135,133.02402196217005,0.03991578716453381,224.11880329275402,399.99179580316184
gam 7938 4,Imaging,2020,0,372.62706113669145,16.212341724784437,3705.6148727621608,81.72627098468931,0.06463719334203513,1000.0092648234695,857.5549735065813
tau 8626 a,Disk Kinematics,2020,0,171.09517953382243,14.039147891335281,7190.877540736445,68.20892273169804,0.0820962267357017,1538.4360868332476,2124.592200622513
tau 8626 b,Pulsar Timing,2016,0,330.55735455996063,7.832389047407045,8068.677930175751,23.231513477057632,0.08714961289667025,570.4259402253819,1227.9433152405643
tau 8626 c,Radial Velocity,2017,0,458.1689478074015,12.491312560327016,4521.028332765413,195.17683211439982,0.034105286801180995,1520.8311619272076,732.0360820602953
tau 8626 d,Disk Kinematics,2019,1,202.63172882174666,4.052283202242008,5662.482332651295,173.2221973353606,0.0762614286515015,1376.4297588380878,1176.5771338407628
iot-6203 1,Transit Timing Variations,2022,1,577.1421821537845,14.110228737446802,3212.773812291392,81.43866227946052,0.08047032410673753,1633.6367428170129,1235.7627760947441
iot-6203 2,Transit,2018,1,741.8090434506289,16.91626803671587,10114.719048441904,55.402565449142706,0.026465160832283147,1047.1342673242657,1229.9566033935428
iot-6203 3,Radial Velocity,2016,0,595.7334873670292,7.128468174179457,6207.99394978247,144.66435739457762,0.033029347302369644,1354.5605787135014,2035.8647317215214
iot-6203 4,Orbital Brightness Modulation,2018,1,559.2306818900179,7.624725421295974,4176.784679682268,93.5637842603599,0.007069359734765322,513.9308262297908,1232.5726051135482
iot 9724 1,Microlensing,2020,0,482.96122272943444,21.272955056681745,4914.149257627499,130.3520187671368,0.04766586911596284,1195.5102472109927,1716.303124907296
iot 9724 2,Imaging,2022,0,551.0158254765065,17.120251351083123,7457.001917360506,160.6268301411,0.027427256152692286,385.54701454283224,503.3894629527409
iot 9724 3,Microlensing,2022,1,348.41874261783977,7.160256576666966,9080.870603364012,177.0588793655914,0.03270826250178853,374.6981867886551,278.9494113301387
iot 9724 4,Transit,2017,0,67.44114622889907,17.069942874535272,4227.051007541353,135.17396224991765,0.1018024316453349,1134.5793366960736,676.4390138339642
tau-3668 1,Pulsar Timing,2021,0,501.2267391799809,9.847816305524766,6485.458145527369,116.93932374855794,0.08156733778875969,1065.7965023907936,874.8231001958925
tau-3668 2,Transit Timing Variations,2019,0,414.6380630184756,22.340840547720035,6702.925252685813,9.83482215148095,0.07073614204146658,1545.241982792501,1471.563722018298
tau-3668 3,Eclipse Timing Variations,2014,0,206.3007703472942,16.558771202703856,6999.706025073819,131.38746461648503,0.05898637972890574,1607.8072237222048,1565.2926383092858
tau-3668 4,Orbital Brightness Modulation,2017,0,431.3177655269143,18.028705935887483,4780.780584328656,130.20038017274183,0.05237840270689392,1776.3590627121357,1994.8546106508952
CoRoT 4533 1,Transit,2020,0,709.1505330250308,6.028946299309541,6772.18351576259,85.61415684095738,0.03240832141871454,1314.6435360093762,1036.740741232318
CoRoT 4533 2,Transit,2022,0,724.1553085317507,7.143874537113479,3164.336711660123,151.66898920167506,0.013032650874255959,1956.114613903938,1346.2608316513833
