Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
eps-1634,B2.25/III,3804.7867118996273,1.8523035093578777,6.216385278138677,0.5667711401994973,0.9321261131032417,2.2483534713453848
mu 75,K5.25IV,6968.694880701418,32.954058338880785,4.075155827638715,-1.5931365562697286,1.9353414943116514,4.564198695748008
mu-8747,K4.75,3522.0547173621208,11.377567354551282,6.004087700780184,0.679005415173255,4.473858246656219,6.34602504557433
xi-9028,G7II,2328.6887469047365,37.75137061831609,7.871813989542706,1.088834382882301,3.763540622292216,13.524038022574949
alf-7038,T8V,7404.159673615766,30.92314853821985,8.045641904762881,-0.6557218061931096,3.8422337654165495,9.562369420345647
nu-76428,F8.5,4330.780460550135,22.813979340397513,4.57721233504829,-0.547269350995532,0.9467352245304475,3.6486491767440854
bet 2313,G0-M5.25IV,7365.171447173912,46.203408708480126,3.2009978879412064,-0.6618214372096982,0.8605039629329783,9.145883097571437
bet-9001,B7.5I,5205.389359808186,13.23338239413391,8.935195303462528,1.196369962549448,1.9804701878515587,8.838170676333338
nu-4614,T7.25,4666.489829177588,17.654902734333778,0.3714214964855618,-0.15355202243039312,3.4463813471735234,8.32288213315651
gam1-6334,L7,3948.3066007947145,5.991714264461418,0.8638637769875395,-0.8831876531443634,4.180485401573924,13.095047117830354
2MASS 9870,LI,2201.8546950827845,28.118054569236705,4.717832606376636,1.0635370810938392,6.51939784051933,4.402075824272987
nu 3929,G3.5,5555.7428136161225,30.46430792254113,5.895953356407383,1.6865013306878647,3.8145719575282633,1.2287976901839857
nu 26,B0.5/VI,5334.056910180064,24.576457573859972,3.5534159054128156,-1.4416183593614291,3.3103690232566074,4.746773951338426
kap 2087,F2.75VI,5675.779286946118,31.919664917011062,3.4386719489023925,0.5613333357335977,2.5976679504664384,4.213355675587218
ome-5006,A1.75V,6923.321974297967,44.15782337080415,7.38894076363221,-0.6543152643274428,4.695500479095019,3.593785184112097
EPIC-5569,K5.25I,4411.3639320027305,45.21628042265094,9.314604149555523,-2.822052019315078,3.8077499963450454,9.202920131544648
EPIC 7519,F7.5II-I,6500.1762765641615,39.235809372763164,3.15721835515387,-1.0090612363878328,3.445570074762705,4.901154147058799
EPIC 9216,B1.25,5744.923904061611,11.622510335617546,7.291786004852771,3.773129603744544,1.0616257374240239,4.010776492828247
gam-50,MI,3715.124444249008,36.8683931920545,1.9389900122092105,0.3022700268216853,3.4397802499500725,8.505282458635769
2MASS-1304,L9-W4.5III,4715.350495786645,22.1172142777481,8.788707686739832,-0.9625528290130321,2.463591885288114,6.461865383371119
tau-5909,B2.25,5667.201938444239,25.15069698683609,0.018114975047228477,0.9533732354312583,4.461924286077592,8.246310754024131
EPIC-387,W3.25V,5727.344088478173,12.340750060687084,2.3536333867416586,1.9034307065729374,2.717613790659101,2.4498923774704195
gam1 387,WV,3878.052343057411,26.624170859405233,5.025788828010822,3.057804373166834,3.009892525936629,2.4816626153577204
mu2-4800,G0.25,4401.670324224733,10.518546752545351,2.745566713770796,1.2255015994604985,2.8376345656483344,5.337858000545609
ome 9501,K2V,6419.934216600623,23.29673783541072,6.410870284779766,2.17322823362622,3.44923064721167,4.664050836582368
WASP 3705,G8.5II/G5.75II,6410.365711699403,20.053795597765887,2.2312289613282137,-1.104679670348074,4.056050618497221,12.155382718962056
omi 551,K7.25IV,3120.711496100292,31.819324272122962,1.2327131026626068,0.9365008436708364,5.7175200094161855,4.51243699182389
EPIC 189,B1.75-L4.5I,5645.672865904189,42.399599081570585,3.795821576928722,1.544765872897069,5.831003150322182,0.5288812015435793
gam1 4399,L6.25,5600.472595539175,22.404280626930067,3.3469736257560827,2.745153583338616,4.682006210709036,7.4737402837451326
HD-6246,B2.25,4553.019461465163,19.64016559330282,3.6409791554834676,2.2694159458501963,2.7790647421624435,11.536418538662723
EPIC 3084,W4.75II-WII,3969.2494141641355,26.531322817215813,9.593625849862109,0.23920025233982634,1.6655879592810596,10.06649580487928
psi1 9667,F0.75,5856.908407490818,18.510599065020436,0.8707416302949982,-0.9384644945450187,3.544147747944567,14.106052241269346
CoRoT 3687,K0.5IV,7305.470327517643,7.598572949596033,9.513442888197275,2.594514622635779,4.32215493628324,8.438533107763899
omi-7569,F7.5II-,3803.775418925251,24.440476762386982,1.0109181081254732,-0.6951305165723501,3.6339125290041845,10.857387837141731
tau-86092,M5.25IV/G2VI,3802.479141466318,21.877841160083864,9.005393423456225,-0.008692566124978818,3.431325776300584,6.676023285967088
EPIC-6506,L4.5,8075.868776154803,11.414897555034003,10.365009887374761,-2.5388545001351788,5.983712489023203,5.887146293189426
GJ-9582,L8IV,2984.1574980726527,1.2040161915858718,0.3828987865073623,-1.3225669295803153,2.930710708135976,9.549815122292896
mu2-9911,W2.75III-,5302.611243194981,27.886423481630704,3.896002912848351,0.9683695347268748,4.8851927062450455,6.754791259220336
psi1-2901,M9I/II,3992.9408631119863,18.310726724133303,10.95402203343768,-0.7179243668077395,5.275670810104068,5.306758921734434
mu2-2613,W5VI,6345.095566865346,28.337248835864173,5.1096851017452085,1.2522317198156936,3.7677568332938054,9.382617235792274
kap 7084,A1.75V/IV,4017.904285980058,31.976386972982166,2.8244601894291037,-0.3498518735144804,2.3239129472470488,9.934880526189772
tau-5106,K9-I,3552.083840940403,25.004313756084215,2.2512964435823397,-1.3586277587799356,2.3961325429247324,11.816438203942019
ups-5808,K8.5,4475.373346432411,19.137773127605335,7.382542393199068,-0.6139767773981675,4.665353552912146,7.641438379381798
mu2-1107,KIII/,8730.358984391474,29.278503242434414,10.618248964000724,0.8567790125145545,5.5919819147464285,5.244626649514397
kap 83668,A0VI/T3.75III,6330.794132194343,35.69194905043294,3.1893649112113773,3.1907642764292796,4.763533211805999,5.106881857988854
psi1-3873,T,6534.042277029783,43.0059985339975,7.463331856033324,0.45917210709554107,1.2626131194172725,2.512303339702415
2MASS-9667,K6.5II,4880.563144352596,9.561127233214854,8.584567633241855,-1.510822530926275,3.875681811930579,8.313370653778321
ups-7240,L2.25VI,4763.6403879847,17.221159354843685,0.6832007607253274,-1.4034791298446794,1.2972831786179406,4.369588632139082
HD 5075,W5VI,4925.738369016879,5.778074255617685,7.103969338685693,-2.2360735814783155,4.58821928352047,1.7041105111942114
BD 9622,K6.5II-,6129.461593723188,20.9429321483489,10.661594470688676,1.0312455875586306,5.987217283584575,4.963393658985378
eps-49757,K7.5VI-,4486.3040973794405,5.379968737640237,2.750198164787828,1.6610330233230988,2.0874472628718057,7.063149200701681
eps-9776,A3.5III/D2.5V,4130.732618371876,18.813330564218894,5.047194031873346,0.5807441112440743,5.087331363785015,8.25002264927143
DP 5138,L2.75II,5664.207648273265,33.455163203599255,4.8665700495515285,1.481340466482861,2.750552590382313,5.784064628718797
TOI 6460,M8/IV,5818.775030811715,10.006026994457876,7.280539649636817,-1.6896036327832524,4.7726594676707945,13.955970048820383
xi 2420,L0.25III-V,4524.751086511514,28.054848365454884,4.029305704883361,1.210434215534011,5.262127585109757,0.024903094975071483
rho 3727,L7,5920.976748537479,0.010441679133318615,5.8981851811323365,0.012556755178533219,2.9468458198899232,1.9010241161057646
mu2-35791,B3I-,2186.8162234898027,30.111989880788506,7.775305204302801,0.8560437473054736,4.822419240403752,8.264821338032244
tau-5220,A3VI-VI,5360.107852479119,32.93012635491025,6.147012492134857,-2.48967238280306,2.7237833028505682,8.928012258253412
kap 7038,F7.25,5550.109304261535,42.216658575366196,5.0486054361917905,-1.351051658338065,3.3544198186325107,3.058384508674078
TOI 7991,F1.75I,7410.857398424643,24.64241991048333,9.942349139013995,0.6256446432204719,6.738805429313354,9.416858861983885
WASP-6200,K9.75-K0.5IV,3253.7411047968817,19.066632790642966,5.31653945500616,2.0037239634572686,5.08766421733838,4.06320714743734
WASP-2055,A6.5-,5739.847581980508,31.764609622880293,2.8901409897320147,0.8631088446397226,4.892048590906634,5.893613028822042
DP 99850,B7.25IV/II,5598.33666595854,5.918956007749603,1.9188784976199225,-2.246229309119918,0.5478846654294776,6.649612544175454
TOI-1107,B1,3804.2670666134727,38.3907848974947,10.133480434388542,-0.7565661167720563,1.9683859811244457,11.094785636980493
Kepler-1433,A9.5,5145.0147217011245,22.973116134222575,6.800792929595669,-0.16591028624839468,5.175543888649882,3.3728891707454616
2MASS-4399,A7.75IV,4774.781835263595,35.46920946677167,10.112187244699811,2.4737649768109864,5.277899263154884,6.836476190674024
EPIC-7362,A6.75V,9382.057226399409,40.103511987597514,10.11674804095535,0.24323998108428835,0.8411171973812537,6.52179299807411
2MASS 88,LV/III,6315.940160309766,12.530141757038697,4.80561180507433,-0.5384752697991102,4.439335015284949,5.700333409691591
tau-486,B7.25V,3358.7579870021673,43.71494994556026,9.672046469173218,0.8722525993351962,2.528550043474074,3.2526081893524794
iot-20297,L3.25II,4982.843882512589,37.13119046582658,1.66919756256648,0.14181365331728468,3.2565528848611303,6.2880529499542686
2MASS 2469,M9I/II,8250.966934900496,20.817835175782342,7.641345271090923,0.039595674022288196,3.835702288747613,10.113040152395184
2MASS 9028,F8V,5946.4658087948,19.15374420690269,3.1632879534607055,-0.9857790613273063,2.7701418554700337,9.772887502899554
WASP-8070,M5.25IV,5123.364551472412,49.964588708914924,3.6985394648673156,1.9201532346145969,5.6864100861438605,0.5623426336897204
HD-8821,M1I,5457.99057347946,12.53852796795508,5.451273377122807,0.11039904019517494,3.4423155640544922,5.553340890607334
ome-2087,W2.75III-,6348.16975257675,22.328870905321907,10.052755286613944,-1.5379592553824983,2.4004211780401783,5.638399560215098
omi 1743,G2VI,5026.835562670128,22.509834448116507,4.580856636246371,0.3094766491115664,5.408455906064695,7.068361750000636
EPIC-5472,K2.5II/,4731.913043279473,37.392041981441885,8.809119121280007,-0.36020591069247465,3.3433675959170985,1.1084576825284573
kap-4193,M5.25IV/G2VI,3915.050720726769,25.009909687161908,9.26075940211881,-1.7965935920886098,3.777432944676175,4.4066119457054125
CoRoT-2758,MI,6363.906577244608,8.083806305559122,1.539054736536873,-0.6511296691726476,3.594736661587622,7.914494854186392
omi-46496,B0III,5368.390236789406,2.853925624449488,3.538963057892436,1.5924774461734301,2.2030301305299975,6.600075424583897
BD 88596,BVI,7655.526928127394,3.352908854741866,2.2787385034815113,-0.9652865176947159,2.135144494869717,3.556263315376252
psi1 7236,F8.5III,6491.762925912775,16.383966953631024,8.58569478986957,-0.2307213274467072,5.63940356483206,5.540022080585208
omi 62837,F1.25V/F8.5III,6519.145319172567,11.388235868017446,5.8647586751822285,1.0867829445430734,2.7418171478738893,5.422287258579421
CoRoT-4496,G7.75II,2826.0317399253677,41.931646307396825,8.834147874710137,-0.2263895683804586,2.848992434987447,9.762205018269281
ups-9834,AIV,4487.213764484382,6.500243260330315,0.5934398998839674,-1.8146488019508913,4.49452487579171,1.067069362487774
2MASS-979,G0-M5.25IV,4601.37765530594,55.3381392201033,0.2624220348076376,-1.2468813823517586,3.344526802758177,2.956718624210665
HD-2020,L6VI,6686.816836719741,17.04058966978743,9.33314736519106,-0.8151481263790723,1.1942477889275174,5.931256544950527
eps-3241,K9.25II,4717.2213696952285,34.06817765602595,0.4942205069821295,-0.6842117636425374,0.7221465647151324,1.8160270254202455
gam1 8909,D4,9128.17793330942,3.9746796176298993,3.4805730515489173,0.36975686049890816,4.0719818515070205,1.138367307415141
kap 3206,A7.25I,4164.969393284401,23.987962129011613,5.376065913643355,-0.4456210064909063,3.9331719363623088,4.639375972565565
iot-8821,T8V,4351.72624522383,23.829218979716224,4.483265904624067,-2.115686118878898,1.1326423584041723,9.27888927912558
kap-79893,G4.25V,6822.128242393076,28.507770167668937,7.131848777704714,0.15319812495885143,4.333213643213279,5.317234312614463
b Cen AB,M9I/II,5003.373885060505,41.981763957937446,4.721601868644509,0.290735402467014,2.0936743731770138,7.012312189340652
BD-2290,G3.25III,4730.888679513489,31.33447976354286,6.8620717752630656,-0.3121162311050464,1.306671367287099,10.560148030570883
bet-1007,D3.25,3309.805421020389,42.901431842520694,8.135583332893694,-0.38401902435150986,1.8287652189668333,6.556871722169276
WASP-4217,M1.25,6800.88870527347,21.9477943059901,6.449468111410423,-1.6786045243624488,5.533925199477391,8.181736496179447
EPIC 2055,D2.75IV,3477.792302606809,22.997466161984562,8.97797744606778,1.1137553071504749,4.180240419942037,8.046832877020474
gam1-64,D0.25,7894.924942559965,7.938199907621122,7.651110364721047,1.4389377429617682,4.374121076712233,5.832499786701705
mu-5162,G1.5,6478.515950591574,27.179103829588787,6.13925927116338,-0.5616319393991192,0.5033776280041522,7.501440746132179
psi1 8288,T4.25,4722.585976580915,35.793533758607225,8.707699414072755,-0.22961018602170077,3.528270164309839,7.4159308109744355
tau-35033,W7.5IV,6154.561855433299,12.981928035688773,8.91200746592048,-1.1077298762860215,2.4301321993560236,14.102880233101025
nu-96,W1.75,4924.517498222256,26.6517336894058,3.8830981782698673,1.543461080806465,5.577094121690386,9.028055360779002
CoRoT-8295,W1.75,3402.800032655796,29.357288249998668,2.8661432057809555,0.23594602683430627,3.683953759613277,8.675426411555083
CoRoT-3403,A0II-A9.5,2269.32755118548,21.729554488410468,5.372321627950598,-1.141716867382596,5.489279730704367,2.7801359588639087
nu 77,BVI,4154.246826756873,32.47147982689158,8.340909580716552,1.4073693199590416,1.190906814830499,1.7993668586927969
WASP-7985,K5.25I-G7II,6193.918242401929,49.54578284445503,2.72897885721903,-0.3759300564494653,3.651449755481587,8.511363939594386
ups 8477,TIII,3751.5337899520573,7.113551874798226,7.641337060604096,-0.4350516670051773,4.815015417105374,10.212016125722196
HD-8,KIII,4088.4947593531515,3.548470510488947,1.9977409252420522,-2.193871469817232,2.017495746520666,13.727197875507358
HD 1591,T8.75IV,5721.379265562817,25.182936123575995,9.190145345797001,1.7514815618284971,3.993264425374276,6.646206466028649
alf-4445,WV/III,4956.203973353746,17.150667759335583,4.800537376785972,-0.107005067988346,2.9528799434636497,5.295486107111027
HD-5260,L4.75,6688.560852970052,38.78630936385919,7.418913222559692,1.5299989458211067,3.0267826925707584,10.793025684564732
omi-9050,GIV,4598.978074444257,36.98141093420291,10.270232706065915,-2.3269260981024718,3.558152970388827,3.2663151014908753
ups-3471,B1.75-L4.5I,8340.704481391098,38.858767490132735,1.2643661063950509,1.0433598041711682,2.798244726181987,7.18174886949021
rho-7521,L6.25/T9.75III,2737.836228451019,38.63636542944475,5.85598469973451,2.053572169302801,2.4188494701809824,6.740826215167555
EPIC 9682,T3.5,5453.548906633288,24.536692085883967,3.2556175428419825,-0.6717549395033131,2.0661215173333707,4.3759317740300165
HD 9682,D8.25V,3763.8976846060805,11.534098963857243,9.988303917225956,-0.5894051556704154,2.0073980851815705,5.65843464861985
iot 4771,M,7249.893096314147,12.085507558887347,3.498162203632529,-0.5763727500482818,2.571720356012451,4.617552987740773
psi1 1032,B4.5/G8.5II,5180.4150214260835,20.554297479181436,4.814653180150982,1.9642692420467485,2.9040984175647626,10.969879850042231
gam1 8629,L7IV,4808.387331493058,18.519055691703137,9.050053220412309,0.17448754450274845,2.577679988109023,0.08162864368160871
ome-4020,M7.25I,4637.167883262513,26.118342086859833,9.460403876184195,0.47282247885665024,1.5713722969765875,6.151948304614039
xi-79893,T4,4465.7929345591665,36.317846740099505,4.311477327589458,0.7197177389154497,3.503819534786581,3.4783905278223153
nu 7991,D5.75,4525.798271578869,44.519211050859056,6.678264891604798,-1.406095748372561,5.861691902377379,9.381074383894301
iot-8560,L7,7086.101491386124,61.151329398529015,2.64483750895823,-2.1416026602816047,1.5771755346755418,6.600870981265577
nu-4631,D0.25II/K0V,5113.272377181873,46.528176422564115,1.3042973722117246,0.4826297390583904,2.045602579400825,9.892375983206286
rho 3165,T2.5I,4317.719131033401,6.23326833269995,6.1837534994228625,-1.4632535748007842,2.5795031068997787,11.247728996439498
BD-29582,W5.5,4579.443872142614,19.585833158998042,4.362164011783506,-0.10766116464628914,4.863684889683548,6.552600532147184
HD-65718,A6.5-M6.25V,5153.198085698531,72.75051624965734,6.702566552079974,-1.9131946418896868,1.4915484961583612,8.349739850770993
TOI-4335,G6II,3703.815722011512,25.77750093273623,4.50046272371613,0.020252845590622737,3.782066656071947,6.467516953430717
