Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
Kepler 70,D4VI-L4.75,4650.686901041632,29.690649205898502,8.622269734935763,-0.3083007265698124,1.662349010633297,12.711809636639604
gam-7519,W3.75-W9,4194.741257155316,28.396810519509298,7.0744934377631745,0.9876777242092238,2.3996904401750387,7.777843941506098
bet 464,F4.25IV,2611.7142212707936,20.85744021135707,7.631666593862147,1.8409637132516468,3.1106938858404085,6.165801213892358
2MASS 7904,G5/VI,4094.114138510066,9.01745812380869,9.477970507395918,2.287061116925663,4.79003770875212,9.76524534868517
iot-4606,W1.75,5215.752436085743,41.74839281340955,0.8485053911018712,-2.483936143206568,6.994114145089412,7.758990798841751
kap 5868,F0.75,5296.410175012933,42.61814406462712,8.745606757620152,-1.2543028070930367,1.7109392188492698,10.541668081322571
WASP-7008,A5I/G0.5,4851.148349103803,24.103631937815305,7.605986005321581,-2.099126401144596,3.620735170528657,10.697151663447814
EPIC-9776,B7.25V-G0.5,5456.240470597484,26.384963496858667,6.706652389709577,-0.16242372285337076,6.619539844034974,13.995273343827723
bet 8650,B3.5,4917.282707944174,45.48807076022142,10.046181306270432,-2.167056742940344,4.950346628459803,5.073151959497898
psi1-9696,F4.25,5490.898565320188,34.29289428481475,5.311290452102851,0.7764767345774533,2.8608938289393118,5.68310715285525
gam1-4364,LI,4521.586020538858,35.997053359563665,8.683730898827609,3.6002290078270724,3.4075482859277493,10.96862677903564
ups 59,K3.75IV,5999.430142152669,44.61138893273254,7.682407507601543,-0.4234026894506734,4.395315508538129,5.849617324141367
nu-4567,M9.75V,8736.459516356499,27.104769634572502,8.490957806374631,-1.616461673795357,3.4436988957055283,3.4202766934096824
HD-6401,K7.25I-,4861.712763281114,21.5641206972738,5.846747326359511,1.3636816171182295,2.3044195026399654,13.107910339155508
bet 33761,K9-I,6406.8569426162785,12.453009441629291,9.178101193286711,-1.04840164057114,2.947075152375314,0.6703991694241891
kap 7323,F0.25III-T0.75V,6971.823425336079,44.02966338487175,7.1889712984108485,-0.692301187801148,3.1304953256125208,2.1022804085102083
Kepler-51851,D2.5IV,7389.848919797133,10.833713552896166,2.4563054355966796,-2.738323061268354,1.4658430335142345,4.758362511382847
kap-8463,M6.25V-B1.25,5455.4895585765025,31.579817245587172,4.390702183111971,-0.7727316607971944,4.224854876222986,0.03820749392145473
CoRoT 1293,A4.5II,5004.32530902494,9.161587287333319,6.860550489894644,-0.4722134521545571,3.0905313857807544,8.367368783723876
BD-2087,G4IV,5850.1178041294415,2.986821967261477,6.3657325917287135,-0.3668921309696892,5.8016958149933675,8.48489951504439
Kepler 8152,A9.5/L9.75VI,5800.394496036187,18.031970710472685,7.299409681033353,-0.5707877028823269,3.0720493250716894,14.315709666667285
Kepler 82805,D1,8959.851981384407,34.631220692297745,4.1758911497531255,0.5939624023462031,4.212072789547442,1.8781055470687642
ome-3768,L6.25-,5526.668667284984,13.99670567320933,1.788719780845665,1.6066516601134215,4.486238188338105,8.815640801071687
omi 3080,W9.75I-,4449.574432306576,31.58959689476608,10.239477176857054,-0.7307801045579865,2.825389449108116,1.9381909659639893
GJ 3383,F1.75II,5168.959680945461,43.48037964870352,7.5388212232628335,2.043872807789917,4.416847627094183,12.246548261316029
