Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
ups-43,L0I,4809.616365158671,21.690276726105193,2.2708275506707474,0.3252550195576574,1.5642974487426349,14.288742495535253
BD 1200,L6.5III,5151.576210983344,35.81461231999704,6.64295260159285,-0.02707602472119175,2.8666542630589484,8.664113109775004
DP 4917,G6-VI,4858.327033708642,50.966233369218585,6.918642219823486,1.7766303876505742,3.540800228810954,4.566894502446536
xi-47,T7.5III/G5.5,4447.7322536491165,46.222802660659845,6.258507771524373,1.124781117004281,4.201856354338162,5.5960227669071125
psi1-7875,T7.25V,6304.444565368697,54.09853166225012,8.953416577384921,-0.8346200981717091,3.141200202599681,5.384882389357944
BD-55171,K3.75IV,5640.115130846845,52.95471466579352,5.936179853197313,0.17810748223570766,3.1972180335030025,11.995230259739404
omi 5106,F6.25/III,5482.263120665782,28.427425023151372,5.211021024511499,2.026460920865805,3.5191122476314414,8.23801352762582
xi-8909,G4.25V,2708.9768382217344,38.04638585938203,7.951183085479185,0.7389106295945207,6.272904355992255,8.638041793451075
BD 2473,W4.25,5647.655368596021,20.784813766027163,5.668622488353069,-0.6026517586064848,4.61963380909391,2.6873320528765454
mu2-5135,K7.25I,6770.003129647128,2.7210506364473552,2.3974048154009724,-2.5685616282952517,6.17468758059808,10.08436688989495
xi 2189,L1.25VI,3754.572155664954,54.790454482611224,2.9060551485293105,-3.885210319579051,2.7638633193203854,7.533521120325455
TOI-6459,M9I,6985.641944262179,25.87897242463026,8.467925502832111,-0.4844051557269873,4.227214300121432,6.155031800640848
xi-9,F0.75/G5,8131.0897477572435,18.842672925008316,2.8124856855379616,-0.06585783019363253,0.92660028969369,7.109290706019005
TOI-8069,K0V,5243.008327681957,15.121707180453132,7.230843815905194,0.9082451277118968,3.602498608749503,3.747757249943414
BD 6409,W7.5IV,5373.610880343423,28.550255835756673,0.46833564195274846,-1.8116396676875766,1.7583810093131016,2.2063518380205283
kap 1636,B2.5IV-F8.25,6357.444874039147,23.31855903093122,5.554558567155583,0.6008837398157079,3.463161421787625,3.2741047850833853
gam1-6451,W9.75I-M9.5I,2638.6662050354976,36.04445627177199,5.580499794756571,1.0333158457333298,4.389831022762641,7.833424779108096
DP 7718,L8I,8213.101499822606,22.20095564310414,7.1965965627817905,-1.6134900553534528,3.3853580289863405,9.476322377123573
ups 5588,D3.25II,3014.0698385003,27.848132347030628,10.422736528481558,0.056793254264758175,5.574111715561246,6.948761287333504
2MASS 356,M4.5VI-VI,7489.233446891032,12.634311122111887,3.0269089318496727,-1.1217870840373614,2.091872627159699,11.310037483730026
mu2 4966,G8.75V,5354.698514754285,28.08128318806412,6.63662591062206,0.41719702474487824,6.204460623952486,8.238527836601008
nu 7802,G2I,4601.770430073248,16.57707459542231,1.4594560476866878,0.2609175315899794,2.831660419904444,8.207994954758835
bet-3099,D2.75IV,5669.038276661906,39.50959598512209,9.45542796071388,1.7884163538515885,3.333198932187283,1.5291735441679926
gam1-2594,F0.75,6356.156730912,32.55192086323397,5.120067386674985,1.263105041509962,1.1861227256546152,7.655586098269187
ups 4193,B7.5IV,7809.950998281844,46.868144768698876,5.642818449955337,0.48934747522887984,4.3981062192404785,3.1725731305439746
iot 4294,A2.5III-F7.25VI,7294.233011424307,40.89922573294517,8.293518377763064,-1.336335402597893,2.4058983270228627,0.31636576713718334
alf 8263,W7.5,6737.073273662048,38.21368186244705,10.683746501295566,0.977522237954241,3.757320096746431,1.6378119481861795
GJ 9168,T2.25,8337.617210010647,30.116073686775064,9.380118810592426,-3.9475887303733828,3.494619316609065,5.405499367562114
BD-4183,F6.75V,6400.34170232762,11.693755228958144,9.208689282102604,-2.6164925673205737,4.080117112658095,3.666495415024162
tau-4426,K6.5II,6060.959557497332,9.343255324397036,5.052963355485169,0.20480151944536906,3.640761779018706,9.341601540285978
