Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
tau-6202 a,Transit,2018,0,465.0926374210189,20.642195818313624,6225.416050984089,,0.058480711764362515,1585.5462160534016,6498.094457002729
tau-6202 b,Astrometry,2019,0,851.6165848116086,0.754022444097389,3323.0091704964257,118.6215812916918,0.04280547689541846,1313.6480070401403,5578.262563467627
CoRoT-612 a,Transit Timing Variations,2020,1,759.6325860152008,6.690510832131059,4783.372937976053,,,931.9983702058879,6825.143594708059
CoRoT-612 b,Microlensing,2018,0,566.6743187725654,11.610697910729424,12564.241015705358,,0.08157396523243994,1381.408353201588,5391.272743747242
mu2-7779 1,Imaging,2017,0,64.54310106015947,1.742905602937352,4983.11844158051,,0.03571688027498747,1028.9447980960153,5886.61031514155
mu2-7779 2,Disk Kinematics,2020,0,510.9964296080166,14.821702134824438,802.4836107060091,154.97889890071923,,829.7336112882648,5794.927916260503
TOI 2353 a,Pulsation Timing Variations,2015,0,156.0035067523122,10.172289470176615,8029.933301792227,22.564725701929262,0.03596386689972771,1909.3870281660766,4287.454991869009
TOI 2353 b,Disk Kinematics,2013,1,706.9763577925464,12.947784685692943,4537.67252442112,,0.06287652443946093,1131.4835770534892,6087.041089421916
psi1-8070 a,Disk Kinematics,2021,0,844.587113854871,10.859419639523365,5808.470612868602,125.79272379497579,0.12180700320036589,1676.9892670155018,5580.772908663196
psi1-8070 b,Microlensing,2018,0,374.69268576995387,6.875643340312965,5190.849964350619,,,453.5144187153933,6400.086989864604
iot-5195 1,Transit Timing Variations,2017,0,599.9944617578723,8.599954624706232,6242.494735172953,89.27956118140072,0.05469193887903969,884.3995334332762,5126.29882714873
iot-5195 2,Transit Timing Variations,2016,0,201.91712769760704,11.356929375842832,3231.330203976549,,0.06836461662352135,1246.0723339223782,6261.309330973041
