Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
Kepler 70 1,Eclipse Timing Variations,2020,0,772.1389220548067,10.983610539778686,2871.3510551527515,,0.045687000301354766,1052.9831850325127,6079.261230712398
gam-7519 a,Pulsation Timing Variations,2020,0,370.2345629849485,1.8524470489537954,7543.642773443336,87.0381332934119,0.04213394486468745,370.69009431099903,5593.345875244059
bet 464 1,Imaging,2020,1,261.78058510228453,9.507108490302283,5060.328899340279,56.94749609606524,0.03943975589608452,2077.6611666460226,5045.499966515531
2MASS 7904 1,Astrometry,2020,1,706.8996288857929,3.6255289699777142,4650.582694066904,,0.061899665461900615,1170.2167855100345,5267.484550598439
iot-4606 a,Disk Kinematics,2022,1,630.6575468859753,11.540113552504353,7130.981293621237,84.58827634351037,0.024290174802459354,81.82281766698202,6075.118415107914
kap 5868 a,Astrometry,2020,0,221.5642711337864,8.984738941009383,8790.611496592095,81.99401307340244,,499.22091137017253,6627.454489333999
WASP-7008 1,Radial Velocity,2018,0,529.6824380305133,10.747760452566293,1222.2029174309282,261.8123785276711,0.0552271315086286,613.2678094678465,5178.237931676107
EPIC-9776 1,Orbital Brightness Modulation,2020,1,384.84635874533603,12.704557887414907,2858.5231236669597,75.3284663854316,,1061.9365841881126,5854.550358162816
bet 8650 1,Disk Kinematics,2015,0,776.2710155918271,12.432510685442814,5355.701439852596,85.99813203109917,,542.7236370995273,6921.73457878283
psi1-9696 a,Pulsar Timing,2021,0,498.30791488968856,3.7155389291449747,5577.246682585859,,,368.58441712492004,6082.659194746241
gam1-4364 1,Transit,2020,0,409.77341121760253,4.925230966352044,5042.378924200106,187.6778264532258,0.01310280803613656,1221.6573920700337,5602.730550523896
ups 59 1,Transit,2019,0,209.42115735710775,9.96007311788908,5103.506274561096,155.85902270687515,0.059656033979506806,1515.2969643924584,4563.263806315245
nu-4567 1,Astrometry,2018,0,341.0748097265334,3.0004302860284238,7369.362187361251,142.5482775552043,,3119.950079542149,7155.229979067746
HD-6401 1,Disk Kinematics,2019,0,763.5034387056494,12.50721872245101,6405.8301100790595,98.7927454710396,0.0800285409055368,1581.7964765905854,5773.292912047351
bet 33761 a,Imaging,2017,0,590.1774344218733,6.119687189046321,8928.392401012869,51.65837051534063,0.057453543867605414,971.3446562443593,5709.166762866952
kap 7323 1,Eclipse Timing Variations,2020,1,732.7874032346492,1.146165736361386,4760.020888400097,160.99526526572566,0.008562015731569964,1376.3324729036278,5264.946299247413
Kepler-51851 a,Radial Velocity,2019,0,494.8498921179096,12.612029144044467,5236.148650905086,28.5925952926916,0.0317327110684398,395.86219650898147,5299.330056628943
kap-8463 a,Astrometry,2015,0,415.69361600612046,15.533828034669835,7584.15166501762,,0.043608905086076455,879.8572379109022,6796.0895267598025
CoRoT 1293 a,Pulsation Timing Variations,2017,1,299.5974985406792,11.644196409019274,697.0187229429812,51.14037419462029,0.06800419319169769,727.3681217842272,5978.830803957679
BD-2087 a,Transit Timing Variations,2018,0,608.7967733267596,16.306235148750673,2118.5338773023973,59.956765329597275,0.026225250253923898,1979.3567321742498,5476.1126461637605
