Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
ome-2345,GI/T8.25,4651.024116434853,26.444284555854765,2.8955929749612026,1.3607725083780773,2.5312523209817783,7.687556337375728
gam1-9828,G2.25I,3758.6228792042143,31.2093371173892,1.0311396685738639,-3.6708752802883504,2.3711292001827515,8.049979796866008
nu-2004,A3.75IV/D8.25VI,3045.58138052529,18.093336495181475,5.052295473017384,0.051272638351057054,4.203870189379038,8.633132754766478
TOI-8673,W0.5I,6281.005105461688,47.6680544187721,4.367332196136158,-1.858614208104326,3.0968198524851083,6.818674100154903
kap-314,G2.25I,3756.1312851043963,27.118709285523295,2.190880073051236,0.7617536636569335,1.754638553579313,5.486126935536992
rho 12272,A3.75,6763.165730148712,23.40059172058488,4.462265618744077,-2.0655717226088304,1.502440539040079,3.9891635950501083
WASP 4635,L7.25IV,4425.695480720687,23.623557579679186,3.262604273059352,2.3606630193533817,4.359490479269805,6.7676139676107265
xi 6997,K6.25IV/,6847.513219786073,42.81060833649132,3.3783186083985983,-2.2458256945587713,1.174859501367084,6.208657773059715
gam 3182,B2.75IV,4062.607755395951,31.18659229416849,3.518803043423289,0.2993859604792294,1.9705721672927008,11.163628262696484
GJ 71619,K1.75,4220.418673569144,33.865912054683896,3.533257205360024,0.4302882238854034,2.883716208513966,4.031732952284665
gam1-9298,B8.5,4508.000399287893,48.92843507405205,0.6204521827813518,2.2035727945349612,5.1755945234960175,5.815406277141138
mu2 6568,T8.5,5208.881302374026,37.20799353470464,2.367252947771239,1.7198979031452597,4.018973182709901,5.4086398068243255
mu 3521,W7.75V/,4702.741430736048,28.33527294708155,3.0880323858104313,-1.4623850587648148,6.83484992035033,6.1923308324826
DP Leo,WV,8224.577303789818,23.451188081067393,2.848184712587342,2.7784317318579888,1.3773448499708627,7.61162868136949
ome 85764,WI,4067.641527118968,31.47783145023081,2.1915648837127812,0.1445213443084043,3.5637130667538073,2.6100591419149772
BD 3052,W8.5II/W7.75V,6185.915608920803,12.120931545526226,3.0987935828122373,0.2959302211997196,3.178699520411942,4.672513092220938
Kepler-3775,G3.25I,5538.888474491061,41.406655654588015,0.7026616039504179,-0.5216463697453304,2.2419941263090206,11.74950862699613
GJ-8254,B7.5I-VI,5297.6382798458735,36.386878782822905,2.2814748195430603,-0.07580888375291833,2.6180758569723483,1.5921329942900853
EPIC-8597,B1.25VI,5277.982866450694,24.29193957647863,1.5261269989228992,1.275516514001542,4.9835188982602885,5.586909697783934
kap-1,M2.5III,6525.393707174766,9.626714411599046,3.9491540377070735,-0.893320084392111,3.7376225833257877,10.649748234270131
CoRoT 6049,M1.5IV,5323.518669965086,48.40905613144139,3.125216453569535,1.8360681122984583,4.720345494936502,4.319070264360473
Kepler-8749,F9.75II,5920.100793430219,19.109582824555822,3.5629181397803134,-2.789648396948507,4.902239864419739,6.7883417807793
ups-3052,F9.25II,5163.658730035242,18.295787085410183,0.38478376311458984,-0.7231920050600023,2.9554977413775623,7.845701724338138
bet-9298,W6.75/TVI,7411.214583304022,9.259874214383224,2.211226187510121,0.7438083562123667,3.7772280628042694,7.889897915846986
mu 402,L9.25VI,7023.0885540422,20.209739646142424,1.7928026770752639,-0.4823814607961867,3.426748648505249,12.20384973657681
omi 2349,B2.75IV-A3.75,5068.151109410403,26.538422962138437,1.5439429273481835,-1.0767875895180021,0.9404279617261695,9.68721461841237
GJ-94,AV,5888.911071679233,37.058906829855175,1.7678392102994083,-0.4984781929574655,6.344192583402858,0.2988257869333637
omi 5550,L,3204.9674651359546,26.89697293758739,0.6338102405326607,-0.7288110663753267,1.7590846911316083,11.880657037895539
xi-7391,W3.5II,3300.7599133990607,39.8547797329723,0.7800701869309128,-0.36666305749580175,5.622398874092918,5.319464994207423
eps 9112,W0.5V,5712.229049579129,30.906490634003166,3.949923136636552,-0.71904671322224,1.0425142912553365,13.385302818832617
mu-4428,W5.75IV,6000.4455559322205,30.394198228764818,2.052496617048075,-0.396418884238186,2.379506099644545,6.143375132191485
kap-5039,T6.5VI,7193.477952329407,25.75283751127812,1.827573883020647,-0.9794361358451542,1.1219171151038045,7.8220847915848175
nu 5649,L9.25VI,3992.438663102729,27.86601559025849,0.5176308767193347,-0.10751887079401627,4.1504905211499485,8.484535173367796
omi 4428,K-GI,2410.672263008684,2.5677264438808507,2.1093113034361277,0.5009595243543925,3.746408975582503,7.494385377825414
alf 5055,K6.25IV,4758.709051157058,19.014769594125067,2.325200731290646,0.5468616932100101,3.8214480499065466,10.755139187520568
gam 1107,M3.75III,4969.008209999721,27.376570889062627,1.3022222256757159,0.939390663100415,1.3496567937636152,3.0976034329634916
gam 320,M8.5,7860.999221766705,34.1725462690511,3.872312358180224,-0.23045366766845024,5.630496981531338,1.201648386258439
gam-9725,B2.75IV-A3.75,7102.567009002402,6.710960022823787,2.7859815687488614,1.1655920928369394,3.6841993621690374,2.3968960547474127
mu 6932,GI/T8.25,6317.257397149081,10.203327673597919,1.7320707674619078,-0.9836175556293716,4.186313766703849,7.677862555204977
nu-7601,W6.75/TVI,2833.9957688472737,34.540850922990394,1.349725927906234,-1.502114517512718,5.37852359462209,6.6444746830252726
iot-4729,A6.25,4852.344133680334,34.24731739251176,2.4227021795447934,0.057251343096088536,2.853902076385266,2.494788714886984
TOI-3358,M0.5II,4813.148031688115,30.132604614029464,2.130246789473545,-2.538384955089408,1.5034501689999413,10.56010610748057
gam1-7391,TVI,5228.78947557157,42.63996215625052,2.776657930372565,0.5148414587911523,1.9432276364489331,5.088061545054375
Kepler-83,T0.25II/F0.25II,5259.201095829818,2.559811971909312,4.689275022843189,-0.2106252119285773,3.846454444043878,8.478711973853404
gam 2349,LII,4336.387653066242,23.387951792386293,5.867431279208948,-1.6068921265236884,6.244579176526679,11.776514787473436
eps 831,B0.5,9601.597855802884,3.118345512816063,0.25572293221698716,-1.0134212876744055,4.3711031849625215,11.669171511642766
psi1 8431,F1.25V,6203.214972089006,29.525235245773928,2.7397036313609933,-1.2979584016393324,4.9318225130468845,8.447100028510018
WASP 94,F5IV,5474.241437463475,24.09048095160561,1.4803349089338105,-1.5380862536319997,5.05887203913529,4.6662929330277
gam-9778,M4.75,5335.290986745151,20.5037449397719,1.3215996319105374,-0.4181808755868403,4.2303776354616325,11.889258019059533
HD-7249,B2.75IV-A3.75,7486.764571343936,38.79600680500644,4.567699996166981,-0.47038192871616946,2.5386048354760313,4.51568309704852
