Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
BD-4749,D7.75VI/B6,2400.379144109718,20.72417046313146,3.6660943460824322,1.128711153380413,4.584950047194506,5.153071633223959
DP-5805,D9.75/W4.75IV,5991.158903694528,50.887455798833784,2.111975404261804,-0.03309427291081457,6.094918446192469,2.784267308175308
omi 33758,L8.25III,5076.359232588391,11.976151390592575,1.325683797681867,-3.5281152518311885,3.0171210318283253,9.142557143348075
ups 5434,M1.5II/B6.75I,2990.1584061506287,29.955667491623522,1.262959006946601,-0.3988812904762299,1.365795880989419,10.56203435549676
EPIC-5625,L2I-,6757.808991523698,7.294591521647348,3.0194824152000628,-1.2520243935924846,3.5568132756672326,9.936534188984394
HD-1784,W2.5V,5363.5294602775175,56.77152754345491,0.6116889840013331,1.2327095126694474,3.6258035249478193,7.492998723150951
2MASS 7557,G2.5-III,5515.359851823052,26.369552703191403,2.207455731722756,-1.0462434446315991,4.516258299490711,4.669576985413208
eps 870,F9.25I,6998.68463849819,27.170224167981754,1.9792709674233107,-1.797325527391438,3.183781151300476,10.591322344096843
xi 7562,M3.5III-A0.25III,6865.841392908617,16.23503381342537,2.2613120091482006,-0.055960592324063724,4.914578456938292,9.562595760682353
BD 4437,B2I,4936.010872382341,24.825406365638038,3.001659649254063,0.1661670771150141,4.708517812789926,10.987758631346967
bet-1620,AV,5417.496973326879,18.176610990856933,2.4223910192123093,-1.0740299295161109,4.787607155880235,4.6719056319706205
rho-7945,K3.25,2857.135863691492,23.10515827756281,5.0505378283813265,-2.8111541055222933,3.937928798314111,2.7129780802388295
omi-5175,B6.75I,6176.425553491421,26.043857369730574,1.0279483619748224,-0.27174875913562224,5.224686654640332,8.156285704573138
DP Leo,B2.75I,7554.354502641661,19.10074312218949,4.214661341743368,-1.3445708403544685,2.328210187522332,5.309874876979077
ome-5175,K0.25I-,4576.456829512695,19.73570398952147,4.28331242045826,0.6873378487385844,1.016239698900034,12.912612118404958
WASP 767,F6.75IV,7339.399487717585,14.283885201940206,2.274026318548261,-1.3295334672096977,5.449013795878583,5.606661579680133
BD-5625,D5.25I,6134.5024169623775,32.0775183722495,3.8388346003616434,-3.061780679460375,0.6634844322670732,7.023357785748516
GJ 6806,D5.5-II,4423.463423682652,21.472119324596935,3.431723774627924,0.7117844846470287,3.6272237123273414,9.876783959961656
iot-467,K3.25-,6152.591025369916,39.12225162731778,0.9322055399380045,-0.01867167894129476,3.107653083516359,1.7457991952678276
ome-4315,AVI,8087.4888341651695,29.72845349932279,0.995483768102301,-1.8322740531902326,2.453909838361774,4.273436678686519
EPIC 5582,D1.5II,4127.020015954042,33.67350013089103,4.395000844588201,-0.7649833435079263,2.765394289233887,5.549072358968943
bet 9485,K1,4247.845428312645,1.0468553531819715,3.8067204556875467,-1.5219497746483124,3.647339864335503,8.511845374912436
tau-4366,D,4773.140341876108,30.544652333257574,2.149872612520161,1.38586126709644,1.1650125561629094,8.213145052741384
bet 1620,M9.25V,3092.1332465861324,17.12280772128275,1.0287400268601843,0.6123013288733801,2.5914900656075615,4.293981135000859
