Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
gam-9216,F4.25VI,7179.546853176547,30.129489357735196,3.1096427895756507,0.016125829988686252,3.109939355616874,2.9204475004420853
GJ 6643,W2.25VI,6549.532330788331,28.955992108090374,0.7619750083494741,-1.2744963152035498,3.7940489602472884,5.2158217136002305
rho 3216,K3.25-,7007.583646854886,22.8025244267488,2.7604331078591064,-0.3203308324294113,3.0649834225129373,4.913314092177799
Kepler-83,T3.25III,4328.297558292169,35.00750522849556,1.3578878714578315,-2.5596032695431687,4.171528873861008,5.225569659303664
TOI-1733,L8.75III,4619.3387052630105,40.063728132708036,3.456631002714508,-0.2980524068345829,4.921190076871731,6.774034591034473
mu2 1784,A3.25IV,3777.272734164241,19.368247089840725,3.9568421998541456,-0.8141495053195802,2.8514799541282723,4.73033109666744
nu-6389,M9.25V,7828.344461421724,31.095307467770688,0.4044487806938961,-1.9564939361224365,4.2613716731444375,13.285985586387147
rho-6996,L7.25,3556.357787593777,24.685858041445865,4.4435759815852505,1.036574341170814,3.056083884107357,13.393465938909213
nu 92228,M1VI/II,5333.965351892983,15.103905204721496,4.311009684932677,-3.082049477527755,3.555490518581194,5.383164651890503
eps 232,B3.25/F5.25,6371.503170516913,18.694002918832652,3.9856206012910587,-1.103418667049732,2.2601244803668123,0.21593046818866757
2MASS 8840,K8,3190.6379852275436,16.965462426689815,3.498498649524245,-0.18002814357512098,4.066765608769504,7.383265739891234
2MASS-5322,B9III/A6.5,4493.480661160175,31.496352476043107,2.164709706521881,-1.3772645481038406,3.8008059435098565,14.534017312227864
gam-20189,G3.25II,4072.3445045049234,16.668092517595447,5.403084594542046,-0.23959537816673404,2.1701952623626575,6.386132025776118
psi1-6655,B2.75I,3682.941231879244,31.640561577987505,3.2126533132437856,-0.375604585021173,4.041744083807464,3.391232860844209
kap 7557,W2.5V-K6.25II,5036.035713437019,50.305570250430044,0.19574980986788848,0.5222540398549491,4.411801990958747,12.028074726393765
mu 8793,K3.75V,6306.36603002998,11.162322258297968,3.00856782941365,2.1361180931500483,2.584579252428873,4.424510510291322
gam-6806,B3.25,5430.645494634814,20.526352625227883,2.094268039225846,-0.8452219302197654,3.3198034053860304,9.593738154821185
rho-4381,F9.25I/,5423.399418468569,26.109601609981727,2.50351996517736,-0.06706835613913162,2.3336765459143627,1.8502144383589476
gam1-8128,L2I,7390.620154664458,20.02905356946063,2.625113512920913,-2.5276261528817567,2.005097973612571,2.0433006007896184
xi 1619,B3.25/F5.25,3850.08328215683,41.857444759500055,2.271019296822853,0.15384795530962952,1.0230492764147248,7.000522527504574
xi 4857,K3.25,5306.345166361585,35.38279091208817,0.18891623120055145,0.5019895542264126,5.914408780710993,10.756455509032323
BD-8062,B2.75VI,5505.087039055613,18.775493561546774,1.8561242112756249,2.113693833315672,5.689624468091326,14.04981312186501
eps-1508,T9.75,3298.57646676692,51.26766126982572,4.676423924832228,1.774296827198201,4.447941708965434,8.981481873499913
gam1 2650,D9.75/W4.75IV,3293.960729530746,29.23857635163651,1.8594688820181973,2.053226490573468,4.954166971726048,1.1672803358028494
mu 977,G9.75III,8332.01272835687,19.931480450265557,0.9017055696545717,1.3571579600828132,4.984270211589068,3.952870659254482
TOI 61274,G3.25II,8000.068958798758,54.654588234826235,2.1344199842764464,-1.9981617369494733,5.986560295179857,6.100031498997634
psi1 6134,AV,7911.536122895337,14.200458278561506,1.0550055079621443,1.2189569301188548,1.2768846275816763,7.365002202055122
TOI-3751,T3.25III,3935.3852743738717,25.780953234281093,2.570799827463862,-2.169755201601078,2.254629940819716,3.5098391591727522
GJ 8093,B7.75IV,9113.833844010269,28.217190178116873,3.4311933183493606,0.09431310328575643,2.2532428815571692,8.666919610239107
omi-7328,T8V,5200.950178287998,0.8515503564109643,3.8523077082449406,-0.9707125004159798,2.2646199351134344,4.317447671074929
iot-4880,G2.75,4882.835587831853,31.286576293106357,1.0054803809604722,-2.2102586114646194,2.4926104342537254,13.778299605540992
GJ-78,T7.5,2210.129339351283,26.18244826991245,1.3326447363157037,0.4926489962713782,2.4435224405031604,6.953054540159368
Kepler-9026,W9.5III,7967.403017427174,25.474419578940438,5.507553234963032,-1.123529954158667,3.179342290176466,6.114561882027709
Kepler-9674,T0,3014.041601734026,32.25755105934844,4.2653295590140194,-2.8183711668918736,4.576060301452069,7.451916574598195
tau-5224,D0.5I,5260.861797009789,35.31751098213791,5.171129375802884,-0.07525411473106607,2.469731079008469,5.717583570006332
HD-9980,D5.5-II,2705.370010777715,25.96620034456628,1.1042078711005565,-0.2998391079458486,5.191704558870638,7.104315559664843
2MASS-8260,L3I-A9.75II,2830.568575202805,23.16838236840656,0.09738920660177808,-1.7413501314216433,5.645654981668832,10.418520310679755
TOI 5799,K6.5-,4107.3642489706,36.319429527679134,3.0219002680382214,-0.584752284325585,2.952256352497189,5.692630109640253
mu2-4441,F7.75,3295.6695187406613,3.35465708878721,2.164104128076962,1.158786774930207,5.259247627156076,9.524126399638803
nu 5434,A3.5V/K6.5,7087.529413098868,28.502680058565275,2.568593489442418,-1.8576868164812574,3.2916354051773853,13.163163713569563
2MASS 1553,A6.5,5692.583685922037,30.643381406225636,3.0079115206429217,1.3444709424704753,5.777378556319794,9.885538315110276
