Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
CoRoT 1355,W2.5II/,4390.03360560513,25.790295940072664,2.323083298248585,0.03813901054902982,1.8233493006213732,4.595142840278389
DP-2509,M6.5II,7333.5251607764785,34.8872696187445,1.6805669826610945,2.2205126741143277,4.486524954469852,9.87079925841433
DP Leo,D3.25V,5031.906255540687,55.446662975738775,4.181027513974962,0.21567887123800733,5.076110627765643,10.121869877506448
ome 9538,G8.5II,5087.078794343708,6.965832907224627,1.6549173920539242,0.6950168547539266,4.9395110670996365,5.763520309003962
EPIC 632,W7.25VI,5313.392486489268,32.194911287525755,0.8991606398024627,0.4209521851290651,1.0456169479319555,1.3849247677028442
TOI-8673,K4.75I,4643.040197748688,20.58235273928859,1.0245953985675735,-1.6072194445493075,0.8383846928983023,6.582008340491011
gam1 5680,W5II,3977.399102712009,54.6386189924127,3.910154559024568,2.1667847693374953,4.315276841118235,6.68046749018082
nu 1011,D0.25,7810.043324340078,25.48955562150958,4.444707653765019,0.5595811991024422,2.6697937448508395,10.261964627397365
BD-9160,B7.75IV-D0.25,4757.507336053428,29.239215336731874,2.290044640142496,0.8921505242013956,1.8326724328989217,7.1131975595962
iot-8714,W1III,5939.9677162835005,13.051753809958461,2.941328583263121,0.1680626826813288,4.29992761040098,2.986577962148096
bet 1794,B9.5,6729.043732438506,27.65252768916979,0.3045558925849914,-0.6396885817216651,2.7182103860705995,11.919198828330103
psi1 7116,W0.5IV/I,7223.207361200901,26.75534352584387,2.292233979573456,-0.6263708010237555,5.20901770600337,1.2255202236794718
DP-7819,M2.25,5857.25561607724,21.879702142375933,2.2865522063976673,0.5046741697219075,5.756192579762294,11.749887378083091
omi-9411,DV/MV,7957.242840172281,41.979466346270556,4.6432064725884095,0.026116716478702257,4.067380724521235,6.648076590700507
BD 2581,M8.75II-,6055.265295003138,43.834375114533,3.9432363691559815,-2.412217094406602,3.334621221127678,3.8315600731713886
nu-3194,DIV-G3II,5881.405507211516,35.44949278249178,1.7452259700159694,-0.20971847375983943,4.930688895247499,8.449728004495954
bet-1794,K0.25VI,3685.2767193859527,52.928787215503434,1.5557819503852137,1.2983337561250412,2.6789663997610265,9.682678584381115
BD-5616,G4.25V,5434.3393828431135,28.955801000818518,7.044410081616581,1.476135401178463,1.8151508644697083,7.56252155428992
2MASS-340,A8.5I,4093.1148003038106,16.988216059642287,2.2832619714843307,0.2205847133998956,6.554142613818438,9.33282573791147
rho 4661,M1II,4601.609935754657,15.578775703542753,3.246975934065259,-0.15374666192159847,0.7529643335342087,5.768043137802033
EPIC-5616,M7.5II-IV,4606.404212693986,17.03466815884738,1.9828213896680704,-1.6550564998838757,3.271403602657565,11.865971548576804
kap 28660,A8.5I,6415.669933854095,39.67984712812968,1.6029011167117986,-0.1104990837013549,2.832844004336896,10.172344484722093
psi1-9413,K4.75I,4653.814724383498,8.850910984498935,2.649513413538681,-1.0783019080688203,5.237436437118001,9.363852059846591
mu 8060,B3.75V,4350.575358332256,16.571550260412756,1.061676273831361,-0.4754471438888752,5.027020500121822,6.705421301938813
mu 9648,M8.75II,5366.608045991183,52.704334229722,2.6221962199776088,-1.1030666743866224,0.856240008704463,11.450307945707793
mu 9538,M5/III,5756.437904442057,13.86002961718091,0.8108851829591952,-1.3121483400057847,4.081532153717111,10.568392101202186
kap-6695,K4.75I-T7III,4412.543045251999,41.41240005616337,4.560306319681636,-2.1849691735281334,2.683870618245553,13.866123878754152
nu-3000,MV/A2.5,5284.004448731174,36.844630126831156,2.06743388315531,-1.3437682791293273,1.7614639864610724,4.074589809611903
ups 1755,D1.25VI,4940.459642407962,27.65393110958521,1.8752671511708887,-0.011622709969732997,3.730557344613594,9.691404954690315
bet 5422,T7III/FII,5022.117859758047,41.112452203621864,7.287284260927911,0.835320505066554,5.415330764201643,6.5136778863448015
TOI-70,T6.75III,7705.9916969836695,9.329270228545287,2.7133927035315706,-1.4751144129941038,0.5607614912034542,6.778847615122937
CoRoT 293,A5.25,3912.0601204120576,25.491411943619212,0.8954135767239539,-0.47019192028882545,2.516615443734997,4.6380839620928205
HD-6301,MV,4042.2727448421065,20.37407510142152,4.309537590976015,-0.2571757372636062,4.189012349806869,5.13944705811173
kap-7895,K8.75I-A7.75IV,2652.5134753169364,7.52440128145556,1.2057248463008736,1.577137695131458,6.007251651654647,4.767241933914896
WASP-2216,M6-III,4904.52344175955,16.84077148266613,1.685677070617936,1.9005520120805406,3.0678468351291217,12.544015656605652
ups-6154,W0.5IV,4963.736414940766,29.382951953577802,3.4191256035285154,-2.6494815516846417,2.1018393820761543,1.2698831084701379
gam 632,M7.5II-IV,4360.055852427637,29.835564594375306,3.310987590220562,-1.0143176097608748,6.290585869952105,8.06118662170119
xi 57,M7.5II/L4.5IV,4490.6111167459485,46.96631422943901,3.169410036415089,-0.8300607443825168,4.009912497848655,10.424849511806787
