Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
kap 33 a,Orbital Brightness Modulation,2016,0,137.9097146786384,8.186928830393564,1813.8018204820091,71.68293587684451,0.05580025561346233,1377.0854088029287,2601.3009217907174
nu 6524 a,Disk Kinematics,2021,0,511.5126821759551,10.57194505636501,7779.151498955779,174.6214670014059,0.07488727937532276,654.5300878898628,1207.6556356218466
EPIC 1091 a,Orbital Brightness Modulation,2021,0,621.1828086076812,16.30864367307934,6116.935583177422,164.38772652592817,0.025035931695769537,624.5987980547499,1843.163245096157
2MASS-3189 a,Transit Timing Variations,2020,0,515.2712359137181,3.8362341889277527,10534.15731526835,59.3056250658331,0.02589797894053493,81.35648839281316,817.4886114416555
BD 8169 1,Microlensing,2018,0,378.27503418924255,11.943133613722333,8052.147345633057,226.77418935289526,0.068000738380532,381.0212897769494,604.3891588937599
Kepler-1023 1,Transit,2020,0,487.34441350501237,5.329419926881107,6788.046463936422,7.202195699906625,0.08405254117685645,265.1448251841839,1817.5984398618002
EPIC-4506 a,Eclipse Timing Variations,2019,0,657.7478137785572,3.3440822454365406,10066.747170718867,181.296875164526,0.10367488002065955,138.84417914326457,1679.8295284045523
TOI-195 1,Astrometry,2014,0,899.2853936453448,7.451091758641586,6696.789691954785,101.29635315252182,0.048713380275152665,2352.5086475095723,870.4068342529519
2MASS 6992 a,Eclipse Timing Variations,2019,1,590.3547500332833,4.880998196119673,3304.983388120183,119.86272144063831,0.07167705322629411,343.0140985465397,523.8713958832899
TOI 50 a,Transit Timing Variations,2016,1,211.65144467312797,15.174407924610575,6234.164689906037,97.4282577083654,0.09271362513703475,670.2077985238743,1604.0883494043053
WASP 37667 1,Imaging,2021,0,276.6536812780074,13.791823589020686,481.06271608653697,75.22226367699676,0.07483911350884312,850.9497253731384,1502.4102765563966
ups-8747 1,Pulsation Timing Variations,2016,0,787.888356010324,8.33337163574451,5058.3420268922155,111.13999781798725,0.030556988699629643,1785.8656151173902,1093.5970305687604
DP-7819 1,Transit,2018,1,403.5341269553611,1.4893874446175612,6878.040420295816,139.54142377588988,0.06693047097102024,2066.307479421435,1381.735829742389
gam1-5070 1,Pulsar Timing,2020,1,979.546929851331,9.852586857082663,798.303071979346,60.950233424208456,0.05269792463151723,1481.4146682190776,1104.148441227613
gam1-713 1,Imaging,2016,0,204.98741205808125,17.897323687553033,3934.703255943938,190.30781720107387,0.07434042090749311,1863.124402039086,643.0127321345869
psi1-996 1,Eclipse Timing Variations,2021,1,542.1046402833668,4.354839636568198,1418.9692097236175,151.6985575897498,0.07605166877066105,1000.8221300479778,1380.9721707889826
omi 5482 a,Disk Kinematics,2012,0,398.87704580818126,13.201032198930326,7978.364061848737,166.7581247956706,0.06772262462369967,665.5587780971559,750.0544326352764
DP-6938 1,Pulsar Timing,2017,0,90.3508217978885,16.00032660851189,1109.459515993151,4.2386852950244815,0.03744997953523078,1755.2841759451262,1344.226451542679
gam1-892 1,Pulsation Timing Variations,2016,0,816.6856330572455,15.083068339866655,4815.35640957971,142.69510207517442,0.05601826169095516,940.3990057651387,1934.3891114087444
alf 7335 1,Transit,2018,0,832.3495034162102,5.721561403865079,5543.756375128238,132.50193989361125,0.06280497892267205,1324.1120879871999,1387.176498598038
ome-9071 a,Astrometry,2017,0,547.5926137641329,14.78426299948133,5715.472457710439,9.143531614967557,0.056076978192691446,1060.380169256295,1804.284669655019
ome 885 a,Radial Velocity,2017,0,1331.2005694808354,11.801353988372902,11976.759449767393,122.90366322451683,0.03837561647115717,1045.4193278968019,2398.66747249028
rho-5624 1,Astrometry,2017,0,722.5384326819299,7.834190210936637,457.1599223759531,102.94444506939608,0.10052344921651438,1774.535635449146,1324.540557397622
2MASS 4878 1,Radial Velocity,2019,0,261.696580463714,17.33412106121574,4836.195941555745,53.4035074104283,0.06946413277437825,487.82381792776584,1300.6988393926881
2MASS-4253 a,Pulsar Timing,2019,0,184.1330766326377,4.8986132613502065,9255.712255656174,116.17028605935994,0.044002051054532455,948.4486231202802,1662.9867859125898
mu-7126 1,Orbital Brightness Modulation,2017,1,31.13649379606443,5.667808739078399,9505.738566747323,95.09856003609836,0.07822015792267717,1604.4232905033678,249.62382413667092
bet 5422 a,Transit Timing Variations,2020,0,261.91705204675776,15.953959125155768,3507.2838463582048,101.30284496421045,0.01894303566336335,162.29356487126745,1035.6691172402102
iot-1530 a,Microlensing,2017,0,746.0928583252767,5.1863039506684565,2341.9546563265903,52.33105593378531,0.07655331193432377,196.27455493660364,983.901133357384
iot 8280 1,Pulsation Timing Variations,2014,0,752.3924892721085,25.18906746445513,4759.748918035765,93.45312935397737,0.08811447916154286,767.096142226383,737.1064686206123
mu2 5971 a,Orbital Brightness Modulation,2020,0,353.64271640312484,6.878531270287959,2057.5963507126758,107.0962135414465,0.04568233943624253,1029.990043753234,479.70663651772054
rho 1091 a,Transit Timing Variations,2015,1,99.7348245253583,7.235016530664064,6613.130051893862,101.28200307441269,0.05583400226404185,1543.9495275400736,1318.7703109085087
EPIC 9932 a,Eclipse Timing Variations,2020,0,604.2061883790415,19.389286442381284,3941.714362237063,167.00442720927578,0.012896196900488696,1753.3028370870557,1436.6978386924843
nu 8643 1,Radial Velocity,2020,1,516.6993185466105,12.838323447946618,10163.761516816097,143.84526256657767,0.07239596883915472,1581.1405673710392,1810.3181617578953
kap 2050 a,Astrometry,2019,0,390.8094951258858,14.502055655371896,1239.1455879358032,116.06471349441888,0.07019423501802158,1176.2788654162355,741.8038133284931
DP Leo a,Eclipse Timing Variations,2021,0,518.6993104609674,12.351304420623757,2150.8184247852664,26.876925421219767,0.007950863347593554,1214.105038176352,1546.7551303058895
rho-2964 1,Pulsar Timing,2018,1,373.26138909119334,3.380676862231833,5778.809008168321,82.65487094927042,0.08017498418265581,1637.1902834427165,574.5208874029335
Kepler-2425 1,Orbital Brightness Modulation,2019,0,505.22939067536794,15.572037684956356,3463.1509904721606,75.53777222304663,0.05166070430104502,473.6189297810482,1348.618907608872
gam1 2066 a,Transit Timing Variations,2013,0,657.5642952861364,17.987691528354155,8266.512368767439,99.40982996373631,0.054699492783998674,991.9938222707439,823.4307614602715
GJ 8643 a,Disk Kinematics,2021,0,837.2799217898757,14.899792277134889,4088.631695951936,149.3152749496911,0.06507370737318888,1725.958423412595,682.4739232583438
bet-650 a,Transit Timing Variations,2018,0,859.6026431274904,14.330189447647314,6263.346379917544,156.118540922528,0.05497698167926521,1262.2841940069736,1843.6331966522557
BD-1583 a,Microlensing,2020,0,384.69018919101995,13.108139031417867,5331.6895952556015,91.27292214775021,0.041885153537661264,961.1957052968752,1100.7623091297114
nu 9556 1,Orbital Brightness Modulation,2017,0,451.88358936953256,0.30782086910407536,1958.5771979960437,145.44878638362533,0.07460478347296516,2059.004864677843,2443.4863811640225
