Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
mu2 7558 a,Transit Timing Variations,2019,0,779.6539775387721,17.48882033654741,2942.763498149737,202.32760798042008,0.013810625388453436,1155.6928233791393,5954.7760618559205
tau 17 a,Disk Kinematics,2014,0,541.0581131614264,6.027230258442687,3267.7381052001115,225.29950181192913,0.03741045647128022,1096.3160570345242,6011.466512712457
nu-4846 a,Disk Kinematics,2019,0,400.2294317866457,10.669791919400282,7548.087352662627,122.00392233270527,0.024869323814607946,1391.3564340505432,5690.354115498386
xi-3267 a,Astrometry,2020,0,682.6122917297992,2.3604576089599174,682.8405203733091,17.10082655806403,0.09795225990265549,2467.858539601602,6268.845319255715
tau 2921 1,Pulsation Timing Variations,2021,0,547.5065249017346,21.541633696292507,1994.979494985224,19.25477115634233,0.10070823884724994,974.3196215560574,6304.18952861526
gam-7147 1,Transit Timing Variations,2017,0,1195.7781293150247,5.924094371909664,2296.289192487183,123.66276223555911,0.011600912017724604,1858.0168395479095,6153.225842007555
eps 915 a,Pulsation Timing Variations,2017,0,700.0147615093141,10.029253697267926,6429.887171977576,188.14872859867577,0.08651653163915521,195.09146905736122,6464.173024439532
xi 7737 1,Orbital Brightness Modulation,2020,0,429.11496521475766,7.911099319111679,694.4105994674464,91.94061964230048,0.010597282894808643,488.99871306264697,5662.394544930606
gam1-81231 1,Transit Timing Variations,2014,1,804.5736781969858,4.840639004308705,6311.915278795366,43.26265508110889,0.1345558707515252,1030.1850076082994,5692.544851005321
nu-61289 1,Imaging,2016,0,971.1564804637644,15.453580315318806,1779.7369179932657,9.82831809732862,0.048230544567635224,1250.1302876346108,5770.844840974246
