Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
iot 7481,M0.5,5801.766298224707,27.511100810529552,5.7885569006603,-1.628018370183171,2.1418828331970206,5.942005862199905
iot 412,M0.5/VI,7445.238093949925,31.931018369014396,4.085166248910807,-0.9071836421692532,4.742429962819134,5.487565581809344
omi-8069,W5.5II,5372.764027209651,31.733524387829178,1.0195515428765558,-1.1028392443012813,1.0362834361063906,10.00213325449368
CoRoT-7765,B1.75-T4.25,7210.1173001760035,6.651655617339241,3.7564144195604534,0.22434832390196596,4.764543591870638,9.102829809709618
tau-8291,F3.75,5036.527013754527,48.22755786819639,0.4985757670091675,-0.10859698259738172,2.007797223247712,4.764635184853127
WASP-90275,T5,6894.808405784834,11.709029904544646,2.3023416580667737,0.6292226506277201,1.3888222139063158,4.3270081211446705
rho-4112,F4.75V,595.5925958188454,21.692456015743545,3.3904576134359785,1.9536432322540869,0.9359396772302668,0.9588851580678597
DP 3328,L9.25,5465.100447505183,36.27732066608228,2.9201355746409,2.197774554128592,2.1043240988797383,10.123905103913783
nu-17749,K0.75/I,7133.902643962347,24.60638587272801,0.8943700591152968,2.752208972168187,4.896618385756551,6.556284454991258
eps-1015,K9I,6273.383996234254,53.79708858430982,2.6810654202771036,-1.173865802258768,2.4457248992479013,7.428070872395127
xi-40937,T5-V,6747.534348045203,18.296740246186722,1.8884018312154462,0.9332693789001514,2.3385546271352244,11.18043645644575
Kepler-9647,F4.5I,6039.310873773706,21.59694097737946,2.5698941641303232,-0.5500037968104867,2.826022115529751,13.570084335385435
tau-1850,L9.5,6268.119177168351,22.82336775627875,0.8757499032083196,2.0544773501569478,3.905362488511525,13.271645334241587
omi-9959,G3.75,6528.9590925315715,1.9297458853127054,4.053091955141589,0.3497688551293115,2.7971096837594325,9.040713197331122
bet-9143,D8III,6012.344469812158,23.524942420259556,2.7211675114088973,-1.0082880981520514,3.079367101111946,5.509623273136163
ome 9647,A1.25/L2.25I,3919.676425600479,46.3456906063267,1.4059354958862371,1.754660357497239,3.510738136263092,2.4108160469320286
GJ-9864,W8.5V/,6237.820628316302,11.358045108023711,4.430935617951299,-2.420908218924775,1.6286478678407228,8.685501261808476
kap 7739,B6.25II/II,4400.007432233969,45.236321978251965,2.3033008017153844,-2.0684003635801815,2.0406090276137077,7.326841769664167
tau-4486,B7.5I,4133.124520768717,24.932213807781693,3.310557322500392,-1.0158351325318316,5.90648471814584,13.567789943981417
ups-5623,B8.25VI,3096.961010035201,5.750938361019202,2.4242533773936095,-2.0242663921259907,5.186755956219528,11.859508941458444
TOI-2802,B0,3994.832535524256,20.002556318962746,1.3437666578716119,-0.8395174410956294,1.693572900689832,8.303889366982283
CoRoT 6659,G7.75I,5755.668903642846,33.79214376710491,4.135715706625562,-2.112467299773626,2.5861919055699074,8.748205477779258
iot 922,L2.25I,5380.29888750304,27.937749263184873,3.7829202221658473,-2.9423716066364065,3.683323699861153,2.098250956806895
GJ 2304,B4,3622.6296466690933,16.246496638577646,0.42094760402081377,-4.556207554687547,5.142198659063284,2.3593545942660388
ups 9959,T4.25III,7909.716357205072,35.56510720654181,3.5756680370421323,0.9921539403059254,3.7282844391573784,6.699668971513659
